# n = 0.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.449385        0.500122        0.063843       -4.067123
       2       -4.622570        0.500366        0.036133       -3.937195
       3       -4.589076        0.500122        0.020386       -3.944296
       4       -4.594241        0.500122        0.012573       -3.941582
       5       -4.589311        0.500366        0.007324       -3.942402
       6       -4.595515        0.500122        0.004761       -3.939307
       7       -4.597660        0.500122        0.002319       -3.940593
       8       -4.598488        0.500122        0.000854       -3.940555
       9       -4.598136        0.500366        0.000488       -3.941671
      10       -4.595089        0.500366       -0.000000       -3.940301
      11       -4.595730        0.500366        0.000000       -3.940638
      12       -4.595730        0.500366        0.000000       -3.940638
