#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.798035	-6.796661	-6.798035	-6.796661	-17.911407	-17.909882	
1	-6.797733	-6.796360	-6.795023	-6.793650	-17.907191	-17.905665	
2	-6.796830	-6.795457	-6.785989	-6.784616	-17.894544	-17.893018	
3	-6.795325	-6.793952	-6.770939	-6.769566	-17.873474	-17.871948	
4	-6.793219	-6.791846	-6.749882	-6.748509	-17.843994	-17.842468	
5	-6.790514	-6.789141	-6.722830	-6.721457	-17.806121	-17.804595	
6	-6.787211	-6.785838	-6.689800	-6.688426	-17.759879	-17.758353	
7	-6.783312	-6.781939	-6.650811	-6.649438	-17.705294	-17.703769	
8	-6.778820	-6.777447	-6.605887	-6.604514	-17.642401	-17.640876	
9	-6.773737	-6.772364	-6.555056	-6.553683	-17.571237	-17.569711	
10	-6.768066	-6.766693	-6.498347	-6.496974	-17.491845	-17.490319	
11	-6.761811	-6.760437	-6.435795	-6.434422	-17.404272	-17.402747	
12	-6.754975	-6.753602	-6.367438	-6.366065	-17.308572	-17.307046	
13	-6.747563	-6.746190	-6.293316	-6.291943	-17.204802	-17.203276	
14	-6.739579	-6.738205	-6.213475	-6.212102	-17.093024	-17.091499	
15	-6.731027	-6.729654	-6.127963	-6.126589	-16.973307	-16.971781	
16	-6.721914	-6.720541	-6.036830	-6.035457	-16.845721	-16.844195	
17	-6.712244	-6.710871	-5.940132	-5.938759	-16.710344	-16.708818	
18	-6.702024	-6.700651	-5.837928	-5.836554	-16.567258	-16.565732	
19	-6.691259	-6.689886	-5.730278	-5.728904	-16.416548	-16.415022	
20	-6.679956	-6.678583	-5.617247	-5.615874	-16.258305	-16.256779	
21	-6.668122	-6.666748	-5.498905	-5.497531	-16.092625	-16.091099	
22	-6.655763	-6.654390	-5.375321	-5.373947	-15.919608	-15.918082	
23	-6.642888	-6.641515	-5.246570	-5.245197	-15.739357	-15.737832	
24	-6.629504	-6.628131	-5.112731	-5.111357	-15.551982	-15.550456	
25	-6.615619	-6.614246	-4.973883	-4.972510	-15.357595	-15.356069	
26	-6.601242	-6.599869	-4.830110	-4.828737	-15.156313	-15.154787	
27	-6.586381	-6.585008	-4.681499	-4.680126	-14.948257	-14.946732	
28	-6.571045	-6.569672	-4.528139	-4.526766	-14.733554	-14.732028	
29	-6.555244	-6.553870	-4.370123	-4.368750	-14.512331	-14.510805	
30	-6.538986	-6.537613	-4.207546	-4.206173	-14.284723	-14.283197	
31	-6.522282	-6.520908	-4.040505	-4.039132	-14.050867	-14.049341	
32	-6.505141	-6.503768	-3.869102	-3.867729	-13.810902	-13.809377	
