# n = 5.7 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.285800        5.700012        0.149994      266.688105
       2       57.424060        5.700134        0.073883      267.617674
       3       57.402360        5.700073        0.038208      267.647476
       4       57.399207        5.700317        0.020508      267.663129
       5       57.403507        5.700073        0.010864      267.662059
       6       57.403007        5.700073        0.005981      267.650994
       7       57.399588        5.700317        0.003662      267.665181
       8       57.402126        5.700317        0.001709      267.676735
       9       57.402126        5.700073        0.000854      267.662624
      10       57.401557        5.700317        0.000732      267.665175
      11       57.404001        5.700317        0.000732      267.676810
      12       57.404153        5.700317        0.000732      267.676698
