#    itr              mu            ntot            mtot            etot
       1       -9.838000        1.799133        1.799133      -34.154623
       2       -0.653000        1.799438       -0.617676      -10.442347
       3       -0.956000        1.799194        0.204346       -9.592750
       4       -0.995000        1.799194       -0.068115       -9.493735
       5       -0.984000        1.799194        0.017822       -9.482919
       6       -0.981000        1.799438       -0.005859       -9.481922
       7       -0.978000        1.799438        0.001953       -9.480617
       8       -0.982000        1.799438       -0.000977       -9.480497
       9       -0.983000        1.799438        0.000977       -9.480495
      10       -0.983000        1.799438       -0.000977       -9.480495
