#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	21.159131	25.501196	21.159526	25.502383	10.218552	14.679459	
1	21.159827	25.502684	21.162142	25.504207	10.222768	14.683675	
2	21.160731	25.503587	21.171176	25.513241	10.235415	14.696322	
3	21.162236	25.505092	21.186226	25.528291	10.256485	14.717392	
4	21.164342	25.507198	21.207283	25.549348	10.285965	14.746872	
5	21.167047	25.509903	21.234335	25.576400	10.323838	14.784745	
6	21.170350	25.513206	21.267366	25.609431	10.370080	14.830987	
7	21.174249	25.517105	21.306354	25.648419	10.424665	14.885572	
8	21.178741	25.521597	21.351278	25.693343	10.487558	14.948465	
9	21.183824	25.526680	21.402109	25.744174	10.558722	15.019629	
10	21.189495	25.532351	21.458818	25.800883	10.638114	15.099021	
11	21.195750	25.538606	21.521370	25.863435	10.725687	15.186594	
12	21.202586	25.545442	21.589727	25.931792	10.821387	15.282294	
13	21.209998	25.552854	21.663849	26.005914	10.925157	15.386064	
14	21.217982	25.560838	21.743690	26.085755	11.036935	15.497842	
15	21.226533	25.569390	21.829203	26.171268	11.156652	15.617559	
16	21.235647	25.578503	21.920335	26.262400	11.284238	15.745145	
17	21.245317	25.588173	22.017033	26.359098	11.419615	15.880522	
18	21.255537	25.598393	22.119238	26.461303	11.562702	16.023609	
19	21.266302	25.609158	22.226888	26.568953	11.713411	16.174318	
20	21.277605	25.620461	22.339918	26.681983	11.871654	16.332561	
21	21.289439	25.632296	22.458261	26.800326	12.037334	16.498241	
22	21.301798	25.644654	22.581845	26.923910	12.210351	16.671258	
23	21.314673	25.657529	22.710595	27.052660	12.390602	16.851509	
24	21.328057	25.670913	22.844435	27.186500	12.577977	17.038884	
25	21.341941	25.684798	22.983283	27.325348	12.772364	17.233271	
26	21.356319	25.699175	23.127055	27.469120	12.973646	17.434553	
27	21.371180	25.714036	23.275666	27.617731	13.181702	17.642609	
28	21.386516	25.729372	23.429026	27.771091	13.396405	17.857312	
29	21.402317	25.745174	23.587042	27.929107	13.617628	18.078535	
30	21.418575	25.761431	23.749619	28.091684	13.845236	18.306143	
31	21.435279	25.778135	23.916660	28.258725	14.079092	18.539999	
32	21.452419	25.795276	24.088063	28.430128	14.319057	18.779964	
33	21.469986	25.812842	24.263725	28.605790	14.564984	19.025891	
34	21.487967	25.830824	24.443541	28.785606	14.816726	19.277633	
35	21.506353	25.849210	24.627402	28.969467	15.074132	19.535039	
36	21.525133	25.867989	24.815198	29.157263	15.337046	19.797953	
37	21.544295	25.887151	25.006815	29.348880	15.605309	20.066216	
38	21.563827	25.906683	25.202138	29.544203	15.878761	20.339668	
39	21.583718	25.926574	25.401049	29.743114	16.157237	20.618144	
40	21.603956	25.946812	25.603428	29.945493	16.440568	20.901475	
41	21.624529	25.967385	25.809154	30.151219	16.728585	21.189492	
42	21.645424	25.988280	26.018103	30.360168	17.021113	21.482020	
43	21.666628	26.009484	26.230149	30.572214	17.317977	21.778884	
44	21.688130	26.030986	26.445163	30.787228	17.618997	22.079904	
45	21.709915	26.052771	26.663017	31.005082	17.923993	22.384900	
46	21.731971	26.074827	26.883580	31.225645	18.232780	22.693687	
47	21.754285	26.097141	27.106718	31.448783	18.545173	23.006080	
48	21.776843	26.119699	27.332296	31.674361	18.860984	23.321891	
49	21.799631	26.142487	27.560180	31.902245	19.180021	23.640928	
50	21.822636	26.165493	27.790232	32.132297	19.502094	23.963001	
51	21.845845	26.188701	28.022313	32.364378	19.827007	24.287914	
52	21.869242	26.212098	28.256284	32.598349	20.154566	24.615473	
53	21.892814	26.235670	28.492003	32.834068	20.484573	24.945480	
54	21.916546	26.259402	28.729329	33.071394	20.816829	25.277736	
55	21.940425	26.283281	28.968118	33.310183	21.151134	25.612041	
56	21.964436	26.307292	29.208227	33.550292	21.487287	25.948194	
57	21.988564	26.331421	29.449512	33.791577	21.825085	26.285992	
58	22.012796	26.355652	29.691826	34.033891	22.164325	26.625232	
59	22.037116	26.379972	29.935024	34.277089	22.504802	26.965709	
60	22.061509	26.404365	30.178959	34.521024	22.846312	27.307219	
61	22.085962	26.428818	30.423485	34.765550	23.188648	27.649555	
62	22.110459	26.453315	30.668454	35.010519	23.531604	27.992511	
63	22.134985	26.477841	30.913718	35.255783	23.874974	28.335881	
64	22.159526	26.502383	31.159131	35.501196	24.218552	28.679459	
65	22.184067	26.526924	31.404543	35.746608	24.562129	29.023036	
66	22.208594	26.551450	31.649807	35.991872	24.905499	29.366406	
67	22.233091	26.575947	31.894776	36.236841	25.248456	29.709363	
68	22.257543	26.600400	32.139302	36.481367	25.590792	30.051699	
69	22.281937	26.624793	32.383237	36.725302	25.932301	30.393208	
70	22.306257	26.649113	32.626435	36.968500	26.272778	30.733685	
71	22.330488	26.673344	32.868750	37.210815	26.612018	31.072925	
72	22.354617	26.697473	33.110034	37.452099	26.949816	31.410723	
73	22.378628	26.721484	33.350143	37.692208	27.285969	31.746876	
74	22.402506	26.745363	33.588932	37.930997	27.620274	32.081181	
75	22.426239	26.769095	33.826258	38.168323	27.952530	32.413437	
76	22.449811	26.792667	34.061977	38.404042	28.282537	32.743444	
77	22.473208	26.816064	34.295948	38.638013	28.610096	33.071003	
78	22.496416	26.839272	34.528029	38.870094	28.935010	33.395917	
79	22.519421	26.862278	34.758081	39.100146	29.257082	33.717989	
80	22.542210	26.885066	34.985965	39.328030	29.576120	34.037027	
81	22.564768	26.907624	35.211544	39.553609	29.891930	34.352837	
82	22.587081	26.929938	35.434682	39.776747	30.204323	34.665230	
83	22.609138	26.951994	35.655244	39.997309	30.513110	34.974017	
84	22.630923	26.973779	35.873098	40.215163	30.818106	35.279013	
85	22.652424	26.995281	36.088113	40.430178	31.119126	35.580033	
86	22.673629	27.016485	36.300158	40.642223	31.415990	35.876897	
87	22.694524	27.037380	36.509107	40.851172	31.708518	36.169425	
88	22.715097	27.057953	36.714833	41.056898	31.996535	36.457442	
89	22.735334	27.078191	36.917213	41.259278	32.279866	36.740773	
90	22.755226	27.098082	37.116124	41.458189	32.558342	37.019249	
91	22.774758	27.117614	37.311447	41.653512	32.831794	37.292701	
92	22.793920	27.136776	37.503063	41.845129	33.100058	37.560965	
93	22.812699	27.155555	37.690859	42.032924	33.362971	37.823878	
94	22.831085	27.173941	37.874720	42.216785	33.620377	38.081284	
95	22.849067	27.191923	38.054536	42.396601	33.872119	38.333026	
96	22.866633	27.209489	38.230198	42.572263	34.118047	38.578954	
97	22.883773	27.226630	38.401601	42.743666	34.358011	38.818918	
98	22.900477	27.243334	38.568642	42.910707	34.591867	39.052774	
99	22.916735	27.259591	38.731219	43.073284	34.819475	39.280382	
100	22.932537	27.275393	38.889235	43.231300	35.040698	39.501605	
101	22.947873	27.290729	39.042595	43.384660	35.255402	39.716309	
102	22.962734	27.305590	39.191206	43.533271	35.463457	39.924364	
103	22.977111	27.319967	39.334979	43.677044	35.664739	40.125646	
104	22.990996	27.333852	39.473827	43.815892	35.859126	40.320033	
105	23.004380	27.347236	39.607666	43.949731	36.046502	40.507409	
106	23.017255	27.360111	39.736417	44.078482	36.226752	40.687659	
107	23.029613	27.372470	39.860001	44.202066	36.399770	40.860676	
108	23.041448	27.384304	39.978343	44.320408	36.565449	41.026356	
109	23.052751	27.395607	40.091374	44.433439	36.723692	41.184599	
110	23.063516	27.406372	40.199024	44.541089	36.874402	41.335309	
111	23.073736	27.416592	40.301228	44.643293	37.017488	41.478395	
112	23.083406	27.426262	40.397926	44.739991	37.152865	41.613772	
113	23.092519	27.435375	40.489059	44.831124	37.280451	41.741358	
114	23.101070	27.443927	40.574571	44.916636	37.400169	41.861076	
115	23.109054	27.451911	40.654412	44.996477	37.511946	41.972853	
116	23.116467	27.459323	40.728534	45.070599	37.615716	42.076623	
117	23.123302	27.466159	40.796891	45.138956	37.711417	42.172324	
118	23.129558	27.472414	40.859443	45.201508	37.798989	42.259896	
119	23.135228	27.478085	40.916152	45.258217	37.878381	42.339288	
120	23.140312	27.483168	40.966983	45.309048	37.949546	42.410453	
121	23.144804	27.487660	41.011907	45.353972	38.012439	42.473346	
122	23.148703	27.491559	41.050896	45.392961	38.067023	42.527930	
123	23.152006	27.494862	41.083926	45.425991	38.113265	42.574172	
124	23.154711	27.497567	41.110978	45.453043	38.151138	42.612045	
125	23.156817	27.499673	41.132035	45.474100	38.180618	42.641525	
126	23.158322	27.501178	41.147085	45.489150	38.201688	42.662595	
127	23.159225	27.502081	41.156119	45.498184	38.214335	42.675242	
128	23.159526	27.502383	41.159131	45.501196	38.218552	42.679459	
129	23.162538	27.505394	41.159432	45.501497	38.219154	42.680061	
130	23.171572	27.514428	41.160335	45.502400	38.220961	42.681868	
131	23.186622	27.529478	41.161840	45.503905	38.223971	42.684878	
