#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.596802	-3.605591	-3.596802	-3.605591	-14.794434	-14.804199	
1	-3.596501	-3.605290	-3.593790	-3.602579	-14.790217	-14.799983	
2	-3.595597	-3.604386	-3.584756	-3.593545	-14.777570	-14.787336	
3	-3.594092	-3.602881	-3.569706	-3.578495	-14.756500	-14.766266	
4	-3.591986	-3.600776	-3.548649	-3.557438	-14.727020	-14.736785	
5	-3.589281	-3.598070	-3.521597	-3.530386	-14.689147	-14.698913	
6	-3.585978	-3.594767	-3.488567	-3.497356	-14.642905	-14.652670	
7	-3.582079	-3.590868	-3.449578	-3.458367	-14.588321	-14.598086	
8	-3.577587	-3.586376	-3.404655	-3.413444	-14.525428	-14.535193	
9	-3.572504	-3.581293	-3.353823	-3.362612	-14.454263	-14.464029	
10	-3.566833	-3.575622	-3.297114	-3.305903	-14.374871	-14.384637	
11	-3.560578	-3.569367	-3.234562	-3.243351	-14.287299	-14.297064	
12	-3.553742	-3.562531	-3.166205	-3.174994	-14.191598	-14.201364	
13	-3.546330	-3.555119	-3.092084	-3.100873	-14.087828	-14.097594	
14	-3.538346	-3.547135	-3.012242	-3.021031	-13.976051	-13.985816	
15	-3.529795	-3.538584	-2.926730	-2.935519	-13.856333	-13.866098	
16	-3.520681	-3.529470	-2.835597	-2.844386	-13.728747	-13.738513	
17	-3.511012	-3.519801	-2.738899	-2.747688	-13.593370	-13.603136	
18	-3.500791	-3.509580	-2.636695	-2.645484	-13.450284	-13.460049	
19	-3.490026	-3.498815	-2.529045	-2.537834	-13.299574	-13.309339	
20	-3.478723	-3.487512	-2.416014	-2.424803	-13.141331	-13.151097	
21	-3.466889	-3.475678	-2.297672	-2.306461	-12.975651	-12.985417	
22	-3.454530	-3.463319	-2.174088	-2.182877	-12.802634	-12.812400	
23	-3.441655	-3.450444	-2.045337	-2.054126	-12.622384	-12.632149	
24	-3.428271	-3.437060	-1.911498	-1.920287	-12.435008	-12.444774	
25	-3.414387	-3.423176	-1.772650	-1.781439	-12.240621	-12.250387	
26	-3.400009	-3.408798	-1.628877	-1.637666	-12.039339	-12.049105	
27	-3.385148	-3.393937	-1.480266	-1.489055	-11.831284	-11.841049	
28	-3.369812	-3.378601	-1.326906	-1.335695	-11.616580	-11.626346	
29	-3.354011	-3.362800	-1.168890	-1.177679	-11.395357	-11.405123	
30	-3.337753	-3.346542	-1.006313	-1.015102	-11.167749	-11.177515	
31	-3.321049	-3.329838	-0.839273	-0.848062	-10.933893	-10.943658	
32	-3.303909	-3.312698	-0.667870	-0.676659	-10.693929	-10.703694	
33	-3.286342	-3.295131	-0.492207	-0.500996	-10.448001	-10.457767	
34	-3.268361	-3.277150	-0.312391	-0.321180	-10.196259	-10.206025	
35	-3.249975	-3.258764	-0.128530	-0.137319	-9.938853	-9.948619	
36	-3.231195	-3.239984	0.059265	0.050476	-9.675940	-9.685705	
37	-3.212033	-3.220822	0.250882	0.242093	-9.407676	-9.417441	
38	-3.192501	-3.201290	0.446205	0.437416	-9.134224	-9.143989	
39	-3.172610	-3.181399	0.645116	0.636327	-8.855748	-8.865514	
40	-3.152372	-3.161161	0.847496	0.838707	-8.572417	-8.582182	
41	-3.131799	-3.140588	1.053222	1.044433	-8.284400	-8.294166	
42	-3.110905	-3.119694	1.262171	1.253382	-7.991872	-8.001638	
43	-3.089700	-3.098489	1.474216	1.465427	-7.695008	-7.704774	
44	-3.068198	-3.076988	1.689231	1.680442	-7.393988	-7.403754	
45	-3.046413	-3.055202	1.907085	1.898296	-7.088992	-7.098758	
46	-3.024357	-3.033146	2.127647	2.118858	-6.780205	-6.789971	
47	-3.002043	-3.010832	2.350785	2.341996	-6.467812	-6.477578	
48	-2.979485	-2.988274	2.576364	2.567575	-6.152002	-6.161767	
49	-2.956697	-2.965486	2.804248	2.795459	-5.832964	-5.842730	
50	-2.933692	-2.942481	3.034300	3.025511	-5.510892	-5.520657	
51	-2.910483	-2.919273	3.266381	3.257592	-5.185978	-5.195744	
52	-2.887086	-2.895875	3.500351	3.491562	-4.858419	-4.868185	
53	-2.863515	-2.872304	3.736071	3.727282	-4.528412	-4.538178	
54	-2.839782	-2.848571	3.973396	3.964607	-4.196156	-4.205922	
55	-2.815903	-2.824692	4.212186	4.203397	-3.861851	-3.871617	
56	-2.791892	-2.800681	4.452295	4.443506	-3.525698	-3.535464	
57	-2.767764	-2.776553	4.693579	4.684790	-3.187900	-3.197666	
58	-2.743532	-2.752321	4.935893	4.927104	-2.848660	-2.858426	
59	-2.719212	-2.728001	5.179091	5.170302	-2.508183	-2.517949	
60	-2.694819	-2.703608	5.423027	5.414238	-2.166674	-2.176439	
61	-2.670366	-2.679155	5.667553	5.658764	-1.824337	-1.834103	
62	-2.645869	-2.654658	5.912521	5.903732	-1.481381	-1.491147	
63	-2.621343	-2.630132	6.157786	6.148997	-1.138011	-1.147776	
64	-2.596802	-2.605591	6.403198	6.394409	-0.794434	-0.804199	
65	-2.572261	-2.581050	6.648611	6.639821	-0.450856	-0.460622	
66	-2.547734	-2.556523	6.893875	6.885086	-0.107486	-0.117252	
67	-2.523237	-2.532026	7.138844	7.130055	0.235470	0.225705	
68	-2.498785	-2.507574	7.383370	7.374581	0.577806	0.568041	
69	-2.474391	-2.483180	7.627305	7.618516	0.919316	0.909550	
70	-2.450071	-2.458860	7.870503	7.861714	1.259793	1.250027	
71	-2.425840	-2.434629	8.112817	8.104028	1.599033	1.589267	
72	-2.401711	-2.410500	8.354101	8.345312	1.936831	1.927065	
73	-2.377701	-2.386490	8.594211	8.585422	2.272984	2.263218	
74	-2.353822	-2.362611	8.833000	8.824211	2.607289	2.597523	
75	-2.330089	-2.338878	9.070326	9.061537	2.939545	2.929779	
76	-2.306517	-2.315306	9.306045	9.297256	3.269552	3.259786	
77	-2.283120	-2.291909	9.540016	9.531227	3.597111	3.587345	
78	-2.259912	-2.268701	9.772097	9.763308	3.922024	3.912259	
79	-2.236907	-2.245696	10.002149	9.993360	4.244097	4.234331	
80	-2.214118	-2.222907	10.230033	10.221244	4.563134	4.553369	
81	-2.191560	-2.200350	10.455611	10.446822	4.878945	4.869179	
