# n = 1.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       18.244531        1.500122        0.207520       21.405562
       2       18.165534        1.500366        0.121216       21.685926
       3       18.109525        1.500366        0.071899       21.777065
       4       18.089132        1.500122        0.042480       21.804722
       5       18.063848        1.500366        0.023804       21.814183
       6       18.074271        1.500122        0.014160       21.820406
       7       18.084602        1.500122        0.007812       21.815439
       8       18.086021        1.500366        0.004517       21.820310
       9       18.083515        1.500366        0.004028       21.826894
      10       18.083072        1.500122        0.003418       21.822500
      11       18.078943        1.500122        0.002930       21.816386
      12       18.077528        1.500122        0.001953       21.816399
      13       18.076026        1.500122        0.001465       21.816418
      14       18.077247        1.500122        0.001465       21.816425
      15       18.077247        1.500122        0.001465       21.816425
