# n = 5.3 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.764000        5.299255        0.350372      318.081306
       2       70.830000        5.299072        0.267761      320.367974
       3       70.848000        5.299316        0.212219      320.525152
       4       70.852000        5.299072        0.173035      320.593482
       5       70.856000        5.299072        0.144958      320.624412
       6       70.852000        5.299316        0.124084      320.666694
       7       70.864000        5.299561        0.109558      320.717017
       8       70.856000        5.299316        0.096985      320.724418
       9       70.861000        5.299805        0.087952      320.752928
      10       70.865000        5.299072        0.079529      320.736080
      11       70.853000        5.300293        0.072815      320.781690
      12       70.863000        5.300537        0.067078      320.878175
      13       70.871000        5.299805        0.062805      320.843485
      14       70.860000        5.299072        0.060486      320.748271
      15       70.850000        5.299316        0.059631      320.721242
      16       70.853000        5.299072        0.058044      320.719343
      17       70.847000        5.299072        0.056580      320.705096
      18       70.847000        5.299316        0.054749      320.723005
      19       70.850000        5.299805        0.053528      320.773328
      20       70.855000        5.299805        0.052551      320.803782
      21       70.856000        5.299805        0.051086      320.804248
      22       70.855000        5.300049        0.048767      320.821705
      23       70.856000        5.299072        0.046570      320.768820
      24       70.844000        5.299316        0.044739      320.726455
      25       70.849000        5.300537        0.042664      320.828808
      26       70.860000        5.299316        0.041077      320.817989
      27       70.845000        5.299316        0.040100      320.743103
      28       70.846000        5.299316        0.039124      320.743402
      29       70.844000        5.300293        0.037659      320.812875
      30       70.854000        5.299805        0.036438      320.838812
      31       70.848000        5.299316        0.034729      320.774548
      32       70.845000        5.299805        0.033264      320.779283
      33       70.848000        5.300049        0.032654      320.827089
      34       70.852000        5.299072        0.031189      320.773118
      35       70.837000        5.299561        0.030457      320.747779
      36       70.839000        5.299561        0.030457      320.778087
      37       70.839000        5.299561        0.030457      320.778087
