# n = 5.3 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       73.784825        5.300232        0.349884      318.153355
       2       70.844225        5.300049        0.267761      320.498647
       3       70.865041        5.300293        0.212219      320.654464
       4       70.868741        5.300049        0.173523      320.723085
       5       70.866641        5.300049        0.145447      320.753371
       6       70.864722        5.300293        0.124084      320.795915
       7       70.876122        5.300049        0.109802      320.811903
       8       70.864522        5.300049        0.096619      320.806279
       9       70.870174        5.300293        0.087708      320.833044
      10       70.871374        5.300049        0.080017      320.835571
      11       70.862874        5.300049        0.072937      320.824779
      12       70.859974        5.300049        0.067810      320.828379
      13       70.866222        5.300293        0.063538      320.847777
      14       70.869409        5.300293        0.060608      320.864580
      15       70.865918        5.300293        0.059143      320.866040
      16       70.865618        5.300049        0.057556      320.849033
      17       70.859818        5.300049        0.055603      320.834773
      18       70.859918        5.300049        0.054138      320.835579
      19       70.858832        5.300293        0.052795      320.853470
      20       70.861810        5.300293        0.051819      320.868941
      21       70.861110        5.300049        0.049744      320.851796
      22       70.856715        5.300293        0.047180      320.854700
      23       70.859315        5.300049        0.045105      320.853663
      24       70.858315        5.300049        0.043396      320.839391
      25       70.855415        5.300049        0.041443      320.839690
      26       70.856164        5.300293        0.040100      320.857389
      27       70.858187        5.300293        0.038635      320.872873
      28       70.855668        5.300293        0.037659      320.873435
      29       70.854434        5.300293        0.036682      320.873409
      30       70.854925        5.300293        0.035217      320.873813
      31       70.855625        5.300049        0.034119      320.856905
      32       70.852225        5.300049        0.032654      320.841946
      33       70.852825        5.300049        0.031677      320.842310
      34       70.851489        5.300171        0.030640      320.851188
      35       70.849589        5.299927        0.030273      320.841664
      36       70.844989        5.299927        0.030273      320.826678
      37       70.844989        5.299927        0.030273      320.826678
