# n = 1.6 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.315000        1.599976        0.176636       19.580804
       2       16.261000        1.599976        0.082153       19.845868
       3       16.230803        1.600220        0.037354       19.896647
       4       16.213303        1.599976        0.018677       19.910615
       5       16.213185        1.600220        0.008545       19.911902
       6       16.211285        1.599976        0.004028       19.913763
       7       16.215834        1.600220        0.001709       19.912081
       8       16.218478        1.600220        0.001221       19.917283
       9       16.220853        1.600220        0.001221       19.917289
      10       16.220853        1.600220        0.001221       19.917289
