#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.289978	-7.289978	-7.289978	-7.289978	-18.178894	-18.178894	
1	-7.289677	-7.289677	-7.286966	-7.286966	-18.174678	-18.174678	
2	-7.288773	-7.288773	-7.277933	-7.277933	-18.162030	-18.162030	
3	-7.287268	-7.287268	-7.262883	-7.262883	-18.140960	-18.140960	
4	-7.285163	-7.285163	-7.241825	-7.241825	-18.111480	-18.111480	
5	-7.282458	-7.282458	-7.214773	-7.214773	-18.073608	-18.073608	
6	-7.279155	-7.279155	-7.181743	-7.181743	-18.027365	-18.027365	
7	-7.275256	-7.275256	-7.142754	-7.142754	-17.972781	-17.972781	
8	-7.270763	-7.270763	-7.097831	-7.097831	-17.909888	-17.909888	
9	-7.265680	-7.265680	-7.046999	-7.046999	-17.838724	-17.838724	
10	-7.260009	-7.260009	-6.990291	-6.990291	-17.759332	-17.759332	
11	-7.253754	-7.253754	-6.927739	-6.927739	-17.671759	-17.671759	
12	-7.246918	-7.246918	-6.859381	-6.859381	-17.576059	-17.576059	
13	-7.239506	-7.239506	-6.785260	-6.785260	-17.472289	-17.472289	
14	-7.231522	-7.231522	-6.705419	-6.705419	-17.360511	-17.360511	
15	-7.222971	-7.222971	-6.619906	-6.619906	-17.240793	-17.240793	
16	-7.213858	-7.213858	-6.528773	-6.528773	-17.113207	-17.113207	
17	-7.204188	-7.204188	-6.432076	-6.432076	-16.977831	-16.977831	
18	-7.193967	-7.193967	-6.329871	-6.329871	-16.834744	-16.834744	
19	-7.183202	-7.183202	-6.222221	-6.222221	-16.684034	-16.684034	
20	-7.171899	-7.171899	-6.109191	-6.109191	-16.525792	-16.525792	
21	-7.160065	-7.160065	-5.990848	-5.990848	-16.360112	-16.360112	
22	-7.147707	-7.147707	-5.867264	-5.867264	-16.187095	-16.187095	
23	-7.134832	-7.134832	-5.738514	-5.738514	-16.006844	-16.006844	
24	-7.121448	-7.121448	-5.604674	-5.604674	-15.819469	-15.819469	
25	-7.107563	-7.107563	-5.465826	-5.465826	-15.625081	-15.625081	
26	-7.093186	-7.093186	-5.322053	-5.322053	-15.423799	-15.423799	
27	-7.078324	-7.078324	-5.173442	-5.173442	-15.215744	-15.215744	
28	-7.062988	-7.062988	-5.020083	-5.020083	-15.001040	-15.001040	
29	-7.047187	-7.047187	-4.862066	-4.862066	-14.779818	-14.779818	
30	-7.030929	-7.030929	-4.699489	-4.699489	-14.552210	-14.552210	
31	-7.014225	-7.014225	-4.532449	-4.532449	-14.318353	-14.318353	
32	-6.997085	-6.997085	-4.361046	-4.361046	-14.078389	-14.078389	
33	-6.979519	-6.979519	-4.185383	-4.185383	-13.832462	-13.832462	
34	-6.961537	-6.961537	-4.005568	-4.005568	-13.580719	-13.580719	
35	-6.943151	-6.943151	-3.821706	-3.821706	-13.323314	-13.323314	
36	-6.924371	-6.924371	-3.633911	-3.633911	-13.060400	-13.060400	
37	-6.905210	-6.905210	-3.442294	-3.442294	-12.792136	-12.792136	
38	-6.885677	-6.885677	-3.246971	-3.246971	-12.518684	-12.518684	
39	-6.865786	-6.865786	-3.048060	-3.048060	-12.240209	-12.240209	
40	-6.845548	-6.845548	-2.845680	-2.845680	-11.956877	-11.956877	
41	-6.824976	-6.824976	-2.639954	-2.639954	-11.668861	-11.668861	
42	-6.804081	-6.804081	-2.431005	-2.431005	-11.376332	-11.376332	
43	-6.782876	-6.782876	-2.218960	-2.218960	-11.079469	-11.079469	
44	-6.761375	-6.761375	-2.003945	-2.003945	-10.778448	-10.778448	
45	-6.739589	-6.739589	-1.786091	-1.786091	-10.473453	-10.473453	
46	-6.717533	-6.717533	-1.565529	-1.565529	-10.164665	-10.164665	
47	-6.695219	-6.695219	-1.342391	-1.342391	-9.852272	-9.852272	
48	-6.672661	-6.672661	-1.116812	-1.116812	-9.536462	-9.536462	
49	-6.649873	-6.649873	-0.888928	-0.888928	-9.217425	-9.217425	
50	-6.626868	-6.626868	-0.658877	-0.658877	-8.895352	-8.895352	
