# n = 1.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       14.959000        1.599487        0.164917       17.474403
       2       14.897000        1.599243        0.071289       17.704752
       3       14.867000        1.599243        0.030518       17.737111
       4       14.864000        1.599243        0.012939       17.745467
       5       14.851000        1.599976        0.005493       17.758006
       6       14.876000        1.599243        0.002197       17.762720
       7       14.869000        1.599243        0.001709       17.746683
       8       14.871000        1.599731        0.001465       17.754143
       9       14.877000        1.599243        0.001221       17.757168
      10       14.871000        1.600220        0.000732       17.761217
      11       14.882000        1.599243        0.000732       17.767651
      12       14.869000        1.599243        0.000732       17.746700
