#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.454816	-7.148404	-8.454816	-7.148404	-19.368070	-18.193357	13.546307	14.852719	13.546307	14.852719	12.632169	13.806882	
1	-8.454515	-7.148103	-8.451804	-7.145392	-19.363853	-18.189140	13.543296	14.849708	13.546006	14.852418	12.631566	13.806280	
2	-8.453611	-7.147200	-8.442771	-7.136359	-19.351206	-18.176493	13.534263	14.840674	13.545103	14.851515	12.629760	13.804473	
3	-8.452106	-7.145695	-8.427722	-7.121310	-19.330136	-18.155423	13.519213	14.825625	13.543598	14.850010	12.626750	13.801463	
4	-8.450001	-7.143589	-8.406665	-7.100254	-19.300656	-18.125943	13.498157	14.804569	13.541492	14.847904	12.622539	13.797252	
5	-8.447296	-7.140884	-8.379615	-7.073203	-19.262784	-18.088070	13.471107	14.777518	13.538787	14.845199	12.617128	13.791841	
6	-8.443993	-7.137581	-8.346586	-7.040175	-19.216541	-18.041828	13.438078	14.744490	13.535484	14.841896	12.610522	13.785236	
7	-8.440094	-7.133682	-8.307600	-7.001188	-19.161958	-17.987244	13.399091	14.705503	13.531586	14.837998	12.602725	13.777438	
8	-8.435602	-7.129190	-8.262678	-6.956267	-19.099065	-17.924352	13.354170	14.660582	13.527094	14.833505	12.593740	13.768454	
9	-8.430519	-7.124107	-8.211850	-6.905438	-19.027901	-17.853188	13.303341	14.609753	13.522011	14.828422	12.583574	13.758288	
10	-8.424848	-7.118437	-8.155144	-6.848732	-18.948509	-17.773796	13.246636	14.553047	13.516340	14.822752	12.572233	13.746946	
11	-8.418594	-7.112182	-8.092595	-6.786184	-18.860937	-17.686224	13.184087	14.490499	13.510085	14.816497	12.559723	13.734436	
12	-8.411758	-7.105347	-8.024242	-6.717830	-18.765237	-17.590524	13.115734	14.422145	13.503250	14.809662	12.546052	13.720765	
13	-8.404346	-7.097935	-7.950125	-6.643713	-18.661467	-17.486754	13.041616	14.348028	13.495838	14.802250	12.531228	13.705941	
14	-8.396363	-7.089951	-7.870288	-6.563876	-18.549690	-17.374977	12.961780	14.268191	13.487854	14.794266	12.515260	13.689974	
15	-8.387812	-7.081400	-7.784780	-6.478368	-18.429973	-17.255260	12.876272	14.182684	13.479304	14.785715	12.498159	13.672872	
