#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.013657	-5.982071	-6.013657	-5.982071	-17.033112	-16.998016	
1	-6.013355	-5.981770	-6.010645	-5.979059	-17.028895	-16.993800	
2	-6.012452	-5.980866	-6.001611	-5.970025	-17.016248	-16.981153	
3	-6.010947	-5.979361	-5.986561	-5.954975	-16.995178	-16.960083	
4	-6.008841	-5.977256	-5.965504	-5.933918	-16.965698	-16.930603	
5	-6.006136	-5.974550	-5.938452	-5.906866	-16.927825	-16.892730	
6	-6.002833	-5.971247	-5.905422	-5.873836	-16.881583	-16.846487	
7	-5.998934	-5.967349	-5.866433	-5.834847	-16.826999	-16.791903	
8	-5.994442	-5.962856	-5.821509	-5.789924	-16.764105	-16.729010	
9	-5.989359	-5.957773	-5.770678	-5.739092	-16.692941	-16.657846	
10	-5.983688	-5.952102	-5.713969	-5.682383	-16.613549	-16.578454	
11	-5.977433	-5.945847	-5.651417	-5.619832	-16.525976	-16.490881	
12	-5.970597	-5.939011	-5.583060	-5.551474	-16.430276	-16.395181	
13	-5.963185	-5.931599	-5.508938	-5.477353	-16.326506	-16.291411	
14	-5.955201	-5.923615	-5.429097	-5.397512	-16.214728	-16.179633	
15	-5.946649	-5.915064	-5.343585	-5.311999	-16.095011	-16.059916	
16	-5.937536	-5.905950	-5.252452	-5.220866	-15.967425	-15.932330	
17	-5.927866	-5.896281	-5.155754	-5.124168	-15.832048	-15.796953	
18	-5.917646	-5.886060	-5.053550	-5.021964	-15.688962	-15.653866	
19	-5.906881	-5.875295	-4.945900	-4.914314	-15.538252	-15.503157	
20	-5.895578	-5.863992	-4.832869	-4.801284	-15.380009	-15.344914	
21	-5.883744	-5.852158	-4.714527	-4.682941	-15.214329	-15.179234	
22	-5.871385	-5.839800	-4.590943	-4.559357	-15.041312	-15.006217	
23	-5.858510	-5.826924	-4.462192	-4.430607	-14.861061	-14.825966	
24	-5.845126	-5.813541	-4.328353	-4.296767	-14.673686	-14.638591	
25	-5.831241	-5.799656	-4.189505	-4.157919	-14.479299	-14.444204	
26	-5.816864	-5.785278	-4.045732	-4.014146	-14.278017	-14.242922	
27	-5.802003	-5.770417	-3.897121	-3.865535	-14.069962	-14.034866	
28	-5.786667	-5.755081	-3.743761	-3.712175	-13.855258	-13.820163	
29	-5.770865	-5.739280	-3.585745	-3.554159	-13.634035	-13.598940	
30	-5.754608	-5.723022	-3.423168	-3.391582	-13.406427	-13.371332	
31	-5.737904	-5.706318	-3.256127	-3.224542	-13.172571	-13.137476	
32	-5.720763	-5.689178	-3.084724	-3.053139	-12.932607	-12.897511	
33	-5.703197	-5.671611	-2.909062	-2.877476	-12.686679	-12.651584	
34	-5.685216	-5.653630	-2.729246	-2.697660	-12.434937	-12.399842	
35	-5.666829	-5.635244	-2.545385	-2.513799	-12.177531	-12.142436	
36	-5.648050	-5.616464	-2.357589	-2.326004	-11.914618	-11.879522	
37	-5.628888	-5.597303	-2.165973	-2.134387	-11.646354	-11.611259	
38	-5.609356	-5.577770	-1.970650	-1.939064	-11.372902	-11.337807	
39	-5.589465	-5.557879	-1.771739	-1.740153	-11.094426	-11.059331	
40	-5.569227	-5.537641	-1.569359	-1.537773	-10.811095	-10.776000	
41	-5.548654	-5.517069	-1.363633	-1.332047	-10.523078	-10.487983	
42	-5.527759	-5.496174	-1.154684	-1.123098	-10.230550	-10.195455	
43	-5.506555	-5.474969	-0.942639	-0.911053	-9.933686	-9.898591	
44	-5.485053	-5.453468	-0.727624	-0.696038	-9.632666	-9.597571	
45	-5.463268	-5.431682	-0.509770	-0.478184	-9.327670	-9.292575	
46	-5.441212	-5.409626	-0.289208	-0.257622	-9.018883	-8.983788	
47	-5.418898	-5.387312	-0.066070	-0.034484	-8.706490	-8.671395	
48	-5.396340	-5.364754	0.159509	0.191095	-8.390680	-8.355584	
49	-5.373552	-5.341966	0.387393	0.418979	-8.071642	-8.036547	
50	-5.350546	-5.318961	0.617445	0.649031	-7.749570	-7.714474	
51	-5.327338	-5.295753	0.849526	0.881112	-7.424656	-7.389561	
52	-5.303941	-5.272356	1.083497	1.115082	-7.097097	-7.062002	
53	-5.280369	-5.248784	1.319216	1.350802	-6.767090	-6.731995	
54	-5.256637	-5.225051	1.556542	1.588127	-6.434834	-6.399739	
55	-5.232758	-5.201172	1.795331	1.826917	-6.100529	-6.065434	
