#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.863586	-10.863586	-10.863586	-10.863586	-21.818115	-21.818115	
1	-10.863285	-10.863285	-10.860575	-10.860575	-21.813899	-21.813899	
2	-10.862382	-10.862382	-10.851541	-10.851541	-21.801252	-21.801252	
3	-10.860877	-10.860877	-10.836491	-10.836491	-21.780182	-21.780182	
4	-10.858771	-10.858771	-10.815434	-10.815434	-21.750701	-21.750701	
5	-10.856066	-10.856066	-10.788382	-10.788382	-21.712829	-21.712829	
6	-10.852763	-10.852763	-10.755352	-10.755352	-21.666586	-21.666586	
7	-10.848864	-10.848864	-10.716363	-10.716363	-21.612002	-21.612002	
8	-10.844372	-10.844372	-10.671439	-10.671439	-21.549109	-21.549109	
9	-10.839289	-10.839289	-10.620608	-10.620608	-21.477945	-21.477945	
10	-10.833618	-10.833618	-10.563899	-10.563899	-21.398553	-21.398553	
11	-10.827362	-10.827362	-10.501347	-10.501347	-21.310980	-21.310980	
12	-10.820527	-10.820527	-10.432990	-10.432990	-21.215280	-21.215280	
13	-10.813115	-10.813115	-10.358868	-10.358868	-21.111510	-21.111510	
14	-10.805130	-10.805130	-10.279027	-10.279027	-20.999732	-20.999732	
15	-10.796579	-10.796579	-10.193514	-10.193514	-20.880014	-20.880014	
16	-10.787466	-10.787466	-10.102382	-10.102382	-20.752429	-20.752429	
17	-10.777796	-10.777796	-10.005684	-10.005684	-20.617052	-20.617052	
18	-10.767576	-10.767576	-9.903479	-9.903479	-20.473965	-20.473965	
19	-10.756811	-10.756811	-9.795829	-9.795829	-20.323255	-20.323255	
20	-10.745508	-10.745508	-9.682799	-9.682799	-20.165013	-20.165013	
21	-10.733673	-10.733673	-9.564456	-9.564456	-19.999333	-19.999333	
22	-10.721315	-10.721315	-9.440873	-9.440873	-19.826316	-19.826316	
23	-10.708440	-10.708440	-9.312122	-9.312122	-19.646065	-19.646065	
24	-10.695056	-10.695056	-9.178283	-9.178283	-19.458690	-19.458690	
25	-10.681171	-10.681171	-9.039435	-9.039435	-19.264303	-19.264303	
26	-10.666794	-10.666794	-8.895662	-8.895662	-19.063021	-19.063021	
27	-10.651933	-10.651933	-8.747051	-8.747051	-18.854965	-18.854965	
28	-10.636597	-10.636597	-8.593691	-8.593691	-18.640262	-18.640262	
29	-10.620795	-10.620795	-8.435675	-8.435675	-18.419039	-18.419039	
30	-10.604538	-10.604538	-8.273098	-8.273098	-18.191431	-18.191431	
31	-10.587834	-10.587834	-8.106057	-8.106057	-17.957574	-17.957574	
32	-10.570693	-10.570693	-7.934654	-7.934654	-17.717610	-17.717610	
33	-10.553127	-10.553127	-7.758992	-7.758992	-17.471683	-17.471683	
34	-10.535145	-10.535145	-7.579176	-7.579176	-17.219941	-17.219941	
35	-10.516759	-10.516759	-7.395315	-7.395315	-16.962535	-16.962535	
36	-10.497980	-10.497980	-7.207519	-7.207519	-16.699621	-16.699621	
37	-10.478818	-10.478818	-7.015902	-7.015902	-16.431358	-16.431358	
38	-10.459286	-10.459286	-6.820579	-6.820579	-16.157905	-16.157905	
