# n = 4.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.811350        4.400269        0.659058      225.102881
       2       61.487277        4.400146        0.418762      226.845349
       3       61.717177        4.399902        0.280945      227.439355
       4       61.776677        4.399902        0.197937      227.678982
       5       61.781677        4.399902        0.146667      227.796355
       6       61.784880        4.400146        0.111389      227.867794
       7       61.753880        4.400024        0.082886      227.905656
       8       61.739980        4.400024        0.059692      227.918267
       9       61.732331        4.400269        0.043457      227.945074
      10       61.739292        4.400269        0.032715      227.964395
      11       61.739196        4.400269        0.024170      227.967702
      12       61.736877        4.400269        0.018311      227.969104
      13       61.737436        4.400269        0.013184      227.970381
      14       61.727336        4.400024        0.009399      227.955658
      15       61.730340        4.400269        0.007080      227.957650
      16       61.735799        4.400269        0.005127      227.970957
      17       61.736799        4.400024        0.002563      227.956124
      18       61.724777        4.400269        0.001465      227.957602
      19       61.726286        4.400269        0.000977      227.971163
      20       61.725763        4.400269        0.000977      227.971169
      21       61.725763        4.400269        0.000977      227.971169
