# n = 1.6 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       17.652000        1.599243        0.188232       21.664675
       2       17.579000        1.599487        0.092163       21.935752
       3       17.535000        1.599487        0.045532       22.001068
       4       17.539000        1.599243        0.023193       22.012797
       5       17.532000        1.599487        0.009888       22.015881
       6       17.527000        1.599243        0.004150       22.018160
       7       17.535000        1.599243        0.001709       22.012436
       8       17.541000        1.599243        0.001221       22.012047
       9       17.543000        1.599731        0.000977       22.020619
      10       17.550000        1.599243        0.000732       22.023839
      11       17.544000        1.599243        0.000732       22.012057
      12       17.544000        1.599243        0.000732       22.012057
