# n = 4.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.521800        4.600037        0.628815      214.072414
       2       56.970600        4.599976        0.377808      215.779444
       3       57.175271        4.600342        0.234436      216.298601
       4       57.158171        4.599976        0.141357      216.474520
       5       57.161471        4.599976        0.083740      216.536787
       6       57.154981        4.599976        0.049072      216.563229
       7       57.162860        4.600220        0.028931      216.588172
       8       57.161574        4.600220        0.017456      216.603690
       9       57.153115        4.600220        0.009888      216.604446
      10       57.152655        4.600220        0.005493      216.605039
      11       57.153145        4.600220        0.003540      216.605174
      12       57.150189        4.600220        0.002075      216.605091
      13       57.150901        4.600220        0.001099      216.605368
      14       57.148901        4.599976        0.000488      216.591420
      15       57.148001        4.599976        0.000488      216.579342
      16       57.148001        4.599976        0.000488      216.579342
