#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.646240	-3.648163	-3.646240	-3.648163	-14.837006	-14.839142	
1	-3.645939	-3.647862	-3.643228	-3.645151	-14.832789	-14.834925	
2	-3.645036	-3.646958	-3.634195	-3.636117	-14.820142	-14.822278	
3	-3.643531	-3.645453	-3.619145	-3.621067	-14.799072	-14.801208	
4	-3.641425	-3.643348	-3.598088	-3.600010	-14.769592	-14.771728	
5	-3.638720	-3.640642	-3.571036	-3.572958	-14.731719	-14.733855	
6	-3.635417	-3.637339	-3.538005	-3.539928	-14.685477	-14.687613	
7	-3.631518	-3.633440	-3.499017	-3.500939	-14.630893	-14.633029	
8	-3.627026	-3.628948	-3.454093	-3.456016	-14.568000	-14.570136	
9	-3.621942	-3.623865	-3.403262	-3.405184	-14.496835	-14.498972	
10	-3.616271	-3.618194	-3.346553	-3.348475	-14.417443	-14.419579	
11	-3.610016	-3.611939	-3.284001	-3.285923	-14.329871	-14.332007	
12	-3.603181	-3.605103	-3.215644	-3.217566	-14.234170	-14.236307	
13	-3.595768	-3.597691	-3.141522	-3.143445	-14.130400	-14.132536	
14	-3.587784	-3.589707	-3.061681	-3.063603	-14.018623	-14.020759	
15	-3.579233	-3.581156	-2.976168	-2.978091	-13.898905	-13.901041	
16	-3.570120	-3.572042	-2.885036	-2.886958	-13.771319	-13.773455	
17	-3.560450	-3.562373	-2.788338	-2.790260	-13.635942	-13.638078	
18	-3.550230	-3.552152	-2.686133	-2.688056	-13.492856	-13.494992	
19	-3.539465	-3.541387	-2.578483	-2.580406	-13.342146	-13.344282	
20	-3.528161	-3.530084	-2.465453	-2.467375	-13.183903	-13.186040	
21	-3.516327	-3.518250	-2.347110	-2.349033	-13.018223	-13.020360	
22	-3.503969	-3.505891	-2.223526	-2.225449	-12.845206	-12.847342	
23	-3.491094	-3.493016	-2.094776	-2.096698	-12.664956	-12.667092	
24	-3.477710	-3.479632	-1.960936	-1.962859	-12.477580	-12.479716	
25	-3.463825	-3.465748	-1.822088	-1.824011	-12.283193	-12.285329	
26	-3.449448	-3.451370	-1.678316	-1.680238	-12.081911	-12.084047	
27	-3.434587	-3.436509	-1.529705	-1.531627	-11.873856	-11.875992	
28	-3.419251	-3.421173	-1.376345	-1.378267	-11.659152	-11.661288	
29	-3.403449	-3.405372	-1.218329	-1.220251	-11.437929	-11.440066	
30	-3.387191	-3.389114	-1.055751	-1.057674	-11.210321	-11.212458	
31	-3.370487	-3.372410	-0.888711	-0.890634	-10.976465	-10.978601	
32	-3.353347	-3.355270	-0.717308	-0.719231	-10.736501	-10.738637	
33	-3.335781	-3.337703	-0.541646	-0.543568	-10.490573	-10.492709	
34	-3.317799	-3.319722	-0.361830	-0.363752	-10.238831	-10.240967	
35	-3.299413	-3.301336	-0.177969	-0.179891	-9.981425	-9.983562	
36	-3.280634	-3.282556	0.009827	0.007904	-9.718512	-9.720648	
37	-3.261472	-3.263394	0.201444	0.199521	-9.450248	-9.452384	
38	-3.241940	-3.243862	0.396767	0.394844	-9.176796	-9.178932	
39	-3.222048	-3.223971	0.595678	0.593755	-8.898320	-8.900457	
40	-3.201810	-3.203733	0.798057	0.796135	-8.614989	-8.617125	
41	-3.181238	-3.183160	1.003784	1.001861	-8.326972	-8.329109	
42	-3.160343	-3.162266	1.212732	1.210810	-8.034444	-8.036580	
43	-3.139138	-3.141061	1.424778	1.422855	-7.737580	-7.739717	
44	-3.117637	-3.119560	1.639792	1.637870	-7.436560	-7.438696	
45	-3.095852	-3.097774	1.857646	1.855724	-7.131564	-7.133700	
46	-3.073795	-3.075718	2.078209	2.076286	-6.822777	-6.824913	
47	-3.051482	-3.053404	2.301347	2.299424	-6.510384	-6.512520	
48	-3.028924	-3.030846	2.526925	2.525003	-6.194574	-6.196710	
49	-3.006135	-3.008058	2.754809	2.752887	-5.875536	-5.877672	
50	-2.983130	-2.985053	2.984861	2.982939	-5.553464	-5.555600	
51	-2.959922	-2.961845	3.216942	3.215020	-5.228550	-5.230686	
52	-2.936525	-2.938448	3.450913	3.448990	-4.900991	-4.903127	
53	-2.912953	-2.914876	3.686632	3.684710	-4.570984	-4.573120	
54	-2.889220	-2.891143	3.923958	3.922035	-4.238728	-4.240864	
55	-2.865341	-2.867264	4.162747	4.160825	-3.904423	-3.906559	
56	-2.841331	-2.843253	4.402857	4.400934	-3.568270	-3.570406	
57	-2.817202	-2.819125	4.644141	4.642218	-3.230472	-3.232608	
58	-2.792971	-2.794893	4.886455	4.884532	-2.891232	-2.893368	
59	-2.768651	-2.770574	5.129653	5.127730	-2.550755	-2.552891	
60	-2.744257	-2.746180	5.373588	5.371666	-2.209246	-2.211382	
61	-2.719805	-2.721727	5.618114	5.616192	-1.866910	-1.869046	
62	-2.695308	-2.697231	5.863083	5.861160	-1.523953	-1.526089	
63	-2.670781	-2.672704	6.108347	6.106425	-1.180583	-1.182719	
64	-2.646240	-2.648163	6.353760	6.351837	-0.837006	-0.839142	
65	-2.621699	-2.623622	6.599172	6.597249	-0.493428	-0.495565	
66	-2.597173	-2.599095	6.844437	6.842514	-0.150058	-0.152194	
67	-2.572676	-2.574598	7.089405	7.087483	0.192898	0.190762	
68	-2.548223	-2.550146	7.333931	7.332009	0.535234	0.533098	
69	-2.523830	-2.525752	7.577867	7.575944	0.876744	0.874608	
70	-2.499510	-2.501432	7.821065	7.819142	1.217221	1.215085	
71	-2.475278	-2.477201	8.063379	8.061456	1.556461	1.554325	
72	-2.451150	-2.453073	8.304663	8.302740	1.894259	1.892123	
73	-2.427139	-2.429062	8.544772	8.542850	2.230412	2.228276	
74	-2.403260	-2.405183	8.783562	8.781639	2.564717	2.562581	
75	-2.379527	-2.381450	9.020887	9.018965	2.896973	2.894837	
76	-2.355956	-2.357878	9.256607	9.254684	3.226980	3.224844	
77	-2.332558	-2.334481	9.490577	9.488655	3.554539	3.552403	
78	-2.309350	-2.311273	9.722658	9.720736	3.879452	3.877316	
79	-2.286345	-2.288268	9.952710	9.950788	4.201525	4.199389	
80	-2.263557	-2.265479	10.180594	10.178671	4.520562	4.518426	
81	-2.240999	-2.242922	10.406173	10.404250	4.836373	4.834237	
82	-2.218685	-2.220608	10.629311	10.627388	5.148766	5.146629	
83	-2.196629	-2.198552	10.849873	10.847950	5.457553	5.455417	
84	-2.174843	-2.176766	11.067727	11.065805	5.762549	5.760412	
85	-2.153342	-2.155265	11.282742	11.280819	6.063569	6.061433	
86	-2.132137	-2.134060	11.494787	11.492865	6.360433	6.358297	
87	-2.111243	-2.113165	11.703736	11.701813	6.652961	6.650825	
88	-2.090670	-2.092593	11.909462	11.907539	6.940978	6.938841	
89	-2.070432	-2.072355	12.111842	12.109919	7.224309	7.222173	
90	-2.050541	-2.052464	12.310753	12.308830	7.502785	7.500648	
91	-2.031009	-2.032931	12.506076	12.504153	7.776237	7.774100	
92	-2.011847	-2.013770	12.697693	12.695770	8.044500	8.042364	
93	-1.993067	-1.994990	12.885488	12.883566	8.307414	8.305278	
94	-1.974681	-1.976604	13.069349	13.067427	8.564820	8.562684	
95	-1.956700	-1.958622	13.249165	13.247243	8.816562	8.814426	
96	-1.939133	-1.941056	13.424828	13.422905	9.062489	9.060353	
97	-1.921993	-1.923916	13.596231	13.594308	9.302454	9.300317	
98	-1.905289	-1.907212	13.763271	13.761348	9.536310	9.534174	
99	-1.889031	-1.890954	13.925848	13.923926	9.763918	9.761782	
100	-1.873230	-1.875152	14.083864	14.081942	9.985141	9.983005	
101	-1.857894	-1.859816	14.237224	14.235301	10.199844	10.197708	
102	-1.843033	-1.844955	14.385835	14.383912	10.407900	10.405764	
103	-1.828655	-1.830578	14.529608	14.527685	10.609182	10.607046	
104	-1.814771	-1.816693	14.668456	14.666533	10.803569	10.801433	
105	-1.801387	-1.803309	14.802295	14.800373	10.990944	10.988808	
106	-1.788512	-1.790434	14.931046	14.929123	11.171195	11.169059	
107	-1.776153	-1.778076	15.054630	15.052707	11.344212	11.342076	
108	-1.764319	-1.766242	15.172972	15.171050	11.509892	11.507756	
109	-1.753016	-1.754939	15.286003	15.284080	11.668135	11.665998	
110	-1.742251	-1.744174	15.393653	15.391730	11.818844	11.816708	
111	-1.732030	-1.733953	15.495857	15.493935	11.961931	11.959795	
112	-1.722361	-1.724283	15.592555	15.590632	12.097308	12.095172	
113	-1.713247	-1.715170	15.683688	15.681765	12.224894	12.222757	
114	-1.704696	-1.706619	15.769200	15.767278	12.344611	12.342475	
115	-1.696712	-1.698635	15.849042	15.847119	12.456389	12.454253	
116	-1.689300	-1.691223	15.923163	15.921241	12.560159	12.558023	
117	-1.682464	-1.684387	15.991520	15.989598	12.655859	12.653723	
118	-1.676209	-1.678132	16.054072	16.052150	12.743432	12.741296	
119	-1.670538	-1.672461	16.110781	16.108858	12.822824	12.820688	
120	-1.665455	-1.667378	16.161613	16.159690	12.893988	12.891852	
121	-1.660963	-1.662885	16.206536	16.204614	12.956881	12.954745	
122	-1.657064	-1.658986	16.245525	16.243602	13.011466	13.009329	
123	-1.653761	-1.655683	16.278555	16.276633	13.057708	13.055572	
124	-1.651056	-1.652978	16.305607	16.303684	13.095581	13.093444	
125	-1.648950	-1.650872	16.326664	16.324742	13.125061	13.122925	
126	-1.647445	-1.649367	16.341714	16.339792	13.146131	13.143995	
127	-1.646541	-1.648464	16.350748	16.348825	13.158778	13.156642	
128	-1.646240	-1.648163	16.353760	16.351837	13.162994	13.160858	
129	-1.643228	-1.645151	16.354061	16.352138	13.163597	13.161461	
130	-1.634195	-1.636117	16.354964	16.353042	13.165403	13.163267	
131	-1.619145	-1.621067	16.356469	16.354547	13.168413	13.166277	
132	-1.598088	-1.600010	16.358575	16.356652	13.172625	13.170489	
133	-1.571036	-1.572958	16.361280	16.359358	13.178035	13.175899	
134	-1.538005	-1.539928	16.364583	16.362661	13.184641	13.182505	
