#    itr              mu            ntot            mtot            etot
       1       67.142000        4.599426        1.400574       91.784391
       2       25.829000        4.599060       -1.332336       72.531503
       3       25.849000        4.599304        1.290100       72.788116
       4       25.849000        4.599060       -1.262024       72.943731
       5       25.851000        4.599304        1.244202       73.048008
       6       25.856000        4.599060       -1.232239       73.110810
       7       25.860000        4.599548        1.225891       73.161677
       8       25.864000        4.599304       -1.221741       73.187430
       9       25.873000        4.599304        1.219788       73.197573
      10       25.872000        4.599060       -1.219543       73.198121
      11       25.872000        4.599304        1.219299       73.200630
      12       25.873000        4.599792       -1.218811       73.218787
      13       25.876000        4.599792        1.217834       73.229903
      14       25.877000        4.599304       -1.217346       73.220695
      15       25.875000        4.599304        1.216370       73.213076
      16       25.872000        4.599304       -1.216370       73.216568
      17       25.872000        4.599304        1.216370       73.216568
