# n = 4.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.440000        3.999268        0.621155      220.516318
       2       65.036000        3.999023        0.404724      222.108497
       3       65.262000        3.999756        0.284973      222.781690
       4       65.366000        3.999756        0.211975      223.102702
       5       65.400000        3.999023        0.166443      223.189850
       6       65.421000        3.999023        0.136169      223.217830
       7       65.441000        3.999023        0.116394      223.259754
       8       65.455000        3.999023        0.100769      223.284787
       9       65.458000        3.999023        0.089783      223.301922
      10       65.471000        3.999268        0.081848      223.329117
      11       65.488000        3.999512        0.073669      223.367232
      12       65.498000        3.999023        0.066833      223.356895
      13       65.499000        3.999268        0.061584      223.348429
      14       65.509000        3.999268        0.057434      223.367234
      15       65.504000        3.999268        0.054260      223.370139
      16       65.510000        3.999268        0.051331      223.372171
      17       65.512000        3.999756        0.046936      223.406163
      18       65.528000        3.999634        0.043457      223.430127
      19       65.535000        3.999146        0.040039      223.392932
      20       65.526000        4.000122        0.036621      223.429652
      21       65.546000        4.000122        0.032959      223.489728
      22       65.541000        3.999146        0.028564      223.427349
      23       65.532000        3.999146        0.024658      223.369743
      24       65.527000        3.999146        0.022705      223.371399
      25       65.533000        3.999634        0.020508      223.403802
      26       65.539000        3.999390        0.017944      223.417662
      27       65.534000        3.999390        0.015991      223.403699
      28       65.542000        3.999390        0.015503      223.403961
      29       65.543000        3.999390        0.015015      223.404197
      30       65.544000        3.999878        0.014282      223.436304
      31       65.552000        3.999878        0.013306      223.465684
      32       65.550000        3.999146        0.012207      223.417732
      33       65.542000        3.999146        0.010742      223.374062
      34       65.540000        3.999634        0.009033      223.406343
      35       65.551000        3.999146        0.007324      223.403706
      36       65.543000        3.999390        0.005981      223.390702
      37       65.549000        3.999390        0.005005      223.405402
      38       65.543000        3.999146        0.003906      223.389459
      39       65.541000        3.999146        0.002930      223.374799
      40       65.541000        3.999634        0.001709      223.406834
      41       65.546000        3.999634        0.001221      223.436084
      42       65.547000        3.999146        0.000488      223.404083
      43       65.539000        3.999146       -0.000000      223.374953
      44       65.536000        3.999146        0.000000      223.374858
      45       65.536000        3.999146        0.000000      223.374858
