# n = 3.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.957000        3.699951        0.354797      117.856779
       2       41.376812        3.700317        0.145508      118.717509
       3       41.462412        3.700073        0.059692      118.859455
       4       41.485793        3.700317        0.023926      118.886664
       5       41.484393        3.700073        0.010376      118.890366
       6       41.484793        3.700073        0.005981      118.882163
       7       41.483782        3.700317        0.001953      118.892728
       8       41.483382        3.700073        0.000854      118.891458
       9       41.480582        3.700073        0.000366      118.882642
      10       41.480082        3.700073        0.000366      118.882805
      11       41.480082        3.700073        0.000366      118.882805
