#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-5.696060	-5.713150	-5.696060	-5.713150	-16.828613	-16.845703	16.303940	16.286850	16.303940	16.286850	15.171387	15.154297	
1	-5.695759	-5.712849	-5.693048	-5.710138	-16.824397	-16.841487	16.300928	16.283838	16.303639	16.286549	15.170784	15.153695	
2	-5.694856	-5.711946	-5.684015	-5.701105	-16.811750	-16.828840	16.291894	16.274805	16.302735	16.285646	15.168978	15.151888	
3	-5.693351	-5.710441	-5.668965	-5.686055	-16.790680	-16.807770	16.276844	16.259755	16.301230	16.284141	15.165968	15.148878	
4	-5.691245	-5.708335	-5.647908	-5.664997	-16.761200	-16.778289	16.255787	16.238697	16.299125	16.282035	15.161756	15.144666	
5	-5.688540	-5.705630	-5.620856	-5.637945	-16.723327	-16.740417	16.228735	16.211645	16.296419	16.279330	15.156346	15.139256	
6	-5.685237	-5.702327	-5.587825	-5.604915	-16.677084	-16.694174	16.195705	16.178615	16.293116	16.276027	15.149740	15.132650	
7	-5.681338	-5.698428	-5.548837	-5.565927	-16.622500	-16.639590	16.156716	16.139626	16.289218	16.272128	15.141942	15.124852	
8	-5.676846	-5.693935	-5.503913	-5.521003	-16.559607	-16.576697	16.111793	16.094703	16.284725	16.267635	15.132957	15.115867	
9	-5.671762	-5.688852	-5.453082	-5.470171	-16.488443	-16.505533	16.060961	16.043871	16.279642	16.262552	15.122791	15.105701	
10	-5.666092	-5.683181	-5.396373	-5.413463	-16.409051	-16.426141	16.004252	15.987163	16.273971	16.256881	15.111449	15.094359	
11	-5.659836	-5.676926	-5.333821	-5.350911	-16.321478	-16.338568	15.941701	15.924611	16.267716	16.250626	15.098939	15.081849	
12	-5.653001	-5.670090	-5.265464	-5.282553	-16.225778	-16.242868	15.873343	15.856253	16.260880	16.243790	15.085267	15.068178	
13	-5.645588	-5.662678	-5.191342	-5.208432	-16.122008	-16.139098	15.799222	15.782132	16.253468	16.236378	15.070443	15.053353	
14	-5.637604	-5.654694	-5.111501	-5.128591	-16.010230	-16.027320	15.719381	15.702291	16.245484	16.228394	15.054475	15.037385	
15	-5.629053	-5.646143	-5.025988	-5.043078	-15.890513	-15.907602	15.633868	15.616778	16.236933	16.219843	15.037372	15.020283	
16	-5.619940	-5.637030	-4.934856	-4.951945	-15.762927	-15.780017	15.542735	15.525645	16.227819	16.210730	15.019146	15.002056	
17	-5.610270	-5.627360	-4.838158	-4.855248	-15.627550	-15.644640	15.446037	15.428948	16.218150	16.201060	14.999806	14.982716	
18	-5.600050	-5.617139	-4.735953	-4.753043	-15.484463	-15.501553	15.343833	15.326743	16.207929	16.190839	14.979365	14.962276	
19	-5.589285	-5.606374	-4.628303	-4.645393	-15.333754	-15.350843	15.236183	15.219093	16.197164	16.180074	14.957835	14.940746	
20	-5.577982	-5.595071	-4.515273	-4.532363	-15.175511	-15.192601	15.123153	15.106063	16.185861	16.168771	14.935229	14.918139	
21	-5.566147	-5.583237	-4.396930	-4.414020	-15.009831	-15.026921	15.004810	14.987720	16.174027	16.156937	14.911561	14.894471	
22	-5.553789	-5.570879	-4.273346	-4.290436	-14.836814	-14.853904	14.881226	14.864136	16.161669	16.144579	14.886844	14.869754	
23	-5.540914	-5.558004	-4.144596	-4.161686	-14.656563	-14.673653	14.752476	14.735386	16.148793	16.131704	14.861094	14.844004	
24	-5.527530	-5.544620	-4.010756	-4.027846	-14.469188	-14.486278	14.618636	14.601546	16.135410	16.118320	14.834326	14.817236	
25	-5.513645	-5.530735	-3.871908	-3.888998	-14.274801	-14.291891	14.479788	14.462698	16.121525	16.104435	14.806556	14.789467	
26	-5.499268	-5.516358	-3.728136	-3.745225	-14.073519	-14.090609	14.336015	14.318925	16.107147	16.090058	14.777802	14.760712	
27	-5.484407	-5.501497	-3.579525	-3.596614	-13.865463	-13.882553	14.187404	14.170314	16.092286	16.075196	14.748080	14.730990	
28	-5.469071	-5.486161	-3.426165	-3.443255	-13.650760	-13.667850	14.034044	14.016955	16.076950	16.059861	14.717408	14.700318	
29	-5.453269	-5.470359	-3.268149	-3.285239	-13.429537	-13.446627	13.876028	13.858939	16.061149	16.044059	14.685804	14.668715	
30	-5.437011	-5.454101	-3.105572	-3.122661	-13.201929	-13.219019	13.713451	13.696361	16.044891	16.027801	14.653289	14.636199	
31	-5.420307	-5.437397	-2.938531	-2.955621	-12.968073	-12.985162	13.546411	13.529321	16.028187	16.011097	14.619881	14.602791	
32	-5.403167	-5.420257	-2.767128	-2.784218	-12.728108	-12.745198	13.375008	13.357918	16.011047	15.993957	14.585600	14.568510	
33	-5.385601	-5.402691	-2.591466	-2.608556	-12.482181	-12.499271	13.199345	13.182256	15.993480	15.976391	14.550468	14.533378	
34	-5.367619	-5.384709	-2.411650	-2.428740	-12.230439	-12.247529	13.019529	13.002440	15.975499	15.958409	14.514505	14.497415	
35	-5.349233	-5.366323	-2.227789	-2.244879	-11.973033	-11.990123	12.835668	12.818579	15.957113	15.940023	14.477732	14.460643	
36	-5.330454	-5.347543	-2.039993	-2.057083	-11.710119	-11.727209	12.647873	12.630783	15.938333	15.921243	14.440173	14.423084	
37	-5.311292	-5.328382	-1.848376	-1.865466	-11.441856	-11.458945	12.456256	12.439166	15.919171	15.902082	14.401850	14.384760	
