#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.068874	-6.624531	-9.068874	-6.624531	-19.874229	-17.267525	
1	-9.068573	-6.624230	-9.065863	-6.621519	-19.870013	-17.263308	
2	-9.067670	-6.623326	-9.056829	-6.612485	-19.857366	-17.250661	
3	-9.066165	-6.621821	-9.041779	-6.597435	-19.836296	-17.229591	
4	-9.064059	-6.619716	-9.020722	-6.576378	-19.806816	-17.200111	
5	-9.061354	-6.617010	-8.993670	-6.549326	-19.768943	-17.162238	
6	-9.058051	-6.613707	-8.960639	-6.516296	-19.722701	-17.115996	
7	-9.054152	-6.609808	-8.921651	-6.477307	-19.668116	-17.061412	
8	-9.049660	-6.605316	-8.876727	-6.432384	-19.605223	-16.998519	
9	-9.044576	-6.600233	-8.825896	-6.381552	-19.534059	-16.927355	
10	-9.038906	-6.594562	-8.769187	-6.324843	-19.454667	-16.847962	
11	-9.032650	-6.588307	-8.706635	-6.262291	-19.367094	-16.760390	
12	-9.025815	-6.581471	-8.638278	-6.193934	-19.271394	-16.664689	
13	-9.018403	-6.574059	-8.564156	-6.119813	-19.167624	-16.560919	
14	-9.010418	-6.566075	-8.484315	-6.039971	-19.055846	-16.449142	
15	-9.001867	-6.557524	-8.398802	-5.954459	-18.936129	-16.329424	
16	-8.992754	-6.548410	-8.307670	-5.863326	-18.808543	-16.201838	
17	-8.983084	-6.538741	-8.210972	-5.766628	-18.673166	-16.066461	
18	-8.972864	-6.528520	-8.108767	-5.664424	-18.530080	-15.923375	
19	-8.962099	-6.517755	-8.001117	-5.556774	-18.379370	-15.772665	
20	-8.950796	-6.506452	-7.888087	-5.443743	-18.221127	-15.614422	
21	-8.938961	-6.494618	-7.769744	-5.325401	-18.055447	-15.448743	
22	-8.926603	-6.482259	-7.646160	-5.201817	-17.882430	-15.275725	
23	-8.913728	-6.469384	-7.517410	-5.073066	-17.702179	-15.095475	
24	-8.900344	-6.456000	-7.383570	-4.939227	-17.514804	-14.908099	
25	-8.886459	-6.442116	-7.244722	-4.800379	-17.320417	-14.713712	
26	-8.872082	-6.427738	-7.100950	-4.656606	-17.119135	-14.512430	
27	-8.857221	-6.412877	-6.952339	-4.507995	-16.911079	-14.304375	
28	-8.841885	-6.397541	-6.798979	-4.354635	-16.696376	-14.089671	
29	-8.826083	-6.381740	-6.640963	-4.196619	-16.475153	-13.868449	
30	-8.809825	-6.365482	-6.478386	-4.034042	-16.247545	-13.640840	
31	-8.793121	-6.348778	-6.311345	-3.867002	-16.013689	-13.406984	
32	-8.775981	-6.331638	-6.139942	-3.695599	-15.773724	-13.167020	
33	-8.758415	-6.314071	-5.964280	-3.519936	-15.527797	-12.921092	
34	-8.740433	-6.296090	-5.784464	-3.340120	-15.276055	-12.669350	
35	-8.722047	-6.277704	-5.600603	-3.156259	-15.018649	-12.411945	
36	-8.703268	-6.258924	-5.412807	-2.968464	-14.755735	-12.149031	
37	-8.684106	-6.239762	-5.221190	-2.776847	-14.487472	-11.880767	
38	-8.664574	-6.220230	-5.025867	-2.581524	-14.214020	-11.607315	
39	-8.644683	-6.200339	-4.826956	-2.382613	-13.935544	-11.328839	
40	-8.624445	-6.180101	-4.624577	-2.180233	-13.652213	-11.045508	
41	-8.603872	-6.159528	-4.418851	-1.974507	-13.364196	-10.757491	
42	-8.582977	-6.138634	-4.209902	-1.765558	-13.071668	-10.464963	
43	-8.561773	-6.117429	-3.997856	-1.553513	-12.774804	-10.168099	
44	-8.540271	-6.095928	-3.782842	-1.338498	-12.473784	-9.867079	
45	-8.518486	-6.074142	-3.564988	-1.120644	-12.168788	-9.562083	
46	-8.496429	-6.052086	-3.344425	-0.900082	-11.860001	-9.253296	
47	-8.474116	-6.029772	-3.121287	-0.676944	-11.547608	-8.940903	
48	-8.451558	-6.007214	-2.895709	-0.451365	-11.231797	-8.625093	
49	-8.428769	-5.984426	-2.667825	-0.223481	-10.912760	-8.306055	
50	-8.405764	-5.961421	-2.437773	0.006571	-10.590687	-7.983983	
51	-8.382556	-5.938213	-2.205692	0.238652	-10.265774	-7.659069	
