# n = 5.2 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.817000        5.199280        0.371185      126.575342
       2       34.791000        5.199219        0.131897      127.289865
       3       34.820000        5.199463        0.053406      127.371951
       4       34.838000        5.199097        0.022217      127.373501
       5       34.843000        5.199585        0.008057      127.383014
       6       34.849000        5.199097        0.003418      127.379050
       7       34.848000        5.199585        0.001709      127.383265
       8       34.848000        5.199097        0.001465      127.378921
       9       34.846000        5.199585        0.001221      127.383273
      10       34.848000        5.199097        0.000977      127.378923
      11       34.845000        5.199097        0.000977      127.366260
      12       34.845000        5.199097        0.000977      127.366260
