# n = 0.8 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.237000        0.799072        0.143005       -1.475586
       2        1.124000        0.799316        0.117737       -1.409882
       3        1.161000        0.799072        0.099304       -1.391773
       4        1.162000        0.799316        0.086243       -1.376570
       5        1.173000        0.799072        0.075623       -1.364756
       6        1.179000        0.799316        0.066956       -1.359430
       7        1.194000        0.799316        0.059143       -1.351568
       8        1.208000        0.799438        0.050659       -1.347244
       9        1.215000        0.799438        0.042603       -1.342203
      10        1.217000        0.799194        0.036377       -1.339079
      11        1.216000        0.799683        0.030273       -1.339043
      12        1.223000        0.799438        0.026001       -1.332275
      13        1.223000        0.799438        0.021606       -1.334103
      14        1.223000        0.799927        0.017700       -1.332091
      15        1.230000        0.799194        0.014404       -1.327466
      16        1.224000        0.799194        0.012451       -1.334710
      17        1.224000        0.799438        0.010376       -1.334188
      18        1.222000        0.799194        0.009277       -1.331727
      19        1.219000        0.799194        0.008789       -1.334198
      20        1.221000        0.799194        0.008301       -1.334156
      21        1.224000        0.800171        0.008301       -1.332922
      22        1.238000        0.800415        0.008179       -1.322341
      23        1.241000        0.799438        0.007690       -1.320972
      24        1.229000        0.799927        0.006470       -1.330607
      25        1.233000        0.800415        0.006226       -1.324790
      26        1.240000        0.799438        0.005737       -1.320846
      27        1.226000        0.799194        0.005127       -1.331388
      28        1.222000        0.799438        0.004517       -1.333627
      29        1.227000        0.799927        0.003784       -1.330437
      30        1.233000        0.799438        0.003052       -1.325880
      31        1.227000        0.799438        0.002563       -1.330995
      32        1.228000        0.799438        0.002075       -1.330984
      33        1.227000        0.799438        0.001587       -1.330975
      34        1.228000        0.799927        0.001831       -1.330579
