#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	3.260559	3.266663	3.260559	3.266663	-8.044922	-8.042480	
1	3.260860	3.266964	3.263571	3.269674	-8.040705	-8.038264	
2	3.261764	3.267867	3.272605	3.278708	-8.028058	-8.025617	
3	3.263269	3.269372	3.287655	3.293758	-8.006988	-8.004547	
4	3.265374	3.271478	3.308712	3.314815	-7.977508	-7.975067	
5	3.268080	3.274183	3.335764	3.341867	-7.939635	-7.937194	
6	3.271383	3.277486	3.368794	3.374897	-7.893393	-7.890952	
7	3.275281	3.281385	3.407783	3.413886	-7.838809	-7.836367	
8	3.279774	3.285877	3.452706	3.458810	-7.775916	-7.773474	
9	3.284857	3.290960	3.503538	3.509641	-7.704752	-7.702310	
10	3.290528	3.296631	3.560247	3.566350	-7.625359	-7.622918	
11	3.296783	3.302887	3.622798	3.628902	-7.537787	-7.535345	
12	3.303619	3.309722	3.691156	3.697259	-7.442087	-7.439645	
13	3.311031	3.317134	3.765277	3.771381	-7.338316	-7.335875	
14	3.319015	3.325119	3.845118	3.851222	-7.226539	-7.224097	
15	3.327566	3.333670	3.930631	3.936735	-7.106821	-7.104380	
16	3.336680	3.342783	4.021764	4.027867	-6.979235	-6.976794	
17	3.346349	3.352453	4.118462	4.124565	-6.843858	-6.841417	
18	3.356570	3.362673	4.220666	4.226770	-6.700772	-6.698331	
19	3.367335	3.373438	4.328316	4.334420	-6.550062	-6.547621	
20	3.378638	3.384741	4.441346	4.447450	-6.391820	-6.389378	
21	3.390472	3.396576	4.559689	4.565793	-6.226140	-6.223698	
22	3.402830	3.408934	4.683273	4.689376	-6.053122	-6.050681	
23	3.415706	3.421809	4.812023	4.818127	-5.872872	-5.870430	
24	3.429089	3.435193	4.945863	4.951966	-5.685496	-5.683055	
25	3.442974	3.449078	5.084711	5.090814	-5.491109	-5.488668	
26	3.457352	3.463455	5.228484	5.234587	-5.289827	-5.287386	
27	3.472213	3.478316	5.377095	5.383198	-5.081772	-5.079330	
28	3.487549	3.493652	5.530455	5.536558	-4.867068	-4.864627	
29	3.503350	3.509454	5.688471	5.694574	-4.645846	-4.643404	
30	3.519608	3.525711	5.851048	5.857151	-4.418238	-4.415796	
31	3.536312	3.542416	6.018088	6.024192	-4.184381	-4.181940	
32	3.553452	3.559556	6.189491	6.195595	-3.944417	-3.941975	
33	3.571019	3.577122	6.365154	6.371257	-3.698490	-3.696048	
34	3.589000	3.595104	6.544970	6.551073	-3.446747	-3.444306	
35	3.607386	3.613490	6.728831	6.734934	-3.189342	-3.186900	
36	3.626166	3.632269	6.916626	6.922730	-2.926428	-2.923986	
37	3.645327	3.651431	7.108243	7.114347	-2.658164	-2.655723	
38	3.664860	3.670963	7.303566	7.309670	-2.384712	-2.382271	
39	3.684751	3.690854	7.502477	7.508581	-2.106237	-2.103795	
40	3.704989	3.711092	7.704857	7.710960	-1.822905	-1.820464	
41	3.725561	3.731665	7.910583	7.916686	-1.534889	-1.532447	
42	3.746456	3.752560	8.119532	8.125635	-1.242360	-1.239919	
43	3.767661	3.773764	8.331577	8.337681	-0.945497	-0.943055	
44	3.789162	3.795266	8.546592	8.552695	-0.644476	-0.642035	
45	3.810948	3.817051	8.764446	8.770549	-0.339480	-0.337039	
46	3.833004	3.839108	8.985008	8.991112	-0.030693	-0.028252	
47	3.855318	3.861421	9.208146	9.214249	0.281700	0.284141	
48	3.877876	3.883979	9.433725	9.439828	0.597510	0.599951	
49	3.900664	3.906768	9.661609	9.667712	0.916548	0.918989	
50	3.923669	3.929773	9.891661	9.897764	1.238620	1.241062	
51	3.946877	3.952981	10.123742	10.129845	1.563534	1.565975	
52	3.970274	3.976378	10.357712	10.363816	1.891093	1.893534	
53	3.993846	3.999950	10.593432	10.599535	2.221100	2.223541	
54	4.017579	4.023682	10.830757	10.836861	2.553356	2.555797	
55	4.041458	4.047561	11.069547	11.075650	2.887661	2.890102	
56	4.065469	4.071572	11.309656	11.315759	3.223814	3.226255	
57	4.089597	4.095701	11.550940	11.557044	3.561612	3.564053	
58	4.113829	4.119932	11.793254	11.799358	3.900851	3.903293	
59	4.138148	4.144252	12.036452	12.042556	4.241329	4.243770	
60	4.162542	4.168645	12.280388	12.286491	4.582838	4.585280	
61	4.186995	4.193098	12.524913	12.531017	4.925174	4.927616	
62	4.211491	4.217595	12.769882	12.775986	5.268131	5.270572	
63	4.236018	4.242121	13.015147	13.021250	5.611501	5.613942	
64	4.260559	4.266663	13.260559	13.266663	5.955078	5.957520	
65	4.285100	4.291204	13.505971	13.512075	6.298655	6.301097	
66	4.309627	4.315730	13.751236	13.757339	6.642026	6.644467	
67	4.334124	4.340227	13.996205	14.002308	6.984982	6.987423	
68	4.358576	4.364680	14.240730	14.246834	7.327318	7.329759	
69	4.382970	4.389073	14.484666	14.490769	7.668828	7.671269	
70	4.407290	4.413393	14.727864	14.733967	8.009305	8.011746	
71	4.431521	4.437624	14.970178	14.976281	8.348545	8.350986	
72	4.455649	4.461753	15.211462	15.217566	8.686343	8.688784	
73	4.479660	4.485764	15.451571	15.457675	9.022495	9.024937	
74	4.503539	4.509643	15.690361	15.696464	9.356801	9.359242	
75	4.527272	4.533375	15.927687	15.933790	9.689057	9.691498	
76	4.550844	4.556947	16.163406	16.169509	10.019064	10.021505	
77	4.574241	4.580344	16.397376	16.403480	10.346622	10.349064	
78	4.597449	4.603552	16.629458	16.635561	10.671536	10.673977	
79	4.620454	4.626558	16.859509	16.865613	10.993609	10.996050	
80	4.643243	4.649346	17.087393	17.093497	11.312646	11.315088	
81	4.665800	4.671904	17.312972	17.319076	11.628457	11.630898	
82	4.688114	4.694218	17.536110	17.542214	11.940849	11.943291	
83	4.710170	4.716274	17.756672	17.762776	12.249637	12.252078	
84	4.731956	4.738059	17.974526	17.980630	12.554632	12.557074	
85	4.753457	4.759561	18.189541	18.195645	12.855653	12.858094	
86	4.774662	4.780765	18.401587	18.407690	13.152517	13.154958	
87	4.795557	4.801660	18.610535	18.616639	13.445045	13.447486	
88	4.816129	4.822233	18.816261	18.822365	13.733061	13.735503	
89	4.836367	4.842471	19.018641	19.024745	14.016393	14.018834	
90	4.856258	4.862362	19.217552	19.223656	14.294868	14.297310	
91	4.875791	4.881894	19.412875	19.418979	14.568320	14.570762	
92	4.894952	4.901056	19.604492	19.610595	14.836584	14.839026	
93	4.913732	4.919835	19.792288	19.798391	15.099498	15.101939	
94	4.932118	4.938222	19.976149	19.982252	15.356903	15.359345	
95	4.950100	4.956203	20.155965	20.162068	15.608646	15.611087	
96	4.967666	4.973769	20.331627	20.337730	15.854573	15.857014	
97	4.984806	4.990910	20.503030	20.509133	16.094537	16.096979	
98	5.001510	5.007614	20.670070	20.676174	16.328394	16.330835	
99	5.017768	5.023871	20.832648	20.838751	16.556002	16.558443	
100	5.033570	5.039673	20.990664	20.996767	16.777224	16.779666	
101	5.048906	5.055009	21.144023	21.150127	16.991928	16.994370	
102	5.063767	5.069870	21.292634	21.298738	17.199984	17.202425	
103	5.078144	5.084247	21.436407	21.442511	17.401266	17.403707	
104	5.092029	5.098132	21.575255	21.581359	17.595653	17.598094	
105	5.105413	5.111516	21.709095	21.715198	17.783028	17.785469	
106	5.118288	5.124391	21.837845	21.843949	17.963279	17.965720	
107	5.130646	5.136750	21.961429	21.967533	18.136296	18.138737	
108	5.142480	5.148584	22.079772	22.085875	18.301976	18.304417	
109	5.153783	5.159887	22.192802	22.198906	18.460218	18.462660	
110	5.164548	5.170652	22.300452	22.306556	18.610928	18.613370	
111	5.174769	5.180872	22.402657	22.408760	18.754015	18.756456	
112	5.184439	5.190542	22.499354	22.505458	18.889392	18.891833	
113	5.193552	5.199655	22.590487	22.596591	19.016977	19.019419	
114	5.202103	5.208207	22.676000	22.682103	19.136695	19.139136	
115	5.210087	5.216191	22.755841	22.761944	19.248473	19.250914	
116	5.217499	5.223603	22.829962	22.836066	19.352243	19.354684	
117	5.224335	5.230439	22.898320	22.904423	19.447943	19.450384	
118	5.230590	5.236694	22.960872	22.966975	19.535516	19.537957	
119	5.236261	5.242365	23.017580	23.023684	19.614908	19.617349	
120	5.241344	5.247448	23.068412	23.074515	19.686072	19.688513	
121	5.245837	5.251940	23.113336	23.119439	19.748965	19.751407	
122	5.249736	5.255839	23.152324	23.158428	19.803549	19.805991	
123	5.253039	5.259142	23.185354	23.191458	19.849792	19.852233	
124	5.255744	5.261847	23.212406	23.218510	19.887664	19.890106	
125	5.257850	5.263953	23.233464	23.239567	19.917145	19.919586	
126	5.259355	5.265458	23.248514	23.254617	19.938215	19.940656	
127	5.260258	5.266361	23.257547	23.263651	19.950862	19.953303	
128	5.260559	5.266663	23.260559	23.266663	19.955078	19.957520	
129	5.263571	5.269674	23.260860	23.266964	19.955680	19.958122	
130	5.272605	5.278708	23.261764	23.267867	19.957487	19.959929	
131	5.287655	5.293758	23.263269	23.269372	19.960497	19.962939	
132	5.308712	5.314815	23.265374	23.271478	19.964709	19.967150	
133	5.335764	5.341867	23.268080	23.274183	19.970119	19.972560	
134	5.368794	5.374897	23.271383	23.277486	19.976725	19.979167	
135	5.407783	5.413886	23.275281	23.281385	19.984523	19.986964	
136	5.452706	5.458810	23.279774	23.285877	19.993508	19.995949	
137	5.503538	5.509641	23.284857	23.290960	20.003674	20.006115	
138	5.560247	5.566350	23.290528	23.296631	20.015016	20.017457	
139	5.622798	5.628902	23.296783	23.302887	20.027526	20.029967	
140	5.691156	5.697259	23.303619	23.309722	20.041197	20.043639	
141	5.765277	5.771381	23.311031	23.317134	20.056022	20.058463	
142	5.845118	5.851222	23.319015	23.325119	20.071990	20.074431	
143	5.930631	5.936735	23.327566	23.333670	20.089093	20.091534	
144	6.021764	6.027867	23.336680	23.342783	20.107319	20.109760	
145	6.118462	6.124565	23.346349	23.352453	20.126659	20.129100	
