# n = 5.5 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.675000        5.499451        0.250275      245.571419
       2       55.327000        5.499268        0.147156      246.885340
       3       55.275000        5.499878        0.082153      246.976235
       4       55.266000        5.499146        0.046387      246.981103
       5       55.256000        5.499146        0.026367      246.954783
       6       55.257000        5.499634        0.015869      246.983327
       7       55.265000        5.499146        0.008545      246.979350
       8       55.259000        5.500122        0.005371      247.011512
       9       55.266000        5.500122        0.002686      247.056101
      10       55.264000        5.499146        0.001221      247.002098
      11       55.258000        5.499146        0.000732      246.957426
      12       55.259000        5.499146        0.000732      246.957428
      13       55.259000        5.499146        0.000732      246.957428
