#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.196594	-2.196167	-2.196594	-2.196167	-13.355957	-13.354248	
1	-2.196293	-2.195866	-2.193582	-2.193155	-13.351740	-13.350032	
2	-2.195390	-2.194962	-2.184549	-2.184122	-13.339093	-13.337384	
3	-2.193885	-2.193457	-2.169499	-2.169072	-13.318023	-13.316314	
4	-2.191779	-2.191352	-2.148442	-2.148014	-13.288543	-13.286834	
5	-2.189074	-2.188647	-2.121390	-2.120962	-13.250671	-13.248962	
6	-2.185771	-2.185344	-2.088359	-2.087932	-13.204428	-13.202719	
7	-2.181872	-2.181445	-2.049371	-2.048943	-13.149844	-13.148135	
8	-2.177380	-2.176952	-2.004447	-2.004020	-13.086951	-13.085242	
9	-2.172296	-2.171869	-1.953616	-1.953188	-13.015787	-13.014078	
10	-2.166625	-2.166198	-1.896907	-1.896480	-12.936395	-12.934686	
11	-2.160370	-2.159943	-1.834355	-1.833928	-12.848822	-12.847113	
12	-2.153535	-2.153107	-1.765998	-1.765570	-12.753122	-12.751413	
13	-2.146122	-2.145695	-1.691876	-1.691449	-12.649352	-12.647643	
14	-2.138138	-2.137711	-1.612035	-1.611608	-12.537574	-12.535865	
15	-2.129587	-2.129160	-1.526522	-1.526095	-12.417856	-12.416147	
16	-2.120474	-2.120047	-1.435390	-1.434962	-12.290270	-12.288562	
17	-2.110804	-2.110377	-1.338692	-1.338265	-12.154894	-12.153185	
18	-2.100584	-2.100156	-1.236487	-1.236060	-12.011807	-12.010098	
19	-2.089819	-2.089391	-1.128837	-1.128410	-11.861097	-11.859388	
20	-2.078516	-2.078088	-1.015807	-1.015380	-11.702855	-11.701146	
21	-2.066681	-2.066254	-0.897464	-0.897037	-11.537175	-11.535466	
22	-2.054323	-2.053896	-0.773880	-0.773453	-11.364158	-11.362449	
23	-2.041448	-2.041021	-0.645130	-0.644703	-11.183907	-11.182198	
24	-2.028064	-2.027637	-0.511290	-0.510863	-10.996532	-10.994823	
25	-2.014179	-2.013752	-0.372442	-0.372015	-10.802144	-10.800435	
26	-1.999802	-1.999375	-0.228670	-0.228242	-10.600862	-10.599153	
27	-1.984941	-1.984513	-0.080059	-0.079631	-10.392807	-10.391098	
28	-1.969605	-1.969177	0.073301	0.073728	-10.178103	-10.176394	
29	-1.953803	-1.953376	0.231317	0.231745	-9.956881	-9.955172	
30	-1.937545	-1.937118	0.393895	0.394322	-9.729273	-9.727564	
31	-1.920841	-1.920414	0.560935	0.561362	-9.495416	-9.493707	
32	-1.903701	-1.903274	0.732338	0.732765	-9.255452	-9.253743	
33	-1.886135	-1.885708	0.908000	0.908428	-9.009525	-9.007816	
34	-1.868153	-1.867726	1.087816	1.088243	-8.757782	-8.756073	
35	-1.849767	-1.849340	1.271677	1.272105	-8.500377	-8.498668	
36	-1.830988	-1.830560	1.459473	1.459900	-8.237463	-8.235754	
37	-1.811826	-1.811399	1.651090	1.651517	-7.969199	-7.967490	
38	-1.792294	-1.791866	1.846413	1.846840	-7.695747	-7.694038	
39	-1.772402	-1.771975	2.045324	2.045751	-7.417272	-7.415563	
40	-1.752164	-1.751737	2.247703	2.248131	-7.133940	-7.132231	
41	-1.731592	-1.731165	2.453430	2.453857	-6.845924	-6.844215	
42	-1.710697	-1.710270	2.662378	2.662806	-6.553395	-6.551686	
43	-1.689492	-1.689065	2.874424	2.874851	-6.256532	-6.254823	
44	-1.667991	-1.667564	3.089438	3.089866	-5.955511	-5.953802	
45	-1.646206	-1.645778	3.307292	3.307720	-5.650516	-5.648807	
46	-1.624149	-1.623722	3.527855	3.528282	-5.341728	-5.340019	
47	-1.601836	-1.601408	3.750993	3.751420	-5.029335	-5.027626	
