# n = 4.2 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       30.508800        4.199951        0.294983       86.978647
       2       30.643899        4.200195        0.102234       87.494779
       3       30.655799        4.199951        0.042053       87.544628
       4       30.637199        4.200073        0.019775       87.550218
       5       30.629780        4.200317        0.008423       87.562085
       6       30.630010        4.200317        0.003784       87.568440
       7       30.633110        4.200073        0.001465       87.560990
       8       30.633910        4.200073        0.000244       87.555026
       9       30.636760        4.200073        0.000000       87.555024
      10       30.636781        4.200562        0.000000       87.569977
      11       30.639181        4.200073        0.000000       87.566991
