# n = 4.2 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       30.507000        4.199463        0.294739       86.963750
       2       30.640000        4.199219        0.102234       87.453016
       3       30.648000        4.199463        0.042297       87.505766
       4       30.630000        4.199097        0.019287       87.508309
       5       30.620000        4.199341        0.008423       87.508266
       6       30.623000        4.199341        0.003784       87.514597
       7       30.626000        4.199341        0.001099       87.514637
       8       30.627000        4.199097        0.000244       87.507167
       9       30.626000        4.199097        0.000244       87.501185
      10       30.626000        4.199097        0.000244       87.501185
