#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.643878	21.315461	-4.643870	21.315462	-15.601494	10.363594	17.697825	43.657164	17.697833	43.657165	16.634819	42.599907	
1	-4.643573	21.315758	-4.640913	21.318427	-15.597295	10.367793	17.694859	43.654199	17.697536	43.656867	16.634234	42.599322	
2	-4.642683	21.316648	-4.632017	21.327322	-15.584701	10.380387	17.685964	43.645304	17.696647	43.655978	16.632481	42.597568	
3	-4.641201	21.318130	-4.617198	21.342141	-15.563719	10.401369	17.671145	43.630485	17.695165	43.654496	16.629559	42.594647	
4	-4.639128	21.320203	-4.596465	21.362874	-15.534363	10.430725	17.650412	43.609752	17.693091	43.652422	16.625471	42.590559	
5	-4.636464	21.322867	-4.569832	21.389508	-15.496650	10.468438	17.623778	43.583118	17.690427	43.649759	16.620221	42.585309	
6	-4.633212	21.326119	-4.537315	21.422025	-15.450603	10.514485	17.591262	43.550601	17.687175	43.646506	16.613810	42.578898	
7	-4.629373	21.329959	-4.498936	21.460403	-15.396250	10.568837	17.552883	43.512223	17.683336	43.642667	16.606244	42.571332	
8	-4.624949	21.334382	-4.454721	21.504619	-15.333625	10.631463	17.508668	43.468007	17.678913	43.638244	16.597527	42.562615	
9	-4.619944	21.339387	-4.404698	21.554642	-15.262766	10.702322	17.458645	43.417984	17.673907	43.633239	16.587666	42.552753	
10	-4.614360	21.344971	-4.348900	21.610440	-15.183715	10.781373	17.402847	43.362186	17.668324	43.627655	16.576665	42.541753	
11	-4.608201	21.351130	-4.287363	21.671976	-15.096522	10.868566	17.341310	43.300650	17.662165	43.621496	16.564534	42.529622	
12	-4.601471	21.357860	-4.220129	21.739210	-15.001239	10.963849	17.274076	43.233416	17.655434	43.614765	16.551280	42.516368	
13	-4.594173	21.365158	-4.147242	21.812098	-14.897924	11.067164	17.201189	43.160528	17.648136	43.607468	16.536911	42.501999	
14	-4.586312	21.373019	-4.068749	21.890591	-14.786641	11.178447	17.122696	43.082035	17.640276	43.599607	16.521437	42.486525	
15	-4.577893	21.381438	-3.984703	21.974636	-14.667457	11.297631	17.038650	42.997989	17.631857	43.591188	16.504869	42.469957	
16	-4.568921	21.390410	-3.895160	22.064180	-14.540446	11.424642	16.949107	42.908446	17.622885	43.582216	16.487217	42.452305	
17	-4.559401	21.399930	-3.800179	22.159161	-14.405684	11.559403	16.854126	42.813465	17.613365	43.572696	16.468493	42.433580	
18	-4.549340	21.409991	-3.699824	22.259516	-14.263255	11.701833	16.753771	42.713110	17.603303	43.562634	16.448709	42.413797	
19	-4.538743	21.420589	-3.594162	22.365178	-14.113245	11.851843	16.648109	42.607448	17.592706	43.552037	16.427878	42.392966	
20	-4.527616	21.431715	-3.483265	22.476075	-13.955746	12.009342	16.537211	42.496551	17.581579	43.540910	16.406016	42.371103	
21	-4.515967	21.443365	-3.367207	22.592132	-13.790853	12.174235	16.421154	42.380493	17.569930	43.529261	16.383135	42.348223	
22	-4.503802	21.455529	-3.246068	22.713272	-13.618669	12.346419	16.300015	42.259354	17.557765	43.517096	16.359251	42.324339	
23	-4.491129	21.468202	-3.119930	22.839409	-13.439298	12.525790	16.173877	42.133217	17.545092	43.504424	16.334380	42.299468	
24	-4.477956	21.481375	-2.988881	22.970458	-13.252850	12.712238	16.042828	42.002168	17.531919	43.491250	16.308540	42.273628	
25	-4.464290	21.495041	-2.853012	23.106328	-13.059439	12.905649	15.906958	41.866298	17.518254	43.477585	16.281747	42.246835	
26	-4.450140	21.509191	-2.712416	23.246924	-12.859184	13.105904	15.766363	41.725702	17.504104	43.463435	16.254019	42.219106	
27	-4.435515	21.523816	-2.567193	23.392146	-12.652207	13.312881	15.621140	41.580479	17.489478	43.448810	16.225375	42.190462	
28	-4.420423	21.538908	-2.417447	23.541893	-12.438634	13.526454	15.471394	41.430733	17.474386	43.433718	16.195834	42.160922	
29	-4.404874	21.554458	-2.263284	23.696055	-12.218598	13.746490	15.317231	41.276571	17.458837	43.418168	16.165417	42.130505	
30	-4.388876	21.570455	-2.104817	23.854522	-11.992232	13.972856	15.158764	41.118103	17.442839	43.402170	16.134144	42.099232	
31	-4.372440	21.586891	-1.942162	24.017178	-11.759676	14.205412	14.996109	40.955448	17.426403	43.385734	16.102036	42.067124	
32	-4.355576	21.603756	-1.775440	24.183900	-11.521073	14.444015	14.829387	40.788726	17.409539	43.368870	16.069116	42.034204	
33	-4.338293	21.621038	-1.604776	24.354563	-11.276568	14.688520	14.658723	40.618063	17.392256	43.351588	16.035407	42.000495	
34	-4.320603	21.638728	-1.430303	24.529036	-11.026312	14.938775	14.484250	40.443589	17.374566	43.333897	16.000930	41.966018	
35	-4.302515	21.656816	-1.252156	24.707183	-10.770460	15.194628	14.306103	40.265443	17.356479	43.315810	15.965711	41.930799	
36	-4.284042	21.675289	-1.070479	24.888861	-10.509168	15.455920	14.124425	40.083765	17.338006	43.297337	15.929774	41.894862	
37	-4.265194	21.694137	-0.885418	25.073921	-10.242598	15.722490	13.939365	39.898705	17.319157	43.278489	15.893144	41.858232	
38	-4.245983	21.713349	-0.697131	25.262209	-9.970913	15.994175	13.751078	39.710417	17.299946	43.259277	15.855846	41.820934	
39	-4.226419	21.732912	-0.505779	25.453561	-9.694281	16.270807	13.559725	39.519065	17.280383	43.239714	15.817908	41.782995	
40	-4.206516	21.752815	-0.311532	25.647807	-9.412873	16.552215	13.365479	39.324819	17.260480	43.219811	15.779355	41.744443	
41	-4.186285	21.773046	-0.114572	25.844767	-9.126862	16.838226	13.168519	39.127858	17.240249	43.199580	15.740216	41.705304	
42	-4.165739	21.793592	0.084913	26.044252	-8.836426	17.128661	12.969034	38.928374	17.219702	43.179033	15.700519	41.665607	
43	-4.144889	21.814442	0.286721	26.246060	-8.541745	17.423343	12.767226	38.726566	17.198853	43.158184	15.660292	41.625380	
44	-4.123749	21.835582	0.490637	26.449977	-8.243000	17.722088	12.563309	38.522649	17.177712	43.137044	15.619565	41.584652	
45	-4.102331	21.857000	0.696434	26.655773	-7.940378	18.024710	12.357513	38.316852	17.156295	43.115626	15.578367	41.543455	
46	-4.080649	21.878682	0.903863	26.863203	-7.634065	18.331023	12.150083	38.109423	17.134612	43.093943	15.536729	41.501817	
47	-4.058715	21.900617	1.112658	27.071998	-7.324254	18.640834	11.941288	37.900628	17.112678	43.072009	15.494683	41.459771	
48	-4.036542	21.922789	1.322527	27.281867	-7.011135	18.953952	11.731419	37.690759	17.090505	43.049836	15.452259	41.417347	
49	-4.014145	21.945187	1.533150	27.492489	-6.694906	19.270182	11.520797	37.480136	17.068108	43.027439	15.409491	41.374579	
50	-3.991536	21.967795	1.744171	27.703510	-6.375763	19.589324	11.309776	37.269116	17.045499	43.004830	15.366410	41.331498	
51	-3.968729	21.990602	1.955192	27.914531	-6.053907	19.911181	11.098755	37.058094	17.022693	42.982024	15.323051	41.288139	
52	-3.945739	22.013592	2.165765	28.125104	-5.729539	20.235549	10.888182	36.847522	16.999702	42.959033	15.279448	41.244536	
53	-3.922578	22.036753	2.375377	28.334716	-5.402862	20.562226	10.678570	36.637909	16.976542	42.935873	15.235634	41.200722	
54	-3.899262	22.060069	2.583438	28.542778	-5.074083	20.891005	10.470508	36.429848	16.953225	42.912557	15.191646	41.156734	
55	-3.875804	22.083527	2.789262	28.748601	-4.743409	21.221678	10.264685	36.224025	16.929767	42.889098	15.147520	41.112608	
56	-3.852218	22.107113	2.992039	28.951379	-4.411050	21.554038	10.061907	36.021247	16.906181	42.865512	15.103291	41.068379	
57	-3.828518	22.130813	3.190813	29.150153	-4.077216	21.887872	9.863133	35.822473	16.882482	42.841813	15.058999	41.024086	
58	-3.804720	22.154611	3.384439	29.343779	-3.742120	22.222968	9.669508	35.628847	16.858683	42.818014	15.014679	40.979767	
59	-3.780836	22.178495	3.571541	29.530881	-3.405975	22.559113	9.482406	35.441745	16.834800	42.794131	14.970372	40.935460	
60	-3.756883	22.202448	3.750463	29.709803	-3.068997	22.896091	9.303483	35.262823	16.810846	42.770177	14.926117	40.891205	
61	-3.732873	22.226458	3.919217	29.878556	-2.731403	23.233685	9.134730	35.094069	16.786836	42.746168	14.881953	40.847041	
62	-3.708822	22.250509	4.075434	30.034773	-2.393410	23.571678	8.978513	34.937852	16.762785	42.722117	14.837923	40.803011	
63	-3.684744	22.274587	4.216350	30.175690	-2.055238	23.909850	8.837597	34.796936	16.738707	42.698039	14.794069	40.759157	
64	-3.660654	22.298677	4.338840	30.298179	-1.717107	24.247981	8.715107	34.674446	16.714617	42.673948	14.750432	40.715520	
65	-3.636566	22.322766	4.439551	30.398891	-1.379238	24.585850	8.614396	34.573735	16.690529	42.649860	14.707058	40.672146	
66	-3.612494	22.346837	4.515174	30.474513	-1.041854	24.923234	8.538773	34.498113	16.666458	42.625789	14.663991	40.629079	
67	-3.588454	22.370877	4.562842	30.522182	-0.705177	25.259911	8.491105	34.450444	16.642417	42.601748	14.621277	40.586365	
68	-3.564459	22.394872	4.580612	30.539952	-0.369433	25.595655	8.473335	34.432674	16.618423	42.577754	14.578964	40.544052	
69	-3.540525	22.418806	8.486094	34.445433	-0.034846	25.930242	4.567853	30.527193	16.594488	42.553819	14.537099	40.502187	
70	-3.516665	22.442666	8.528548	34.487888	0.298357	26.263445	4.525398	30.484738	16.570628	42.529959	14.495734	40.460821	
71	-3.492894	22.466437	8.598564	34.557903	0.629950	26.595038	4.455383	30.414722	16.546857	42.506188	14.454918	40.420006	
72	-3.469226	22.490105	8.693109	34.652449	0.959704	26.924792	4.360837	30.320177	16.523189	42.482521	14.414705	40.379793	
73	-3.445676	22.513655	8.808736	34.768075	1.287391	27.252479	4.245211	30.204551	16.499639	42.458970	14.375149	40.340237	
74	-3.422257	22.537074	8.941981	34.901320	1.612781	27.577869	4.111966	30.071305	16.476220	42.435552	14.336306	40.301394	
75	-3.398984	22.560347	9.089637	35.048976	1.935643	27.900731	3.964310	29.923650	16.452947	42.412279	14.298235	40.263323	
76	-3.375871	22.583460	9.248876	35.208216	2.255746	28.220834	3.805071	29.764410	16.429834	42.389165	14.260995	40.226083	
77	-3.352931	22.606400	9.417288	35.376627	2.572857	28.537945	3.636659	29.595999	16.406895	42.366226	14.224649	40.189737	
78	-3.330179	22.629152	9.592852	35.552191	2.886743	28.851831	3.461095	29.420435	16.384142	42.343473	14.189261	40.154349	
79	-3.307628	22.651704	9.773891	35.733230	3.197168	29.162255	3.280056	29.239396	16.361591	42.320922	14.154898	40.119986	
80	-3.285291	22.674040	9.959017	35.918356	3.503896	29.468984	3.094930	29.054270	16.339254	42.298585	14.121630	40.086718	
81	-3.263182	22.696149	10.147078	36.106417	3.806691	29.771779	2.906869	28.866209	16.317146	42.276477	14.089530	40.054617	
82	-3.241315	22.718016	10.337113	36.296452	4.105315	30.070403	2.716834	28.676173	16.295278	42.254609	14.058672	40.023759	
83	-3.219702	22.739629	10.528315	36.487655	4.399527	30.364615	2.525632	28.484971	16.273665	42.232996	14.029134	39.994222	
84	-3.198356	22.760975	10.720001	36.679341	4.689086	30.654174	2.333946	28.293285	16.252320	42.211651	14.001000	39.966088	
85	-3.177291	22.782041	10.911586	36.870925	4.973751	30.938839	2.142361	28.101700	16.231254	42.190585	13.974353	39.939441	
86	-3.156518	22.802813	11.102565	37.061904	5.253277	31.218365	1.951382	27.910721	16.210481	42.169812	13.949281	39.914369	
87	-3.136050	22.823281	11.292498	37.251837	5.527421	31.492509	1.761449	27.720789	16.190014	42.149345	13.925875	39.890963	
88	-3.115900	22.843431	11.480997	37.440337	5.795937	31.761025	1.572950	27.532289	16.169863	42.129195	13.904231	39.869319	
