# n = 4.4 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.557000        4.399292        0.507446      161.804154
       2       47.043000        4.400146        0.247375      163.005407
       3       47.101000        4.399170        0.131165      163.270461
       4       47.055000        4.400269        0.066895      163.352778
       5       47.057000        4.399048        0.035522      163.363252
       6       47.049000        4.399048        0.019409      163.319553
       7       47.048000        4.399048        0.010376      163.321435
       8       47.047000        4.399536        0.005737      163.344997
       9       47.046000        4.399536        0.003540      163.364583
      10       47.048000        4.399780        0.001709      163.376178
      11       47.054000        4.400269        0.000977      163.408967
      12       47.058000        4.399780        0.000732      163.405663
      13       47.054000        4.399780        0.000732      163.385995
      14       47.054000        4.399780        0.000732      163.385995
