#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.014759	0.324787	-0.014759	0.324787	-10.642311	-10.485069	
1	-0.014458	0.325088	-0.011747	0.327799	-10.638095	-10.480853	
2	-0.013555	0.325992	-0.002714	0.336833	-10.625447	-10.468206	
3	-0.012050	0.327497	0.012336	0.351883	-10.604377	-10.447136	
4	-0.009944	0.329602	0.033394	0.372940	-10.574897	-10.417655	
5	-0.007239	0.332308	0.060446	0.399992	-10.537025	-10.379783	
6	-0.003936	0.335611	0.093476	0.433022	-10.490782	-10.333540	
7	-0.000037	0.339509	0.132465	0.472011	-10.436198	-10.278956	
8	0.004456	0.344002	0.177388	0.516934	-10.373305	-10.216063	
9	0.009539	0.349085	0.228220	0.567766	-10.302141	-10.144899	
10	0.015210	0.354756	0.284928	0.624475	-10.222749	-10.065507	
11	0.021465	0.361011	0.347480	0.687026	-10.135176	-9.977934	
12	0.028301	0.367847	0.415838	0.755384	-10.039476	-9.882234	
13	0.035713	0.375259	0.489959	0.829505	-9.935706	-9.778464	
14	0.043697	0.383243	0.569800	0.909346	-9.823928	-9.666686	
15	0.052248	0.391794	0.655313	0.994859	-9.704210	-9.546968	
16	0.061361	0.400908	0.746446	1.085992	-9.576625	-9.419383	
17	0.071031	0.410577	0.843143	1.182690	-9.441248	-9.284006	
18	0.081252	0.420798	0.945348	1.284894	-9.298161	-9.140919	
19	0.092017	0.431563	1.052998	1.392544	-9.147451	-8.990209	
20	0.103320	0.442866	1.166028	1.505574	-8.989209	-8.831967	
21	0.115154	0.454700	1.284371	1.623917	-8.823529	-8.666287	
22	0.127512	0.467059	1.407955	1.747501	-8.650512	-8.493270	
23	0.140387	0.479934	1.536705	1.876251	-8.470261	-8.313019	
24	0.153771	0.493318	1.670545	2.010091	-8.282886	-8.125644	
25	0.167656	0.507202	1.809393	2.148939	-8.088498	-7.931257	
26	0.182033	0.521580	1.953166	2.292712	-7.887217	-7.729975	
27	0.196895	0.536441	2.101777	2.441323	-7.679161	-7.521919	
28	0.212230	0.551777	2.255136	2.594683	-7.464457	-7.307216	
29	0.228032	0.567578	2.413152	2.752699	-7.243235	-7.085993	
30	0.244290	0.583836	2.575730	2.915276	-7.015627	-6.858385	
31	0.260994	0.600540	2.742770	3.082316	-6.781770	-6.624528	
32	0.278134	0.617680	2.914173	3.253719	-6.541806	-6.384564	
33	0.295700	0.635247	3.089835	3.429382	-6.295879	-6.138637	
34	0.313682	0.653228	3.269651	3.609198	-6.044136	-5.886895	
35	0.332068	0.671614	3.453513	3.793059	-5.786731	-5.629489	
36	0.350848	0.690394	3.641308	3.980854	-5.523817	-5.366575	
37	0.370009	0.709556	3.832925	4.172471	-5.255553	-5.098312	
38	0.389542	0.729088	4.028248	4.367794	-4.982101	-4.824860	
39	0.409433	0.748979	4.227159	4.566705	-4.703626	-4.546384	
40	0.429671	0.769217	4.429539	4.769085	-4.420294	-4.263053	
41	0.450243	0.789790	4.635265	4.974811	-4.132278	-3.975036	
42	0.471138	0.810684	4.844213	5.183760	-3.839750	-3.682508	
43	0.492343	0.831889	5.056259	5.395805	-3.542886	-3.385644	
44	0.513844	0.853390	5.271274	5.610820	-3.241865	-3.084624	
45	0.535630	0.875176	5.489128	5.828674	-2.936870	-2.779628	
46	0.557686	0.897232	5.709690	6.049236	-2.628082	-2.470841	
47	0.580000	0.919546	5.932828	6.272374	-2.315689	-2.158448	
48	0.602558	0.942104	6.158407	6.497953	-1.999879	-1.842637	
49	0.625346	0.964892	6.386291	6.725837	-1.680842	-1.523600	
50	0.648351	0.987897	6.616342	6.955889	-1.358769	-1.201527	
51	0.671559	1.011105	6.848424	7.187970	-1.033855	-0.876614	
52	0.694956	1.034502	7.082394	7.421940	-0.706297	-0.549055	
53	0.718528	1.058074	7.318113	7.657660	-0.376290	-0.219048	
54	0.742261	1.081807	7.555439	7.894985	-0.044034	0.113208	
55	0.766140	1.105686	7.794229	8.133775	0.290272	0.447513	
56	0.790151	1.129697	8.034338	8.373884	0.626424	0.783666	
57	0.814279	1.153825	8.275622	8.615168	0.964222	1.121464	
58	0.838510	1.178057	8.517936	8.857482	1.303462	1.460704	
59	0.862830	1.202376	8.761134	9.100680	1.643939	1.801181	
60	0.887224	1.226770	9.005070	9.344616	1.985449	2.142691	
