#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.289429	-5.289429	-5.289429	-5.289429	-16.422852	-16.422852	
1	-5.289128	-5.289128	-5.286417	-5.286417	-16.418635	-16.418635	
2	-5.288224	-5.288224	-5.277383	-5.277383	-16.405988	-16.405988	
3	-5.286719	-5.286719	-5.262333	-5.262333	-16.384918	-16.384918	
4	-5.284613	-5.284613	-5.241276	-5.241276	-16.355438	-16.355438	
5	-5.281908	-5.281908	-5.214224	-5.214224	-16.317565	-16.317565	
6	-5.278605	-5.278605	-5.181194	-5.181194	-16.271323	-16.271323	
7	-5.274706	-5.274706	-5.142205	-5.142205	-16.216739	-16.216739	
8	-5.270214	-5.270214	-5.097282	-5.097282	-16.153845	-16.153845	
9	-5.265131	-5.265131	-5.046450	-5.046450	-16.082681	-16.082681	
10	-5.259460	-5.259460	-4.989741	-4.989741	-16.003289	-16.003289	
11	-5.253205	-5.253205	-4.927189	-4.927189	-15.915716	-15.915716	
12	-5.246369	-5.246369	-4.858832	-4.858832	-15.820016	-15.820016	
13	-5.238957	-5.238957	-4.784711	-4.784711	-15.716246	-15.716246	
14	-5.230973	-5.230973	-4.704869	-4.704869	-15.604468	-15.604468	
15	-5.222422	-5.222422	-4.619357	-4.619357	-15.484751	-15.484751	
16	-5.213308	-5.213308	-4.528224	-4.528224	-15.357165	-15.357165	
17	-5.203638	-5.203638	-4.431526	-4.431526	-15.221788	-15.221788	
18	-5.193418	-5.193418	-4.329322	-4.329322	-15.078702	-15.078702	
19	-5.182653	-5.182653	-4.221672	-4.221672	-14.927992	-14.927992	
20	-5.171350	-5.171350	-4.108641	-4.108641	-14.769749	-14.769749	
21	-5.159516	-5.159516	-3.990299	-3.990299	-14.604069	-14.604069	
22	-5.147157	-5.147157	-3.866715	-3.866715	-14.431052	-14.431052	
23	-5.134282	-5.134282	-3.737964	-3.737964	-14.250801	-14.250801	
24	-5.120898	-5.120898	-3.604125	-3.604125	-14.063426	-14.063426	
25	-5.107014	-5.107014	-3.465277	-3.465277	-13.869039	-13.869039	
