# n = 3.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.179000        3.499023        0.487000      173.018329
       2       58.620000        3.500000        0.283386      174.396829
       3       58.915000        3.499146        0.162842      174.834660
       4       58.981000        3.499878        0.094360      175.003614
       5       59.013000        3.499390        0.054810      175.069341
       6       59.034000        3.499146        0.032471      175.048928
       7       59.025000        3.499146        0.020508      175.041188
       8       59.027000        3.499390        0.012085      175.057774
       9       59.022000        3.499146        0.007568      175.057812
      10       59.021000        3.499634        0.005371      175.073516
      11       59.032000        3.499146        0.003662      175.072238
      12       59.022000        3.499146        0.003174      175.045728
      13       59.023000        3.499146        0.002686      175.045451
      14       59.025000        3.499634        0.001953      175.074284
      15       59.031000        3.499634        0.001709      175.101743
      16       59.030000        3.499634        0.001709      175.101602
      17       59.030000        3.499634        0.001709      175.101602
