# n = 3.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       58.183100        3.500000        0.487488      173.075149
       2       58.634300        3.500000        0.283386      174.449007
       3       58.916662        3.500122        0.162842      174.892196
       4       58.999224        3.500366        0.094116      175.086335
       5       59.023722        3.500366        0.054810      175.154014
       6       59.051079        3.500122        0.032959      175.160890
       7       59.042684        3.500122        0.020508      175.152753
       8       59.043597        3.500366        0.012085      175.169733
       9       59.041881        3.500122        0.007568      175.169191
      10       59.038666        3.500122        0.005127      175.156648
      11       59.045020        3.500122        0.003662      175.156766
      12       59.042344        3.500122        0.002686      175.157103
      13       59.041622        3.500122        0.002197      175.157126
      14       59.042202        3.500366        0.002075      175.171843
      15       59.048000        3.500366        0.002075      175.185280
      16       59.048000        3.500366        0.002075      175.185280
