#    itr              mu            ntot            mtot            etot
       1       57.046000        3.799255        2.200745       19.376690
       2       20.028000        3.799072       -1.808228       42.108967
       3       20.608000        3.799561        1.484985       44.195629
       4       21.103000        3.799072       -1.220337       45.595791
       5       21.405000        3.799072        1.011841       46.536645
       6       21.623000        3.799805       -0.854858       47.176704
       7       21.750000        3.799316        0.727905       47.577086
       8       21.863000        3.799072       -0.630005       47.839818
       9       21.938000        3.799316        0.550171       48.026016
      10       22.012000        3.799316       -0.485229       48.162361
      11       22.055000        3.799561        0.429810       48.262504
      12       22.105000        3.799072       -0.380493       48.328424
      13       22.152000        3.799927        0.333496       48.395003
      14       22.193000        3.799194       -0.291260       48.441340
      15       22.215000        3.799438        0.255371       48.471138
      16       22.231000        3.799194       -0.220459       48.497280
      17       22.256000        3.799438        0.190918       48.521762
      18       22.269000        3.799194       -0.167236       48.537447
      19       22.273000        3.799438        0.142578       48.550617
      20       22.281000        3.799194       -0.122803       48.559963
      21       22.292000        3.799927        0.107422       48.579419
      22       22.305000        3.799438       -0.095703       48.586075
      23       22.296000        3.799683        0.083740       48.586434
      24       22.300000        3.799438       -0.074707       48.588177
      25       22.296000        3.800903        0.064453       48.618653
      26       22.304000        3.799927       -0.055664       48.624320
      27       22.298000        3.799438        0.045410       48.597949
      28       22.307000        3.799927       -0.040039       48.601783
      29       22.304000        3.799438        0.035645       48.599852
      30       22.305000        3.799438       -0.032715       48.591871
      31       22.308000        3.799194        0.030518       48.586718
      32       22.305000        3.799927       -0.028809       48.598934
      33       22.308000        3.800415        0.025391       48.622838
      34       22.309000        3.799438       -0.022461       48.609771
      35       22.303000        3.799438        0.018555       48.593039
      36       22.305000        3.799438       -0.014648       48.593253
      37       22.302000        3.799194        0.011963       48.588041
      38       22.300000        3.799683       -0.008545       48.594719
      39       22.292000        3.799194        0.008057       48.592449
      40       22.291000        3.799194       -0.008057       48.584005
      41       22.291000        3.799194        0.008057       48.584005
