#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	24.986285	-11.296150	24.986500	-11.296129	14.259283	-22.196039	47.641165	11.358751	47.641422	11.358772	46.734858	10.279535	
1	24.986792	-11.295857	24.989210	-11.293204	14.263464	-22.191858	47.638240	11.355826	47.641129	11.358480	46.734291	10.278968	
2	24.987669	-11.294980	24.997982	-11.284432	14.276005	-22.179317	47.629468	11.347054	47.640252	11.357602	46.732590	10.277268	
3	24.989131	-11.293519	25.012595	-11.269819	14.296899	-22.158424	47.614854	11.332441	47.638790	11.356141	46.729756	10.274434	
4	24.991176	-11.291474	25.033040	-11.249374	14.326131	-22.129191	47.594410	11.311996	47.636746	11.354096	46.725793	10.270470	
5	24.993803	-11.288847	25.059301	-11.223112	14.363685	-22.091637	47.568148	11.285735	47.634119	11.351469	46.720701	10.265379	
6	24.997010	-11.285640	25.091361	-11.191052	14.409537	-22.045785	47.536088	11.253674	47.630911	11.348262	46.714485	10.259163	
7	25.000796	-11.281854	25.129198	-11.153216	14.463659	-21.991664	47.498252	11.215838	47.627125	11.344476	46.707150	10.251828	
8	25.005158	-11.277492	25.172783	-11.109630	14.526017	-21.929306	47.454666	11.172253	47.622763	11.340114	46.698701	10.243378	
9	25.010094	-11.272556	25.222088	-11.060326	14.596572	-21.858750	47.405361	11.122948	47.617828	11.335178	46.689143	10.233821	
10	25.015600	-11.267050	25.277078	-11.005336	14.675282	-21.780040	47.350372	11.067958	47.612322	11.329672	46.678483	10.223161	
11	25.021673	-11.260977	25.337713	-10.944701	14.762098	-21.693225	47.289737	11.007323	47.606248	11.323599	46.666730	10.211408	
12	25.028310	-11.254340	25.403950	-10.878464	14.856965	-21.598357	47.223500	10.941086	47.599611	11.316962	46.653891	10.198569	
13	25.035506	-11.247144	25.475744	-10.806670	14.959826	-21.495496	47.151706	10.869292	47.592415	11.309766	46.639977	10.184654	
14	25.043257	-11.239393	25.553042	-10.729372	15.070616	-21.384706	47.074408	10.791994	47.584664	11.302015	46.624996	10.169673	
15	25.051558	-11.231091	25.635789	-10.646624	15.189268	-21.266055	46.991660	10.709247	47.576363	11.293713	46.608959	10.153637	
16	25.060405	-11.222245	25.723927	-10.558487	15.315707	-21.139615	46.903523	10.621109	47.567516	11.284867	46.591879	10.136557	
17	25.069791	-11.212858	25.817390	-10.465023	15.449856	-21.005467	46.810059	10.527646	47.558130	11.275481	46.573768	10.118446	
18	25.079711	-11.202938	25.916112	-10.366301	15.591631	-20.863691	46.711337	10.428923	47.548210	11.265560	46.554638	10.099316	
19	25.090160	-11.192490	26.020021	-10.262393	15.740945	-20.714378	46.607429	10.325015	47.537762	11.255112	46.534504	10.079182	
20	25.101129	-11.181520	26.129039	-10.153375	15.897705	-20.557618	46.498411	10.215997	47.526792	11.244142	46.513381	10.058059	
21	25.112614	-11.170035	26.243086	-10.039328	16.061813	-20.393509	46.384364	10.101950	47.515307	11.232658	46.491283	10.035961	
22	25.124607	-11.158043	26.362077	-9.920337	16.233169	-20.222153	46.265373	9.982959	47.503315	11.220665	46.468228	10.012906	
23	25.137100	-11.145550	26.485921	-9.796492	16.411666	-20.043656	46.141528	9.859114	47.490822	11.208172	46.444232	9.988910	
24	25.150086	-11.132564	26.614526	-9.667888	16.597192	-19.858130	46.012924	9.730510	47.477836	11.195186	46.419313	9.963991	
25	25.163556	-11.119093	26.747791	-9.534622	16.789633	-19.665689	45.879658	9.597245	47.464365	11.181715	46.393489	9.938167	
26	25.177504	-11.105146	26.885614	-9.396800	16.988870	-19.466453	45.741836	9.459422	47.450417	11.167768	46.366781	9.911458	
27	25.191920	-11.090730	27.027884	-9.254529	17.194777	-19.260545	45.599565	9.317151	47.436001	11.153352	46.339207	9.883884	
28	25.206795	-11.075855	27.174490	-9.107924	17.407227	-19.048095	45.452960	9.170546	47.421126	11.138477	46.310788	9.855466	
29	25.222121	-11.060529	27.325310	-8.957103	17.626087	-18.829235	45.302139	9.019726	47.405801	11.123151	46.281547	9.826225	
30	25.237887	-11.044762	27.480222	-8.802192	17.851222	-18.604101	45.147228	8.864814	47.390034	11.107385	46.251506	9.796183	
31	25.254085	-11.028565	27.639094	-8.643320	18.082489	-18.372833	44.988356	8.705942	47.373836	11.091187	46.220686	9.765364	
32	25.270704	-11.011945	27.801790	-8.480624	18.319746	-18.135576	44.825659	8.543246	47.357217	11.074567	46.189113	9.733791	
33	25.287735	-10.994915	27.968168	-8.314246	18.562843	-17.892479	44.659282	8.376868	47.340186	11.057537	46.156811	9.701489	
34	25.305167	-10.977483	28.138077	-8.144337	18.811629	-17.643694	44.489373	8.206959	47.322755	11.040105	46.123805	9.668482	
35	25.322989	-10.959661	28.311361	-7.971053	19.065946	-17.389376	44.316089	8.033675	47.304933	11.022283	46.090120	9.634798	
36	25.341190	-10.941460	28.487855	-7.794559	19.325637	-17.129685	44.139595	7.857181	47.286731	11.004082	46.055784	9.600462	
37	25.359760	-10.922890	28.667385	-7.615029	19.590537	-16.864785	43.960065	7.677651	47.268161	10.985512	46.020824	9.565502	
38	25.378687	-10.903963	28.849768	-7.432645	19.860480	-16.594842	43.777681	7.495268	47.249235	10.966585	45.985269	9.529946	
39	25.397959	-10.884691	29.034812	-7.247601	20.135296	-16.320026	43.592637	7.310223	47.229962	10.947313	45.949146	9.493824	
40	25.417565	-10.865085	29.222313	-7.060101	20.414811	-16.040511	43.405137	7.122723	47.210356	10.927707	45.912487	9.457164	
41	25.437493	-10.845157	29.412052	-6.870362	20.698849	-15.756473	43.215398	6.932984	47.190428	10.907779	45.875320	9.419998	
42	25.457731	-10.824919	29.603798	-6.678615	20.987230	-15.468093	43.023651	6.741237	47.170191	10.887541	45.837678	9.382356	
43	25.478266	-10.804384	29.797306	-6.485108	21.279770	-15.175552	42.830144	6.547730	47.149656	10.867006	45.799592	9.344270	
44	25.499086	-10.783564	29.992308	-6.290106	21.576284	-14.879038	42.635142	6.352728	47.128836	10.846186	45.761096	9.305773	
45	25.520178	-10.762472	30.188518	-6.093896	21.876583	-14.578739	42.438932	6.156518	47.107744	10.825094	45.722221	9.266899	
46	25.541529	-10.741120	30.385628	-5.896786	22.180476	-14.274847	42.241822	5.959408	47.086392	10.803742	45.683004	9.227682	
47	25.563127	-10.719522	30.583300	-5.699114	22.487767	-13.967555	42.044150	5.761736	47.064794	10.782144	45.643478	9.188156	
