#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.553406	-10.553406	-10.553406	-10.553406	-21.404541	-21.404541	
1	-10.553105	-10.553105	-10.550394	-10.550394	-21.400324	-21.400324	
2	-10.552201	-10.552201	-10.541360	-10.541360	-21.387677	-21.387677	
3	-10.550696	-10.550696	-10.526310	-10.526310	-21.366607	-21.366607	
4	-10.548590	-10.548590	-10.505253	-10.505253	-21.337127	-21.337127	
5	-10.545885	-10.545885	-10.478201	-10.478201	-21.299255	-21.299255	
6	-10.542582	-10.542582	-10.445171	-10.445171	-21.253012	-21.253012	
7	-10.538683	-10.538683	-10.406182	-10.406182	-21.198428	-21.198428	
8	-10.534191	-10.534191	-10.361259	-10.361259	-21.135535	-21.135535	
9	-10.529108	-10.529108	-10.310427	-10.310427	-21.064371	-21.064371	
10	-10.523437	-10.523437	-10.253718	-10.253718	-20.984979	-20.984979	
11	-10.517182	-10.517182	-10.191166	-10.191166	-20.897406	-20.897406	
12	-10.510346	-10.510346	-10.122809	-10.122809	-20.801706	-20.801706	
13	-10.502934	-10.502934	-10.048688	-10.048688	-20.697936	-20.697936	
14	-10.494950	-10.494950	-9.968846	-9.968846	-20.586158	-20.586158	
15	-10.486399	-10.486399	-9.883334	-9.883334	-20.466440	-20.466440	
16	-10.477285	-10.477285	-9.792201	-9.792201	-20.338854	-20.338854	
17	-10.467616	-10.467616	-9.695503	-9.695503	-20.203478	-20.203478	
18	-10.457395	-10.457395	-9.593299	-9.593299	-20.060391	-20.060391	
19	-10.446630	-10.446630	-9.485649	-9.485649	-19.909681	-19.909681	
20	-10.435327	-10.435327	-9.372618	-9.372618	-19.751439	-19.751439	
21	-10.423493	-10.423493	-9.254276	-9.254276	-19.585759	-19.585759	
22	-10.411134	-10.411134	-9.130692	-9.130692	-19.412742	-19.412742	
23	-10.398259	-10.398259	-9.001941	-9.001941	-19.232491	-19.232491	
24	-10.384875	-10.384875	-8.868102	-8.868102	-19.045116	-19.045116	
25	-10.370991	-10.370991	-8.729254	-8.729254	-18.850728	-18.850728	
