#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.593399	-2.592331	-2.593399	-2.592331	-13.813507	-13.811981	
1	-2.593098	-2.592030	-2.590387	-2.589319	-13.809291	-13.807765	
2	-2.592195	-2.591126	-2.581354	-2.580285	-13.796643	-13.795118	
3	-2.590690	-2.589621	-2.566304	-2.565235	-13.775573	-13.774048	
4	-2.588584	-2.587516	-2.545246	-2.544178	-13.746093	-13.744567	
5	-2.585879	-2.584810	-2.518194	-2.517126	-13.708221	-13.706695	
6	-2.582576	-2.581507	-2.485164	-2.484096	-13.661978	-13.660452	
7	-2.578677	-2.577609	-2.446175	-2.445107	-13.607394	-13.605868	
8	-2.574184	-2.573116	-2.401252	-2.400184	-13.544501	-13.542975	
9	-2.569101	-2.568033	-2.350420	-2.349352	-13.473337	-13.471811	
10	-2.563430	-2.562362	-2.293712	-2.292643	-13.393945	-13.392419	
11	-2.557175	-2.556107	-2.231160	-2.230092	-13.306372	-13.304846	
12	-2.550339	-2.549271	-2.162802	-2.161734	-13.210672	-13.209146	
13	-2.542927	-2.541859	-2.088681	-2.087613	-13.106902	-13.105376	
14	-2.534943	-2.533875	-2.008840	-2.007772	-12.995124	-12.993598	
15	-2.526392	-2.525324	-1.923327	-1.922259	-12.875406	-12.873880	
16	-2.517279	-2.516210	-1.832194	-1.831126	-12.747821	-12.746295	
17	-2.507609	-2.506541	-1.735497	-1.734428	-12.612444	-12.610918	
18	-2.497388	-2.496320	-1.633292	-1.632224	-12.469357	-12.467831	
19	-2.486623	-2.485555	-1.525642	-1.524574	-12.318647	-12.317121	
20	-2.475320	-2.474252	-1.412612	-1.411544	-12.160405	-12.158879	
21	-2.463486	-2.462418	-1.294269	-1.293201	-11.994725	-11.993199	
22	-2.451128	-2.450060	-1.170685	-1.169617	-11.821708	-11.820182	
23	-2.438253	-2.437184	-1.041935	-1.040867	-11.641457	-11.639931	
24	-2.424869	-2.423801	-0.908095	-0.907027	-11.454082	-11.452556	
25	-2.410984	-2.409916	-0.769247	-0.768179	-11.259694	-11.258169	
26	-2.396607	-2.395538	-0.625474	-0.624406	-11.058413	-11.056887	
27	-2.381745	-2.380677	-0.476863	-0.475795	-10.850357	-10.848831	
28	-2.366410	-2.365341	-0.323504	-0.322435	-10.635653	-10.634128	
29	-2.350608	-2.349540	-0.165488	-0.164419	-10.414431	-10.412905	
30	-2.334350	-2.333282	-0.002910	-0.001842	-10.186823	-10.185297	
31	-2.317646	-2.316578	0.164130	0.165198	-9.952966	-9.951440	
32	-2.300506	-2.299438	0.335533	0.336601	-9.713002	-9.711476	
33	-2.282940	-2.281871	0.511196	0.512264	-9.467075	-9.465549	
34	-2.264958	-2.263890	0.691011	0.692080	-9.215332	-9.213807	
35	-2.246572	-2.245504	0.874873	0.875941	-8.957927	-8.956401	
36	-2.227792	-2.226724	1.062668	1.063736	-8.695013	-8.693487	
37	-2.208631	-2.207563	1.254285	1.255353	-8.426749	-8.425223	
38	-2.189098	-2.188030	1.449608	1.450676	-8.153297	-8.151771	
