#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	33.679047	-0.721826	33.679199	-0.721533	22.751717	-11.807426	56.268891	21.868158	56.269042	21.868169	55.179069	20.619926	
1	33.679340	-0.721533	33.682132	-0.718600	22.755902	-11.803241	56.265958	21.865225	56.268749	21.867876	55.178499	20.619356	
2	33.680220	-0.720653	33.690930	-0.709803	22.768453	-11.790690	56.257160	21.856428	56.267869	21.866996	55.176787	20.617644	
3	33.681686	-0.719187	33.705586	-0.695147	22.789364	-11.769779	56.242504	21.841772	56.266403	21.865531	55.173936	20.614793	
4	33.683736	-0.717136	33.726090	-0.674643	22.818622	-11.740521	56.222000	21.821268	56.264353	21.863480	55.169948	20.610805	
5	33.686371	-0.714502	33.752428	-0.648305	22.856208	-11.702936	56.195662	21.794930	56.261718	21.860845	55.164824	20.605681	
6	33.689587	-0.711285	33.784582	-0.616151	22.902098	-11.657045	56.163508	21.762776	56.258502	21.857629	55.158570	20.599426	
7	33.693384	-0.707488	33.822530	-0.578203	22.956266	-11.602877	56.125561	21.724828	56.254705	21.853832	55.151188	20.592045	
8	33.697759	-0.703114	33.866245	-0.534488	23.018678	-11.540465	56.081845	21.681113	56.250330	21.849457	55.142685	20.583542	
9	33.702709	-0.698164	33.915698	-0.485035	23.089294	-11.469849	56.032393	21.631660	56.245380	21.844507	55.133066	20.573923	
10	33.708231	-0.692642	33.970853	-0.429879	23.168073	-11.391070	55.977237	21.576504	56.239858	21.838985	55.122339	20.563195	
11	33.714322	-0.686551	34.031674	-0.369059	23.254964	-11.304179	55.916417	21.515684	56.233767	21.832895	55.110510	20.551366	
12	33.720978	-0.679895	34.098116	-0.302616	23.349914	-11.209229	55.849974	21.449242	56.227111	21.826239	55.097588	20.538445	
13	33.728195	-0.672678	34.170135	-0.230598	23.452866	-11.106277	55.777956	21.377223	56.219894	21.819022	55.083582	20.524439	
14	33.735968	-0.664904	34.247678	-0.153054	23.563755	-10.995388	55.700412	21.299679	56.212121	21.811248	55.068502	20.509359	
15	33.744294	-0.656579	34.330692	-0.070040	23.682513	-10.876630	55.617398	21.216665	56.203795	21.802923	55.052359	20.493216	
16	33.753166	-0.647707	34.419119	0.018386	23.809067	-10.750076	55.528971	21.128239	56.194923	21.794050	55.035165	20.476022	
17	33.762580	-0.638293	34.512894	0.112161	23.943338	-10.615805	55.435196	21.034464	56.185509	21.784637	55.016931	20.457788	
18	33.772529	-0.628344	34.611951	0.211219	24.085245	-10.473898	55.336139	20.935407	56.175560	21.774687	54.997670	20.438527	
19	33.783008	-0.617865	34.716219	0.315487	24.234698	-10.324445	55.231871	20.831139	56.165081	21.764209	54.977397	20.418254	
20	33.794010	-0.606863	34.825623	0.424890	24.391606	-10.167537	55.122468	20.721735	56.154079	21.753207	54.956125	20.396982	
21	33.805528	-0.595345	34.940082	0.539349	24.555871	-10.003272	55.008008	20.607276	56.142561	21.741688	54.933871	20.374728	
22	33.817556	-0.583317	35.059513	0.658780	24.727393	-9.831750	54.888577	20.487845	56.130533	21.729661	54.910650	20.351507	
23	33.830086	-0.570787	35.183827	0.783095	24.906064	-9.653079	54.764263	20.363531	56.118003	21.717131	54.886479	20.327336	
24	33.843110	-0.557763	35.312932	0.912200	25.091775	-9.467368	54.635158	20.234426	56.104979	21.704106	54.861376	20.302233	
25	33.856621	-0.544252	35.446730	1.045998	25.284410	-9.274733	54.501360	20.100628	56.091468	21.690596	54.835358	20.276215	
26	33.870610	-0.530263	35.585119	1.184387	25.483850	-9.075293	54.362971	19.962238	56.077479	21.676607	54.808445	20.249302	
27	33.885069	-0.515804	35.727993	1.327261	25.689971	-8.869172	54.220097	19.819365	56.063021	21.662148	54.780658	20.221515	
28	33.899988	-0.500885	35.875239	1.474507	25.902646	-8.656497	54.072851	19.672118	56.048101	21.647228	54.752015	20.192872	
29	33.915360	-0.485513	36.026741	1.626009	26.121741	-8.437402	53.921349	19.520616	56.032729	21.631857	54.722539	20.163396	
30	33.931173	-0.469699	36.182377	1.781645	26.347122	-8.212021	53.765713	19.364980	56.016916	21.616043	54.692251	20.133108	
31	33.947420	-0.453453	36.342019	1.941287	26.578647	-7.980496	53.606071	19.205338	56.000669	21.599796	54.661174	20.102031	
32	33.964090	-0.436783	36.505534	2.104802	26.816172	-7.742971	53.442556	19.041824	55.983999	21.583127	54.629332	20.070189	
33	33.981172	-0.419701	36.672782	2.272050	27.059551	-7.499592	53.275308	18.874576	55.966917	21.566044	54.596749	20.037606	
34	33.998657	-0.402216	36.843617	2.442884	27.308630	-7.250513	53.104473	18.703741	55.949432	21.548560	54.563449	20.004306	
35	34.016533	-0.384340	37.017886	2.617153	27.563254	-6.995889	52.930205	18.529472	55.931556	21.530683	54.529458	19.970315	
36	34.034790	-0.366083	37.195427	2.794695	27.823264	-6.735879	52.752663	18.351930	55.913299	21.512426	54.494803	19.935660	
37	34.053417	-0.347456	37.376074	2.975342	28.088497	-6.470646	52.572016	18.171284	55.894672	21.493800	54.459510	19.900367	
38	34.072402	-0.328471	37.559647	3.158915	28.358788	-6.200355	52.388443	17.987710	55.875687	21.474814	54.423607	19.864464	
39	34.091734	-0.309139	37.745960	3.345228	28.633966	-5.925178	52.202130	17.801398	55.856355	21.455483	54.387122	19.827979	
40	34.111401	-0.289472	37.934814	3.534081	28.913858	-5.645285	52.013276	17.612544	55.836688	21.435816	54.350085	19.790942	
41	34.131391	-0.269482	38.125999	3.725266	29.198289	-5.360854	51.822091	17.421359	55.816699	21.415826	54.312526	19.753383	
42	34.151691	-0.249181	38.319290	3.918558	29.487078	-5.072065	51.628800	17.228067	55.796398	21.395525	54.274475	19.715332	
43	34.172291	-0.228582	38.514450	4.113718	29.780045	-4.779098	51.433640	17.032908	55.775798	21.374925	54.235963	19.676820	
44	34.193176	-0.207696	38.711221	4.310489	30.077003	-4.482140	51.236869	16.836137	55.754913	21.354040	54.197022	19.637879	
45	34.214335	-0.186538	38.909327	4.508595	30.377764	-4.181379	51.038763	16.638031	55.733754	21.332881	54.157686	19.598543	
46	34.235754	-0.165118	39.108469	4.707737	30.682138	-3.877005	50.839621	16.438888	55.712335	21.311462	54.117987	19.558844	
