# n = 3.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.548000        2.999390        0.269409       91.595073
       2       38.687000        2.999146        0.098145       92.313657
       3       38.703000        2.999390        0.034302       92.387189
       4       38.717000        2.999390        0.012573       92.412338
       5       38.702000        2.999146        0.005371       92.403902
       6       38.699000        2.999390        0.002319       92.404367
       7       38.706000        2.999390        0.000854       92.413613
       8       38.705000        2.999146        0.000244       92.404170
       9       38.705000        2.999146        0.000244       92.394965
      10       38.705000        2.999146        0.000244       92.394965
