# n = 5.0 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.341000        4.999084        0.500458      237.933239
       2       58.160000        4.999023        0.303772      239.904173
       3       58.272000        4.999023        0.195129      240.222779
       4       58.331000        5.000610        0.123901      240.413041
       5       58.387000        5.000122        0.077271      240.514328
       6       58.399000        4.999390        0.048096      240.463007
       7       58.395000        4.999634        0.030884      240.448909
       8       58.401000        4.999878        0.018799      240.477939
       9       58.402000        4.999146        0.010376      240.448402
      10       58.395000        4.999146        0.006958      240.412707
      11       58.397000        4.999146        0.005005      240.412656
      12       58.397000        4.999146        0.004028      240.412712
      13       58.398000        4.999146        0.003540      240.412423
      14       58.398000        4.999634        0.003296      240.440945
      15       58.403000        5.000122        0.002563      240.493825
      16       58.406000        4.999146        0.002075      240.461155
      17       58.397000        4.999146        0.002075      240.412291
      18       58.397000        4.999146        0.002075      240.412291
