# n = 5.0 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.345100        5.000061        0.499969      237.991193
       2       58.174100        5.000000        0.303772      240.010556
       3       58.282200        5.000000        0.194641      240.328564
       4       58.340223        5.000122        0.123657      240.433971
       5       58.382596        5.000122        0.077271      240.489929
       6       58.401423        5.000122        0.048462      240.505781
       7       58.402008        5.000122        0.031128      240.513899
       8       58.406950        5.000366        0.019043      240.530791
       9       58.411085        5.000366        0.010986      240.544045
      10       58.408586        5.000122        0.007446      240.530615
      11       58.407673        5.000122        0.005981      240.518550
      12       58.409071        5.000122        0.004517      240.518595
      13       58.408766        5.000122        0.003540      240.518476
      14       58.408715        5.000122        0.003052      240.518185
      15       58.407250        5.000122        0.002563      240.518190
      16       58.409081        5.000122        0.002563      240.518194
      17       58.409081        5.000122        0.002563      240.518194
