#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.654449	-9.654449	-9.654449	-9.654449	-20.205933	-20.205933	
1	-9.654148	-9.654148	-9.651438	-9.651438	-20.201716	-20.201716	
2	-9.653245	-9.653245	-9.642404	-9.642404	-20.189069	-20.189069	
3	-9.651740	-9.651740	-9.627354	-9.627354	-20.167999	-20.167999	
4	-9.649634	-9.649634	-9.606297	-9.606297	-20.138519	-20.138519	
5	-9.646929	-9.646929	-9.579245	-9.579245	-20.100646	-20.100646	
6	-9.643626	-9.643626	-9.546215	-9.546215	-20.054404	-20.054404	
7	-9.639727	-9.639727	-9.507226	-9.507226	-19.999820	-19.999820	
8	-9.635235	-9.635235	-9.462302	-9.462302	-19.936927	-19.936927	
9	-9.630152	-9.630152	-9.411471	-9.411471	-19.865762	-19.865762	
10	-9.624481	-9.624481	-9.354762	-9.354762	-19.786370	-19.786370	
11	-9.618226	-9.618226	-9.292210	-9.292210	-19.698798	-19.698798	
12	-9.611390	-9.611390	-9.223853	-9.223853	-19.603097	-19.603097	
13	-9.603978	-9.603978	-9.149731	-9.149731	-19.499327	-19.499327	
14	-9.595994	-9.595994	-9.069890	-9.069890	-19.387550	-19.387550	
15	-9.587442	-9.587442	-8.984377	-8.984377	-19.267832	-19.267832	
16	-9.578329	-9.578329	-8.893245	-8.893245	-19.140246	-19.140246	
17	-9.568659	-9.568659	-8.796547	-8.796547	-19.004869	-19.004869	
18	-9.558439	-9.558439	-8.694342	-8.694342	-18.861783	-18.861783	
19	-9.547674	-9.547674	-8.586692	-8.586692	-18.711073	-18.711073	
20	-9.536371	-9.536371	-8.473662	-8.473662	-18.552830	-18.552830	
21	-9.524536	-9.524536	-8.355319	-8.355319	-18.387150	-18.387150	
22	-9.512178	-9.512178	-8.231736	-8.231736	-18.214133	-18.214133	
23	-9.499303	-9.499303	-8.102985	-8.102985	-18.033883	-18.033883	
24	-9.485919	-9.485919	-7.969146	-7.969146	-17.846507	-17.846507	
25	-9.472034	-9.472034	-7.830298	-7.830298	-17.652120	-17.652120	
26	-9.457657	-9.457657	-7.686525	-7.686525	-17.450838	-17.450838	
27	-9.442796	-9.442796	-7.537914	-7.537914	-17.242783	-17.242783	
28	-9.427460	-9.427460	-7.384554	-7.384554	-17.028079	-17.028079	
29	-9.411658	-9.411658	-7.226538	-7.226538	-16.806856	-16.806856	
30	-9.395401	-9.395401	-7.063961	-7.063961	-16.579248	-16.579248	
31	-9.378697	-9.378697	-6.896920	-6.896920	-16.345392	-16.345392	
32	-9.361556	-9.361556	-6.725517	-6.725517	-16.105428	-16.105428	
33	-9.343990	-9.343990	-6.549855	-6.549855	-15.859500	-15.859500	
34	-9.326008	-9.326008	-6.370039	-6.370039	-15.607758	-15.607758	
35	-9.307622	-9.307622	-6.186178	-6.186178	-15.350352	-15.350352	
36	-9.288843	-9.288843	-5.998382	-5.998382	-15.087439	-15.087439	
37	-9.269681	-9.269681	-5.806765	-5.806765	-14.819175	-14.819175	
38	-9.250149	-9.250149	-5.611443	-5.611443	-14.545723	-14.545723	
39	-9.230258	-9.230258	-5.412531	-5.412531	-14.267247	-14.267247	
40	-9.210020	-9.210020	-5.210152	-5.210152	-13.983916	-13.983916	
41	-9.189447	-9.189447	-5.004426	-5.004426	-13.695899	-13.695899	
42	-9.168552	-9.168552	-4.795477	-4.795477	-13.403371	-13.403371	
43	-9.147348	-9.147348	-4.583431	-4.583431	-13.106507	-13.106507	
44	-9.125846	-9.125846	-4.368417	-4.368417	-12.805487	-12.805487	
45	-9.104061	-9.104061	-4.150563	-4.150563	-12.500491	-12.500491	
46	-9.082005	-9.082005	-3.930000	-3.930000	-12.191704	-12.191704	
47	-9.059691	-9.059691	-3.706863	-3.706863	-11.879311	-11.879311	
48	-9.037133	-9.037133	-3.481284	-3.481284	-11.563501	-11.563501	
49	-9.014344	-9.014344	-3.253400	-3.253400	-11.244463	-11.244463	
50	-8.991339	-8.991339	-3.023348	-3.023348	-10.922391	-10.922391	
51	-8.968131	-8.968131	-2.791267	-2.791267	-10.597477	-10.597477	
52	-8.944734	-8.944734	-2.557296	-2.557296	-10.269918	-10.269918	
53	-8.921162	-8.921162	-2.321577	-2.321577	-9.939911	-9.939911	
54	-8.897430	-8.897430	-2.084251	-2.084251	-9.607655	-9.607655	
55	-8.873551	-8.873551	-1.845462	-1.845462	-9.273350	-9.273350	
56	-8.849540	-8.849540	-1.605353	-1.605353	-8.937197	-8.937197	
