#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.156250	2.451660	-7.156250	2.451660	-18.341309	-8.271973	
1	-7.155949	2.451961	-7.153238	2.454672	-18.337092	-8.267756	
2	-7.155045	2.452865	-7.144205	2.463706	-18.324445	-8.255109	
3	-7.153540	2.454370	-7.129155	2.478756	-18.303375	-8.234039	
4	-7.151435	2.456475	-7.108097	2.499813	-18.273895	-8.204559	
5	-7.148730	2.459181	-7.081045	2.526865	-18.236022	-8.166686	
6	-7.145427	2.462484	-7.048015	2.559895	-18.189780	-8.120444	
7	-7.141528	2.466383	-7.009026	2.598884	-18.135196	-8.065860	
8	-7.137035	2.470875	-6.964103	2.643807	-18.072303	-8.002967	
9	-7.131952	2.475958	-6.913271	2.694639	-18.001138	-7.931802	
10	-7.126281	2.481629	-6.856563	2.751348	-17.921746	-7.852410	
11	-7.120026	2.487884	-6.794011	2.813899	-17.834174	-7.764838	
12	-7.113190	2.494720	-6.725653	2.882257	-17.738473	-7.669137	
13	-7.105778	2.502132	-6.651532	2.956378	-17.634703	-7.565367	
14	-7.097794	2.510116	-6.571691	3.036220	-17.522926	-7.453590	
15	-7.089243	2.518667	-6.486178	3.121732	-17.403208	-7.333872	
16	-7.080130	2.527781	-6.395045	3.212865	-17.275622	-7.206286	
17	-7.070460	2.537450	-6.298348	3.309563	-17.140245	-7.070909	
18	-7.060239	2.547671	-6.196143	3.411767	-16.997159	-6.927823	
19	-7.049474	2.558436	-6.088493	3.519417	-16.846449	-6.777113	
20	-7.038171	2.569739	-5.975463	3.632448	-16.688206	-6.618870	
21	-7.026337	2.581573	-5.857120	3.750790	-16.522526	-6.453191	
22	-7.013979	2.593932	-5.733536	3.874374	-16.349509	-6.280173	
23	-7.001104	2.606807	-5.604786	4.003125	-16.169259	-6.099923	
24	-6.987720	2.620191	-5.470946	4.136964	-15.981883	-5.912547	
25	-6.973835	2.634075	-5.332098	4.275812	-15.787496	-5.718160	
26	-6.959458	2.648453	-5.188325	4.419585	-15.586214	-5.516878	
27	-6.944596	2.663314	-5.039714	4.568196	-15.378159	-5.308823	
28	-6.929260	2.678650	-4.886355	4.721556	-15.163455	-5.094119	
29	-6.913459	2.694451	-4.728338	4.879572	-14.942232	-4.872897	
30	-6.897201	2.710709	-4.565761	5.042149	-14.714624	-4.645288	
31	-6.880497	2.727413	-4.398721	5.209189	-14.480768	-4.411432	
32	-6.863357	2.744553	-4.227318	5.380592	-14.240804	-4.171468	
33	-6.845791	2.762120	-4.051655	5.556255	-13.994876	-3.925540	
34	-6.827809	2.780101	-3.871840	5.736071	-13.743134	-3.673798	
35	-6.809423	2.798487	-3.687978	5.919932	-13.485728	-3.416392	
36	-6.790643	2.817267	-3.500183	6.107727	-13.222815	-3.153479	
37	-6.771482	2.836429	-3.308566	6.299344	-12.954551	-2.885215	
38	-6.751949	2.855961	-3.113243	6.494667	-12.681099	-2.611763	
39	-6.732058	2.875852	-2.914332	6.693578	-12.402623	-2.333287	
