# n = 1.9 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.844000        1.899048        0.221191       41.507425
       2       26.823000        1.899048        0.104736       41.955102
       3       26.750000        1.899048        0.050293       42.039359
       4       26.777000        1.900024        0.024414       42.090048
       5       26.768000        1.899048        0.011475       42.098968
       6       26.755000        1.899292        0.005493       42.076166
       7       26.757000        1.899048        0.002930       42.077009
       8       26.748000        1.899048        0.001465       42.069280
       9       26.743000        1.899048        0.001465       42.068967
      10       26.743000        1.899536        0.001221       42.082357
      11       26.750000        1.899048        0.000977       42.084535
      12       26.743000        1.899048        0.000977       42.069307
      13       26.743000        1.899048        0.000977       42.069307
