#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	4.000000	4.000000	4.000000	4.000000	-7.000000	-7.000000	26.000000	26.000000	26.000000	26.000000	25.000000	25.000000	
1	4.000301	4.000301	4.003012	4.003012	-6.995783	-6.995783	25.996988	25.996988	25.999699	25.999699	24.999398	24.999398	
2	4.001205	4.001205	4.012045	4.012045	-6.983136	-6.983136	25.987955	25.987955	25.998795	25.998795	24.997591	24.997591	
3	4.002710	4.002710	4.027095	4.027095	-6.962066	-6.962066	25.972905	25.972905	25.997290	25.997290	24.994581	24.994581	
4	4.004815	4.004815	4.048153	4.048153	-6.932586	-6.932586	25.951847	25.951847	25.995185	25.995185	24.990369	24.990369	
5	4.007520	4.007520	4.075205	4.075205	-6.894713	-6.894713	25.924795	25.924795	25.992480	25.992480	24.984959	24.984959	
6	4.010823	4.010823	4.108235	4.108235	-6.848471	-6.848471	25.891765	25.891765	25.989177	25.989177	24.978353	24.978353	
7	4.014722	4.014722	4.147224	4.147224	-6.793887	-6.793887	25.852776	25.852776	25.985278	25.985278	24.970555	24.970555	
8	4.019215	4.019215	4.192147	4.192147	-6.730994	-6.730994	25.807853	25.807853	25.980785	25.980785	24.961571	24.961571	
9	4.024298	4.024298	4.242979	4.242979	-6.659830	-6.659830	25.757021	25.757021	25.975702	25.975702	24.951404	24.951404	
10	4.029969	4.029969	4.299687	4.299687	-6.580438	-6.580438	25.700313	25.700313	25.970031	25.970031	24.940063	24.940063	
11	4.036224	4.036224	4.362239	4.362239	-6.492865	-6.492865	25.637761	25.637761	25.963776	25.963776	24.927552	24.927552	
12	4.043060	4.043060	4.430597	4.430597	-6.397165	-6.397165	25.569403	25.569403	25.956940	25.956940	24.913881	24.913881	
13	4.050472	4.050472	4.504718	4.504718	-6.293395	-6.293395	25.495282	25.495282	25.949528	25.949528	24.899056	24.899056	
14	4.058456	4.058456	4.584559	4.584559	-6.181617	-6.181617	25.415441	25.415441	25.941544	25.941544	24.883088	24.883088	
15	4.067007	4.067007	4.670072	4.670072	-6.061899	-6.061899	25.329928	25.329928	25.932993	25.932993	24.865986	24.865986	
16	4.076120	4.076120	4.761205	4.761205	-5.934313	-5.934313	25.238795	25.238795	25.923880	25.923880	24.847759	24.847759	
17	4.085790	4.085790	4.857902	4.857902	-5.798937	-5.798937	25.142098	25.142098	25.914210	25.914210	24.828420	24.828420	
18	4.096011	4.096011	4.960107	4.960107	-5.655850	-5.655850	25.039893	25.039893	25.903989	25.903989	24.807979	24.807979	
19	4.106776	4.106776	5.067757	5.067757	-5.505140	-5.505140	24.932243	24.932243	25.893224	25.893224	24.786449	24.786449	
20	4.118079	4.118079	5.180787	5.180787	-5.346898	-5.346898	24.819213	24.819213	25.881921	25.881921	24.763843	24.763843	
21	4.129913	4.129913	5.299130	5.299130	-5.181218	-5.181218	24.700870	24.700870	25.870087	25.870087	24.740174	24.740174	
22	4.142271	4.142271	5.422714	5.422714	-5.008201	-5.008201	24.577286	24.577286	25.857729	25.857729	24.715457	24.715457	
23	4.155146	4.155146	5.551464	5.551464	-4.827950	-4.827950	24.448536	24.448536	25.844854	25.844854	24.689707	24.689707	
24	4.168530	4.168530	5.685304	5.685304	-4.640575	-4.640575	24.314696	24.314696	25.831470	25.831470	24.662939	24.662939	
25	4.182415	4.182415	5.824152	5.824152	-4.446187	-4.446187	24.175848	24.175848	25.817585	25.817585	24.635170	24.635170	
26	4.196792	4.196792	5.967925	5.967925	-4.244905	-4.244905	24.032075	24.032075	25.803208	25.803208	24.606415	24.606415	
27	4.211654	4.211654	6.116536	6.116536	-4.036850	-4.036850	23.883464	23.883464	25.788346	25.788346	24.576693	24.576693	
28	4.226990	4.226990	6.269895	6.269895	-3.822146	-3.822146	23.730105	23.730105	25.773010	25.773010	24.546021	24.546021	
29	4.242791	4.242791	6.427912	6.427912	-3.600924	-3.600924	23.572088	23.572088	25.757209	25.757209	24.514418	24.514418	
30	4.259049	4.259049	6.590489	6.590489	-3.373316	-3.373316	23.409511	23.409511	25.740951	25.740951	24.481902	24.481902	
31	4.275753	4.275753	6.757529	6.757529	-3.139459	-3.139459	23.242471	23.242471	25.724247	25.724247	24.448494	24.448494	
32	4.292893	4.292893	6.928932	6.928932	-2.899495	-2.899495	23.071068	23.071068	25.707107	25.707107	24.414214	24.414214	
33	4.310459	4.310459	7.104595	7.104595	-2.653568	-2.653568	22.895405	22.895405	25.689541	25.689541	24.379081	24.379081	
34	4.328441	4.328441	7.284410	7.284410	-2.401825	-2.401825	22.715590	22.715590	25.671559	25.671559	24.343118	24.343118	
35	4.346827	4.346827	7.468272	7.468272	-2.144420	-2.144420	22.531728	22.531728	25.653173	25.653173	24.306346	24.306346	
36	4.365607	4.365607	7.656067	7.656067	-1.881506	-1.881506	22.343933	22.343933	25.634393	25.634393	24.268787	24.268787	
37	4.384768	4.384768	7.847684	7.847684	-1.613242	-1.613242	22.152316	22.152316	25.615232	25.615232	24.230463	24.230463	
38	4.404301	4.404301	8.043007	8.043007	-1.339790	-1.339790	21.956993	21.956993	25.595699	25.595699	24.191399	24.191399	
39	4.424192	4.424192	8.241918	8.241918	-1.061315	-1.061315	21.758082	21.758082	25.575808	25.575808	24.151616	24.151616	
40	4.444430	4.444430	8.444298	8.444298	-0.777983	-0.777983	21.555702	21.555702	25.555570	25.555570	24.111140	24.111140	
41	4.465002	4.465002	8.650024	8.650024	-0.489967	-0.489967	21.349976	21.349976	25.534998	25.534998	24.069995	24.069995	
42	4.485897	4.485897	8.858973	8.858973	-0.197438	-0.197438	21.141027	21.141027	25.514103	25.514103	24.028205	24.028205	
43	4.507102	4.507102	9.071018	9.071018	0.099425	0.099425	20.928982	20.928982	25.492898	25.492898	23.985796	23.985796	
44	4.528603	4.528603	9.286033	9.286033	0.400446	0.400446	20.713967	20.713967	25.471397	25.471397	23.942793	23.942793	
45	4.550389	4.550389	9.503887	9.503887	0.705441	0.705441	20.496113	20.496113	25.449611	25.449611	23.899223	23.899223	
46	4.572445	4.572445	9.724449	9.724449	1.014229	1.014229	20.275551	20.275551	25.427555	25.427555	23.855110	23.855110	
47	4.594759	4.594759	9.947587	9.947587	1.326622	1.326622	20.052413	20.052413	25.405241	25.405241	23.810483	23.810483	
48	4.617317	4.617317	10.173166	10.173166	1.642432	1.642432	19.826834	19.826834	25.382683	25.382683	23.765367	23.765367	
49	4.640105	4.640105	10.401050	10.401050	1.961469	1.961469	19.598950	19.598950	25.359895	25.359895	23.719790	23.719790	
50	4.663110	4.663110	10.631101	10.631101	2.283542	2.283542	19.368899	19.368899	25.336890	25.336890	23.673780	23.673780	
51	4.686318	4.686318	10.863183	10.863183	2.608456	2.608456	19.136817	19.136817	25.313682	25.313682	23.627363	23.627363	
52	4.709715	4.709715	11.097153	11.097153	2.936015	2.936015	18.902847	18.902847	25.290285	25.290285	23.580569	23.580569	
53	4.733287	4.733287	11.332872	11.332872	3.266021	3.266021	18.667128	18.667128	25.266713	25.266713	23.533426	23.533426	
54	4.757020	4.757020	11.570198	11.570198	3.598277	3.598277	18.429802	18.429802	25.242980	25.242980	23.485960	23.485960	
55	4.780899	4.780899	11.808988	11.808988	3.932583	3.932583	18.191012	18.191012	25.219101	25.219101	23.438202	23.438202	
56	4.804910	4.804910	12.049097	12.049097	4.268735	4.268735	17.950903	17.950903	25.195090	25.195090	23.390181	23.390181	
57	4.829038	4.829038	12.290381	12.290381	4.606534	4.606534	17.709619	17.709619	25.170962	25.170962	23.341924	23.341924	
58	4.853270	4.853270	12.532695	12.532695	4.945773	4.945773	17.467305	17.467305	25.146730	25.146730	23.293461	23.293461	
59	4.877589	4.877589	12.775893	12.775893	5.286251	5.286251	17.224107	17.224107	25.122411	25.122411	23.244821	23.244821	
60	4.901983	4.901983	13.019829	13.019829	5.627760	5.627760	16.980171	16.980171	25.098017	25.098017	23.196034	23.196034	
61	4.926435	4.926435	13.264354	13.264354	5.970096	5.970096	16.735646	16.735646	25.073565	25.073565	23.147129	23.147129	
62	4.950932	4.950932	13.509323	13.509323	6.313053	6.313053	16.490677	16.490677	25.049068	25.049068	23.098135	23.098135	
63	4.975459	4.975459	13.754588	13.754588	6.656423	6.656423	16.245412	16.245412	25.024541	25.024541	23.049082	23.049082	
64	5.000000	5.000000	14.000000	14.000000	7.000000	7.000000	16.000000	16.000000	25.000000	25.000000	23.000000	23.000000	
65	5.024541	5.024541	14.245412	14.245412	7.343577	7.343577	15.754588	15.754588	24.975459	24.975459	22.950918	22.950918	
66	5.049068	5.049068	14.490677	14.490677	7.686947	7.686947	15.509323	15.509323	24.950932	24.950932	22.901865	22.901865	
67	5.073565	5.073565	14.735646	14.735646	8.029904	8.029904	15.264354	15.264354	24.926435	24.926435	22.852871	22.852871	
68	5.098017	5.098017	14.980171	14.980171	8.372240	8.372240	15.019829	15.019829	24.901983	24.901983	22.803966	22.803966	
69	5.122411	5.122411	15.224107	15.224107	8.713749	8.713749	14.775893	14.775893	24.877589	24.877589	22.755179	22.755179	
70	5.146730	5.146730	15.467305	15.467305	9.054227	9.054227	14.532695	14.532695	24.853270	24.853270	22.706539	22.706539	
71	5.170962	5.170962	15.709619	15.709619	9.393466	9.393466	14.290381	14.290381	24.829038	24.829038	22.658076	22.658076	
72	5.195090	5.195090	15.950903	15.950903	9.731265	9.731265	14.049097	14.049097	24.804910	24.804910	22.609819	22.609819	
73	5.219101	5.219101	16.191012	16.191012	10.067417	10.067417	13.808988	13.808988	24.780899	24.780899	22.561798	22.561798	
74	5.242980	5.242980	16.429802	16.429802	10.401723	10.401723	13.570198	13.570198	24.757020	24.757020	22.514040	22.514040	
75	5.266713	5.266713	16.667128	16.667128	10.733979	10.733979	13.332872	13.332872	24.733287	24.733287	22.466574	22.466574	
76	5.290285	5.290285	16.902847	16.902847	11.063985	11.063985	13.097153	13.097153	24.709715	24.709715	22.419431	22.419431	
77	5.313682	5.313682	17.136817	17.136817	11.391544	11.391544	12.863183	12.863183	24.686318	24.686318	22.372637	22.372637	
78	5.336890	5.336890	17.368899	17.368899	11.716458	11.716458	12.631101	12.631101	24.663110	24.663110	22.326220	22.326220	
79	5.359895	5.359895	17.598950	17.598950	12.038531	12.038531	12.401050	12.401050	24.640105	24.640105	22.280210	22.280210	
80	5.382683	5.382683	17.826834	17.826834	12.357568	12.357568	12.173166	12.173166	24.617317	24.617317	22.234633	22.234633	
81	5.405241	5.405241	18.052413	18.052413	12.673378	12.673378	11.947587	11.947587	24.594759	24.594759	22.189517	22.189517	
