# n = 0.9 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.662100        0.899902        0.131897       -2.139712
       2        0.585100        0.899902        0.094299       -2.070072
       3        0.589943        0.900146        0.072693       -2.050289
       4        0.596605        0.900146        0.058777       -2.036806
       5        0.599905        0.899902        0.048889       -2.031281
       6        0.599905        0.899902        0.040588       -2.030504
       7        0.599905        0.899902        0.036194       -2.028150
       8        0.602549        0.900146        0.031677       -2.026840
       9        0.608163        0.900146        0.028748       -2.023315
      10        0.602263        0.899902        0.026184       -2.022783
      11        0.602477        0.900146        0.023621       -2.024635
      12        0.605173        0.900146        0.021667       -2.021710
      13        0.608476        0.900146        0.019714       -2.021392
      14        0.610632        0.900146        0.018250       -2.021105
      15        0.611726        0.900146        0.016785       -2.020901
      16        0.612055        0.900146        0.015320       -2.020712
      17        0.612055        0.899902        0.014954       -2.020578
      18        0.609855        0.899902        0.013977       -2.022896
      19        0.610155        0.899902        0.013000       -2.022927
      20        0.609655        0.900024        0.012573       -2.022642
      21        0.610417        0.900269        0.012207       -2.021270
      22        0.612849        0.900269        0.012207       -2.018874
      23        0.612849        0.900269        0.012207       -2.018874
