#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.990958	4.124941	-9.990901	4.124997	-20.600513	-7.201603	12.124904	26.240802	12.124960	26.240858	11.445850	24.844761	
1	-9.990658	4.125240	-9.987905	4.127993	-20.596300	-7.197390	12.121908	26.237806	12.124661	26.240559	11.445251	24.844162	
2	-9.989759	4.126139	-9.978919	4.136980	-20.583664	-7.184753	12.112921	26.228819	12.123762	26.239660	11.443455	24.842366	
3	-9.988262	4.127636	-9.963948	4.151950	-20.562611	-7.163701	12.097950	26.213848	12.122265	26.238163	11.440462	24.839373	
4	-9.986168	4.129731	-9.943001	4.172897	-20.533155	-7.134245	12.077004	26.192902	12.120170	26.236068	11.436275	24.835186	
5	-9.983477	4.132422	-9.916093	4.199805	-20.495314	-7.096404	12.050095	26.165993	12.117479	26.233377	11.430897	24.829807	
6	-9.980191	4.135707	-9.883238	4.232660	-20.449110	-7.050200	12.017241	26.133139	12.114194	26.230092	11.424329	24.823240	
7	-9.976312	4.139586	-9.844459	4.271440	-20.394572	-6.995661	11.978461	26.094359	12.110315	26.226213	11.416577	24.815488	
8	-9.971844	4.144054	-9.799778	4.316121	-20.331732	-6.932821	11.933780	26.049678	12.105846	26.221745	11.407645	24.806556	
9	-9.966787	4.149111	-9.749223	4.366675	-20.260628	-6.861717	11.883226	25.999124	12.100790	26.216688	11.397539	24.796450	
10	-9.961146	4.154752	-9.692826	4.423072	-20.181303	-6.782392	11.826829	25.942727	12.095149	26.211047	11.386265	24.785175	
11	-9.954924	4.160974	-9.630622	4.485276	-20.093805	-6.694895	11.764625	25.880523	12.088927	26.204825	11.373829	24.772740	
12	-9.948124	4.167774	-9.562650	4.553248	-19.998187	-6.599277	11.696653	25.812551	12.082127	26.198025	11.360240	24.759151	
13	-9.940751	4.175147	-9.488952	4.626947	-19.894507	-6.495596	11.622954	25.738852	12.074754	26.190652	11.345506	24.744416	
