#    itr              mu            ntot            mtot            etot
       1       66.469000        5.499084        0.500916      156.160969
       2       27.990000        5.499207       -0.460266       95.448617
       3       27.964000        5.499084        0.432312       95.493220
       4       27.952000        5.499573       -0.413757       95.532141
       5       27.935000        5.500549        0.397644       95.586096
       6       27.930000        5.499084       -0.387390       95.578278
       7       27.916000        5.499329        0.379822       95.567490
       8       27.909000        5.499329       -0.374451       95.578626
       9       27.906000        5.499084        0.370300       95.576500
      10       27.903000        5.499329       -0.367615       95.582449
      11       27.905000        5.499329        0.366638       95.589202
      12       27.903000        5.499329       -0.366638       95.590032
      13       27.903000        5.499329        0.366638       95.590032
