# n = 0.8 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        0.576000        0.799316        0.134094       -1.994348
       2        0.480000        0.799072        0.104187       -1.924959
       3        0.505000        0.799316        0.085266       -1.909925
       4        0.517000        0.799072        0.070984       -1.893492
       5        0.534000        0.799805        0.058899       -1.887795
       6        0.563000        0.799194        0.047363       -1.874958
       7        0.555000        0.799438        0.037231       -1.876091
       8        0.557000        0.799194        0.028564       -1.870751
       9        0.556000        0.799927        0.022339       -1.870365
      10        0.571000        0.799438        0.017456       -1.862095
      11        0.566000        0.799927        0.014526       -1.866153
      12        0.574000        0.799438        0.011841       -1.861258
      13        0.565000        0.799194        0.009277       -1.865954
      14        0.565000        0.800171        0.008301       -1.867807
      15        0.579000        0.799438        0.006714       -1.858337
      16        0.567000        0.799438        0.005737       -1.865460
      17        0.567000        0.799683        0.004883       -1.865274
      18        0.571000        0.799927        0.003784       -1.862693
      19        0.573000        0.799438        0.002563       -1.860534
      20        0.565000        0.799438        0.002075       -1.865322
      21        0.567000        0.799438        0.002075       -1.865313
      22        0.567000        0.799438        0.002075       -1.865313
