# n = 1.7 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       13.904000        1.699097        0.147827       16.472285
       2       13.871000        1.699341        0.052734       16.684323
       3       13.849000        1.699341        0.018799       16.711422
       4       13.862000        1.699097        0.008179       16.711329
       5       13.852000        1.699341        0.003418       16.710526
       6       13.857000        1.699341        0.001465       16.715703
       7       13.855000        1.699341        0.000488       16.715714
       8       13.852000        1.699341        0.000000       16.715715
       9       13.850000        1.699341        0.000000       16.715715
      10       13.850000        1.699341        0.000000       16.715715
