# n = 4.3 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.749869        4.299927        0.662598      228.822729
       2       63.465369        4.300049        0.428284      230.565318
       3       63.704354        4.300293        0.296570      231.242285
       4       63.775354        4.300049        0.215637      231.515925
       5       63.805654        4.300049        0.166321      231.636145
       6       63.806802        4.300293        0.133728      231.717783
       7       63.809002        4.300049        0.110168      231.754879
       8       63.806202        4.300049        0.092590      231.764243
       9       63.802077        4.300293        0.079773      231.794492
      10       63.805877        4.300049        0.068176      231.803287
      11       63.794930        4.300293        0.058777      231.812671
      12       63.788230        4.299927        0.050903      231.809204
      13       63.774216        4.300171        0.044678      231.808177
      14       63.779114        4.300171        0.039063      231.825266
      15       63.771214        4.299927        0.034546      231.811863
      16       63.767468        4.300171        0.028320      231.815079
      17       63.770468        4.299927        0.025024      231.815330
      18       63.774597        4.300171        0.022705      231.817730
      19       63.774462        4.300171        0.019043      231.832114
      20       63.766662        4.299927        0.015991      231.817450
      21       63.763862        4.299927        0.013306      231.803822
      22       63.760462        4.299927        0.011353      231.804000
      23       63.761162        4.299927        0.008423      231.804197
      24       63.758291        4.300171        0.006348      231.820059
      25       63.762491        4.299927        0.005249      231.818623
      26       63.757591        4.299927        0.004761      231.804607
      27       63.759191        4.299927        0.003784      231.804631
      28       63.757391        4.299927        0.002808      231.804605
      29       63.758391        4.299927        0.002319      231.804746
      30       63.757491        4.299927        0.001831      231.804697
      31       63.757091        4.299927        0.001831      231.804763
      32       63.757091        4.299927        0.001831      231.804763
