#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.847826	-7.348620	-9.847826	-7.348620	-20.461749	-18.154254	12.156054	14.655261	12.156054	14.655261	11.539386	13.846881	
1	-9.847525	-7.348319	-9.844815	-7.345609	-20.457532	-18.150037	12.153043	14.652249	12.155753	14.654959	11.538783	13.846278	
2	-9.846622	-7.347416	-9.835783	-7.336577	-20.444886	-18.137390	12.144011	14.643217	12.154850	14.654056	11.536977	13.844472	
3	-9.845117	-7.345911	-9.820736	-7.321529	-20.423816	-18.116321	12.128963	14.628170	12.153345	14.652551	11.533967	13.841462	
4	-9.843012	-7.343805	-9.799682	-7.300476	-20.394336	-18.086841	12.107910	14.607116	12.151240	14.650446	11.529756	13.837251	
5	-9.840307	-7.341101	-9.772635	-7.273429	-20.356464	-18.048969	12.080863	14.580069	12.148535	14.647741	11.524347	13.831842	
6	-9.837005	-7.337798	-9.739611	-7.240404	-20.310223	-18.002728	12.047838	14.547045	12.145232	14.644439	11.517742	13.825237	
7	-9.833107	-7.333900	-9.700629	-7.201423	-20.255640	-17.948145	12.008857	14.508063	12.141334	14.640541	11.509945	13.817440	
8	-9.828615	-7.329409	-9.655714	-7.156507	-20.192748	-17.885253	11.963941	14.463148	12.136843	14.636049	11.500962	13.808457	
9	-9.823533	-7.324326	-9.604892	-7.105685	-20.121586	-17.814090	11.913119	14.412326	12.131760	14.630967	11.490797	13.798292	
10	-9.817863	-7.318656	-9.548193	-7.048987	-20.042195	-17.734700	11.856421	14.355627	12.126091	14.625297	11.479457	13.786952	
11	-9.811609	-7.312402	-9.485653	-6.986447	-19.954624	-17.647129	11.793881	14.293087	12.119836	14.619043	11.466948	13.774443	
12	-9.804774	-7.305568	-9.417309	-6.918102	-19.858926	-17.551431	11.725536	14.224743	12.113002	14.612208	11.453279	13.760774	
13	-9.797364	-7.298157	-9.343202	-6.843995	-19.755158	-17.447663	11.651429	14.150636	12.105591	14.604798	11.438457	13.745952	
14	-9.789381	-7.290174	-9.263376	-6.764169	-19.643383	-17.335888	11.571604	14.070810	12.097608	14.596815	11.422491	13.729986	
15	-9.780831	-7.281625	-9.177880	-6.678674	-19.523668	-17.216173	11.486108	13.985314	12.089059	14.588265	11.405391	13.712886	
16	-9.771719	-7.272513	-9.086766	-6.587559	-19.396085	-17.088590	11.394994	13.894200	12.079947	14.579154	11.387167	13.694662	
17	-9.762051	-7.262845	-8.990088	-6.490882	-19.260711	-16.953216	11.298316	13.797522	12.070279	14.569486	11.367830	13.675326	
18	-9.751833	-7.252626	-8.887905	-6.388698	-19.117628	-16.810132	11.196132	13.695339	12.060060	14.559267	11.347393	13.654888	
19	-9.741070	-7.241863	-8.780278	-6.281071	-18.966921	-16.659426	11.088506	13.587712	12.049297	14.548504	11.325866	13.633361	
20	-9.729769	-7.230562	-8.667272	-6.168066	-18.808682	-16.501187	10.975500	13.474706	12.037996	14.537203	11.303264	13.610759	
21	-9.717937	-7.218730	-8.548956	-6.049750	-18.643006	-16.335511	10.857184	13.356390	12.026164	14.525371	11.279599	13.587094	
22	-9.705580	-7.206374	-8.425401	-5.926194	-18.469993	-16.162498	10.733628	13.232835	12.013808	14.513015	11.254886	13.562381	
23	-9.692708	-7.193501	-8.296681	-5.797474	-18.289746	-15.982251	10.604908	13.104115	12.000935	14.500142	11.229140	13.536635	
24	-9.679326	-7.180120	-8.162874	-5.663667	-18.102376	-15.794880	10.471101	12.970308	11.987554	14.486760	11.202377	13.509872	
25	-9.665444	-7.166237	-8.024060	-5.524854	-17.907993	-15.600498	10.332288	12.831494	11.973672	14.472878	11.174612	13.482107	
26	-9.651069	-7.151863	-7.880324	-5.381118	-17.706716	-15.399221	10.188552	12.687758	11.959297	14.458503	11.145862	13.453358	
27	-9.636211	-7.137004	-7.731753	-5.232546	-17.498666	-15.191171	10.039980	12.539187	11.944438	14.443645	11.116145	13.423641	
28	-9.620878	-7.121671	-7.578435	-5.079229	-17.283968	-14.976473	9.886663	12.385869	11.929105	14.428312	11.085479	13.392974	
29	-9.605079	-7.105873	-7.420464	-4.921258	-17.062751	-14.755256	9.728692	12.227898	11.913307	14.412513	11.053882	13.361377	
30	-9.588824	-7.089618	-7.257935	-4.758729	-16.835149	-14.527654	9.566163	12.065369	11.897052	14.396258	11.021372	13.328867	
31	-9.572123	-7.072917	-7.090946	-4.591740	-16.601299	-14.293804	9.399174	11.898380	11.880351	14.379557	10.987970	13.295466	
32	-9.554986	-7.055780	-6.919598	-4.420392	-16.361341	-14.053846	9.227826	11.727032	11.863214	14.362420	10.953696	13.261192	
33	-9.537423	-7.038217	-6.743995	-4.244788	-16.115421	-13.807926	9.052222	11.551429	11.845651	14.344857	10.918571	13.226066	
34	-9.519445	-7.020239	-6.564242	-4.065035	-15.863686	-13.556190	8.872469	11.371676	11.827673	14.326879	10.882615	13.190110	
35	-9.501062	-7.001856	-6.380448	-3.881241	-15.606288	-13.298792	8.688676	11.187882	11.809290	14.308497	10.845850	13.153345	
36	-9.482286	-6.983080	-6.192725	-3.693518	-15.343382	-13.035887	8.500952	11.000159	11.790514	14.289720	10.808299	13.115794	
37	-9.463128	-6.963922	-6.001186	-3.501979	-15.075126	-12.767631	8.309413	10.808620	11.771356	14.270562	10.769984	13.077479	
38	-9.443600	-6.944393	-5.805947	-3.306740	-14.801683	-12.494188	8.114174	10.613381	11.751827	14.251034	10.730928	13.038423	
39	-9.423712	-6.924506	-5.607126	-3.107919	-14.523216	-12.215721	7.915353	10.414560	11.731940	14.231147	10.691155	12.998650	
40	-9.403478	-6.904272	-5.404844	-2.905637	-14.239894	-11.932399	7.713071	10.212278	11.711706	14.210912	10.650688	12.958183	
41	-9.382910	-6.883703	-5.199223	-2.700016	-13.951887	-11.644392	7.507450	10.006657	11.691137	14.190344	10.609553	12.917048	
42	-9.362019	-6.862812	-4.990388	-2.491182	-13.659369	-11.351874	7.298616	9.797822	11.670246	14.169453	10.567773	12.875268	
43	-9.340818	-6.841612	-4.778467	-2.279260	-13.362516	-11.055021	7.086695	9.585901	11.649046	14.148252	10.525375	12.832870	
44	-9.319321	-6.820115	-4.563588	-2.064381	-13.061507	-10.754012	6.871815	9.371022	11.627549	14.126755	10.482383	12.789878	
45	-9.297540	-6.798333	-4.345882	-1.846675	-12.756523	-10.449028	6.654109	9.153316	11.605767	14.104974	10.438824	12.746319	
46	-9.275488	-6.776281	-4.125481	-1.626275	-12.447748	-10.140252	6.433709	8.932916	11.583716	14.082922	10.394723	12.702218	
47	-9.253179	-6.753972	-3.902522	-1.403316	-12.135367	-9.827872	6.210750	8.709956	11.561406	14.060613	10.350108	12.657603	
48	-9.230625	-6.731419	-3.677141	-1.177934	-11.819570	-9.512075	5.985368	8.484575	11.538853	14.038059	10.305006	12.612501	
49	-9.207841	-6.708635	-3.449475	-0.950269	-11.500546	-9.193051	5.757703	8.256909	11.516069	14.015275	10.259443	12.566938	
50	-9.184841	-6.685634	-3.219668	-0.720461	-11.178488	-8.870993	5.527895	8.027102	11.493068	13.992275	10.213447	12.520942	
51	-9.161637	-6.662431	-2.987860	-0.488653	-10.853589	-8.546094	5.296088	7.795294	11.469865	13.969071	10.167045	12.474540	
52	-9.138245	-6.639038	-2.754198	-0.254992	-10.526046	-8.218551	5.062426	7.561632	11.446472	13.945679	10.120267	12.427762	
53	-9.114678	-6.615471	-2.518830	-0.019623	-10.196056	-7.888561	4.827057	7.326264	11.422905	13.922112	10.073139	12.380634	
54	-9.090950	-6.591743	-2.281906	0.217301	-9.863817	-7.556322	4.590133	7.089340	11.399178	13.898384	10.025691	12.333186	
55	-9.067076	-6.567869	-2.043580	0.455626	-9.529529	-7.222034	4.351808	6.851015	11.375303	13.874510	9.977951	12.285446	
56	-9.043070	-6.543863	-1.804014	0.695193	-9.193395	-6.885900	4.112241	6.611448	11.351297	13.850504	9.929948	12.237443	
57	-9.018946	-6.519740	-1.563371	0.935836	-8.855617	-6.548122	3.871598	6.370805	11.327174	13.826381	9.881711	12.189206	
58	-8.994720	-6.495513	-1.321827	1.177380	-8.516397	-6.208902	3.630054	6.129261	11.302948	13.802154	9.833268	12.140764	
59	-8.970405	-6.471199	-1.079569	1.419637	-8.175942	-5.868447	3.387797	5.887003	11.278633	13.777839	9.784650	12.092145	
60	-8.946017	-6.446810	-0.836807	1.662399	-7.834455	-5.526960	3.145035	5.644241	11.254244	13.753451	9.735886	12.043381	
61	-8.921569	-6.422363	-0.593786	1.905420	-7.492142	-5.184647	2.902014	5.401220	11.229797	13.729003	9.687004	11.994499	
62	-8.897078	-6.397871	-0.350813	2.148393	-7.149210	-4.841715	2.659041	5.158247	11.205305	13.704512	9.638035	11.945530	
63	-8.872556	-6.373350	-0.108320	2.390886	-6.805866	-4.498371	2.416548	4.915755	11.180784	13.679991	9.589008	11.896503	
64	-8.848020	-6.348814	0.132993	2.632199	-6.462316	-4.154821	2.175235	4.674441	11.156248	13.655455	9.539953	11.847448	
65	-8.823484	-6.324278	0.371751	2.870958	-6.118767	-3.811272	1.936476	4.435683	11.131712	13.630919	9.490899	11.798394	
66	-8.798963	-6.299757	0.604479	3.103685	-5.775427	-3.467932	1.703749	4.202955	11.107191	13.606397	9.441876	11.749371	
67	-8.774472	-6.275265	0.818597	3.317803	-5.432502	-3.125007	1.489631	3.988837	11.082699	13.581906	9.392914	11.700409	
68	-8.750024	-6.250818	0.946553	3.445759	-5.090199	-2.782704	1.361675	3.860881	11.058252	13.557458	9.344042	11.651537	
69	-8.725636	-6.226430	1.458929	3.958135	-4.748725	-2.441230	0.849299	3.348505	11.033864	13.533070	9.295289	11.602785	
70	-8.701322	-6.202115	1.665056	4.164263	-4.408284	-2.100789	0.643171	3.142378	11.009549	13.508756	9.246687	11.554182	
71	-8.677096	-6.177889	1.893199	4.392406	-4.069083	-1.761588	0.415028	2.914235	10.985323	13.484530	9.198263	11.505758	
72	-8.652973	-6.153766	2.127204	4.626411	-3.731326	-1.423831	0.181023	2.680230	10.961200	13.460407	9.150047	11.457542	
73	-8.628967	-6.129760	2.362914	4.862121	-3.395217	-1.087722	-0.054687	2.444520	10.937195	13.436401	9.102068	11.409563	
