#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.187946	8.994306	-10.187943	8.994369	-20.830899	-2.286282	12.016342	31.198591	12.016346	31.198660	11.268765	29.813382	
1	-10.187644	8.994604	-10.184962	8.997353	-20.826690	-2.282073	12.013362	31.195676	12.016044	31.198292	11.268170	29.812787	
2	-10.186749	8.995499	-10.176011	9.006303	-20.814065	-2.269448	12.004411	31.186726	12.015149	31.197397	11.266386	29.811003	
3	-10.185258	8.996990	-10.161100	9.021214	-20.793033	-2.248416	11.989500	31.171815	12.013658	31.195906	11.263413	29.808030	
4	-10.183172	8.999077	-10.140238	9.042076	-20.763605	-2.218988	11.968638	31.150952	12.011571	31.193820	11.259254	29.803871	
5	-10.180491	9.001757	-10.113438	9.068877	-20.725800	-2.181183	11.941838	31.124152	12.008891	31.191139	11.253912	29.798528	
6	-10.177219	9.005030	-10.080717	9.101598	-20.679640	-2.135024	11.909116	31.091431	12.005618	31.187867	11.247388	29.792005	
7	-10.173356	9.008893	-10.042095	9.140220	-20.625154	-2.080537	11.870495	31.052809	12.001756	31.184004	11.239689	29.784305	
8	-10.168905	9.013343	-9.997598	9.184717	-20.562375	-2.017758	11.825997	31.008312	11.997305	31.179553	11.230817	29.775434	
9	-10.163869	9.018380	-9.947253	9.235062	-20.491340	-1.946723	11.775652	30.957967	11.992268	31.174517	11.220780	29.765397	
10	-10.158250	9.023998	-9.891092	9.291223	-20.412092	-1.867475	11.719492	30.901806	11.986650	31.168898	11.209583	29.754200	
11	-10.152053	9.030195	-9.829151	9.353163	-20.324680	-1.780063	11.657551	30.839866	11.980453	31.162701	11.197233	29.741850	
12	-10.145281	9.036968	-9.761470	9.420845	-20.229156	-1.684540	11.589870	30.772184	11.973680	31.155929	11.183739	29.728355	
13	-10.137937	9.044311	-9.688091	9.494223	-20.125579	-1.580963	11.516491	30.698806	11.966337	31.148585	11.169107	29.713724	
14	-10.130027	9.052221	-9.609062	9.573252	-20.014011	-1.469394	11.437462	30.619777	11.958427	31.140675	11.153349	29.697965	
15	-10.121556	9.060693	-9.524433	9.657882	-19.894520	-1.349903	11.352833	30.535147	11.949955	31.132204	11.136472	29.681089	
16	-10.112527	9.069721	-9.434258	9.748057	-19.767177	-1.222561	11.262657	30.444972	11.940927	31.123175	11.118489	29.663106	
17	-10.102948	9.079301	-9.338594	9.843721	-19.632061	-1.087445	11.166994	30.349308	11.931347	31.113596	11.099410	29.644027	
18	-10.092823	9.089425	-9.237504	9.944811	-19.489253	-0.944637	11.065904	30.248218	11.921223	31.103471	11.079248	29.623865	
19	-10.082159	9.100090	-9.131052	10.051262	-19.338840	-0.794223	10.959452	30.141767	11.910558	31.092807	11.058015	29.602631	
20	-10.070962	9.111287	-9.019308	10.163007	-19.180912	-0.636296	10.847708	30.030022	11.899361	31.081610	11.035724	29.580340	
21	-10.059239	9.123009	-8.902343	10.279971	-19.015567	-0.470950	10.730743	29.913058	11.887639	31.069887	11.012389	29.557006	
22	-10.046997	9.135251	-8.780234	10.402080	-18.842902	-0.298286	10.608634	29.790948	11.875397	31.057645	10.988025	29.532642	
23	-10.034244	9.148005	-8.653060	10.529254	-18.663025	-0.118408	10.481460	29.663775	11.862643	31.044892	10.962648	29.507265	
24	-10.020987	9.161262	-8.520905	10.661410	-18.476043	0.068574	10.349305	29.531619	11.849386	31.031635	10.936273	29.480890	
25	-10.007234	9.175015	-8.383855	10.798459	-18.282069	0.262547	10.212255	29.394570	11.835633	31.017882	10.908918	29.453535	
26	-9.992993	9.189255	-8.242002	10.940313	-18.081223	0.463394	10.070401	29.252716	11.821393	31.003641	10.880599	29.425215	
27	-9.978274	9.203974	-8.095438	11.086876	-17.873625	0.670992	9.923838	29.106153	11.806674	30.988922	10.851334	29.395951	
28	-9.963085	9.219164	-7.944263	11.238051	-17.659401	0.885216	9.772663	28.954977	11.791484	30.973733	10.821142	29.365759	
29	-9.947435	9.234813	-7.788578	11.393737	-17.438682	1.105935	9.616978	28.799292	11.775835	30.958083	10.790042	29.334659	
30	-9.931334	9.250915	-7.628488	11.553826	-17.211601	1.333016	9.456888	28.639203	11.759733	30.941982	10.758054	29.302670	
31	-9.914791	9.267457	-7.464103	11.718211	-16.978296	1.566320	9.292503	28.474818	11.743191	30.925439	10.725198	29.269814	
32	-9.897817	9.284432	-7.295537	11.886778	-16.738910	1.805707	9.123937	28.306251	11.726216	30.908465	10.691495	29.236111	
33	-9.880421	9.301827	-7.122906	12.059409	-16.493587	2.051030	8.951306	28.133620	11.708821	30.891069	10.656966	29.201583	
34	-9.862615	9.319633	-6.946332	12.235982	-16.242476	2.302141	8.774732	27.957046	11.691015	30.873263	10.621634	29.166251	
35	-9.844409	9.337840	-6.765942	12.416373	-15.985730	2.558887	8.594341	27.776656	11.672808	30.855057	10.585522	29.130139	
36	-9.825814	9.356435	-6.581865	12.600449	-15.723505	2.821112	8.410265	27.592579	11.654213	30.836462	10.548652	29.093268	
37	-9.806841	9.375408	-6.394238	12.788077	-15.455961	3.088656	8.222638	27.404952	11.635240	30.817489	10.511048	29.055664	
38	-9.787501	9.394747	-6.203201	12.979114	-15.183260	3.361357	8.031601	27.213915	11.615901	30.798149	10.472734	29.017351	
39	-9.767808	9.414441	-6.008900	13.173415	-14.905568	3.639049	7.837300	27.019614	11.596207	30.778456	10.433736	28.978352	
40	-9.747771	9.434477	-5.811488	13.370827	-14.623054	3.921562	7.639887	26.822202	11.576171	30.758419	10.394078	28.938694	
41	-9.727404	9.454844	-5.611123	13.571192	-14.335891	4.208726	7.439523	26.621837	11.555804	30.738052	10.353786	28.898403	
