#    itr              mu            ntot            mtot            etot
       1       65.334000        4.199036        1.800964       58.204042
       2       23.846000        4.199158       -1.636047       60.423400
       3       23.958000        4.199097        1.529541       61.260296
       4       24.088000        4.199097       -1.439697       61.766962
       5       24.206000        4.199341        1.366699       62.177266
       6       24.302000        4.199097       -1.304932       62.488970
       7       24.395000        4.199829        1.255859       62.755930
       8       24.463000        4.199341       -1.210937       62.951726
       9       24.528000        4.199341        1.173828       63.114199
      10       24.571000        4.199341       -1.136230       63.251522
      11       24.633000        4.199097        1.106201       63.380727
      12       24.686000        4.199341       -1.076660       63.487151
      13       24.728000        4.199219        1.045776       63.589324
      14       24.778000        4.199219       -1.015503       63.689179
      15       24.822000        4.199951        0.993286       63.804902
      16       24.860000        4.199219       -0.970581       63.870637
      17       24.870000        4.199463        0.948364       63.932311
      18       24.905000        4.199219       -0.927124       63.997870
      19       24.939000        4.199219        0.909058       64.055500
      20       24.951000        4.199463       -0.893677       64.114119
      21       24.984000        4.199463        0.879517       64.162333
      22       24.983000        4.199219       -0.865112       64.195583
      23       25.003000        4.200195        0.850464       64.255055
      24       25.022000        4.199463       -0.838501       64.295354
      25       25.029000        4.199463        0.826782       64.313095
      26       25.045000        4.199463       -0.820923       64.343982
      27       25.049000        4.199463        0.814575       64.359358
      28       25.049000        4.199463       -0.808716       64.375791
      29       25.061000        4.199463        0.802856       64.390860
      30       25.065000        4.199951       -0.799438       64.418015
      31       25.070000        4.199463        0.793579       64.423966
      32       25.078000        4.199219       -0.788452       64.423228
      33       25.086000        4.199463        0.782837       64.437577
      34       25.091000        4.199219       -0.777222       64.450087
      35       25.090000        4.199219        0.771851       64.459378
      36       25.094000        4.199219       -0.767944       64.472609
      37       25.100000        4.199219        0.765991       64.482365
      38       25.104000        4.199219       -0.763062       64.487165
      39       25.103000        4.199707        0.760620       64.506480
      40       25.104000        4.199707       -0.758667       64.521856
      41       25.101000        4.199463        0.757446       64.520487
      42       25.100000        4.199463       -0.757446       64.518797
      43       25.100000        4.199463        0.757446       64.518797
