# n = 5.0 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.371000        4.999084        0.424408      135.311075
       2       37.466000        4.999756        0.155945      136.167245
       3       37.557000        4.999146        0.056030      136.275591
       4       37.570000        4.999390        0.020752      136.279860
       5       37.563000        4.999634        0.006958      136.298521
       6       37.563000        4.999390        0.001953      136.296402
       7       37.563000        4.999390        0.000977      136.289377
       8       37.564000        4.999878        0.000732      136.307721
       9       37.567000        4.999878        0.000732      136.321928
      10       37.567000        4.999878        0.000732      136.321928
