# n = 5.0 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.373100        5.000061        0.423920      135.347571
       2       37.473207        5.000244        0.155701      136.214438
       3       37.565240        5.000122        0.056030      136.326526
       4       37.576681        5.000366        0.021240      136.345073
       5       37.570001        5.000122        0.006714      136.345263
       6       37.568891        5.000366        0.001953      136.347401
       7       37.570761        5.000366        0.000977      136.354477
       8       37.571054        5.000366        0.000488      136.354479
       9       37.569986        5.000366        0.000488      136.354479
      10       37.569986        5.000366        0.000488      136.354479
