#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.992523	-5.992523	-5.992523	-5.992523	-17.010986	-17.010986	
1	-5.992222	-5.992222	-5.989511	-5.989511	-17.006770	-17.006770	
2	-5.991319	-5.991319	-5.980478	-5.980478	-16.994123	-16.994123	
3	-5.989814	-5.989814	-5.965428	-5.965428	-16.973053	-16.973053	
4	-5.987708	-5.987708	-5.944370	-5.944370	-16.943573	-16.943573	
5	-5.985003	-5.985003	-5.917319	-5.917319	-16.905700	-16.905700	
6	-5.981700	-5.981700	-5.884288	-5.884288	-16.859457	-16.859457	
7	-5.977801	-5.977801	-5.845300	-5.845300	-16.804873	-16.804873	
8	-5.973308	-5.973308	-5.800376	-5.800376	-16.741980	-16.741980	
9	-5.968225	-5.968225	-5.749544	-5.749544	-16.670816	-16.670816	
10	-5.962554	-5.962554	-5.692836	-5.692836	-16.591424	-16.591424	
11	-5.956299	-5.956299	-5.630284	-5.630284	-16.503851	-16.503851	
12	-5.949464	-5.949464	-5.561927	-5.561927	-16.408151	-16.408151	
13	-5.942051	-5.942051	-5.487805	-5.487805	-16.304381	-16.304381	
14	-5.934067	-5.934067	-5.407964	-5.407964	-16.192603	-16.192603	
15	-5.925516	-5.925516	-5.322451	-5.322451	-16.072886	-16.072886	
16	-5.916403	-5.916403	-5.231319	-5.231319	-15.945300	-15.945300	
17	-5.906733	-5.906733	-5.134621	-5.134621	-15.809923	-15.809923	
18	-5.896512	-5.896512	-5.032416	-5.032416	-15.666836	-15.666836	
19	-5.885747	-5.885747	-4.924766	-4.924766	-15.516127	-15.516127	
20	-5.874444	-5.874444	-4.811736	-4.811736	-15.357884	-15.357884	
21	-5.862610	-5.862610	-4.693393	-4.693393	-15.192204	-15.192204	
22	-5.850252	-5.850252	-4.569809	-4.569809	-15.019187	-15.019187	
23	-5.837377	-5.837377	-4.441059	-4.441059	-14.838936	-14.838936	
24	-5.823993	-5.823993	-4.307219	-4.307219	-14.651561	-14.651561	
25	-5.810108	-5.810108	-4.168371	-4.168371	-14.457174	-14.457174	
26	-5.795731	-5.795731	-4.024599	-4.024599	-14.255892	-14.255892	
27	-5.780870	-5.780870	-3.875987	-3.875987	-14.047836	-14.047836	
28	-5.765534	-5.765534	-3.722628	-3.722628	-13.833133	-13.833133	
29	-5.749732	-5.749732	-3.564612	-3.564612	-13.611910	-13.611910	
30	-5.733474	-5.733474	-3.402034	-3.402034	-13.384302	-13.384302	
31	-5.716770	-5.716770	-3.234994	-3.234994	-13.150445	-13.150445	
32	-5.699630	-5.699630	-3.063591	-3.063591	-12.910481	-12.910481	
33	-5.682064	-5.682064	-2.887929	-2.887929	-12.664554	-12.664554	
34	-5.664082	-5.664082	-2.708113	-2.708113	-12.412812	-12.412812	
35	-5.645696	-5.645696	-2.524252	-2.524252	-12.155406	-12.155406	
36	-5.626916	-5.626916	-2.336456	-2.336456	-11.892492	-11.892492	
37	-5.607755	-5.607755	-2.144839	-2.144839	-11.624229	-11.624229	
38	-5.588222	-5.588222	-1.949516	-1.949516	-11.350777	-11.350777	
39	-5.568331	-5.568331	-1.750605	-1.750605	-11.072301	-11.072301	
40	-5.548093	-5.548093	-1.548226	-1.548226	-10.788970	-10.788970	
41	-5.527521	-5.527521	-1.342499	-1.342499	-10.500953	-10.500953	
42	-5.506626	-5.506626	-1.133551	-1.133551	-10.208425	-10.208425	
43	-5.485421	-5.485421	-0.921505	-0.921505	-9.911561	-9.911561	
44	-5.463920	-5.463920	-0.706491	-0.706491	-9.610541	-9.610541	
45	-5.442135	-5.442135	-0.488636	-0.488636	-9.305545	-9.305545	
46	-5.420078	-5.420078	-0.268074	-0.268074	-8.996758	-8.996758	
47	-5.397765	-5.397765	-0.044936	-0.044936	-8.684365	-8.684365	
48	-5.375207	-5.375207	0.180642	0.180642	-8.368554	-8.368554	
49	-5.352418	-5.352418	0.408526	0.408526	-8.049517	-8.049517	
50	-5.329413	-5.329413	0.638578	0.638578	-7.727444	-7.727444	
51	-5.306205	-5.306205	0.870659	0.870659	-7.402531	-7.402531	
52	-5.282808	-5.282808	1.104630	1.104630	-7.074972	-7.074972	
53	-5.259236	-5.259236	1.340349	1.340349	-6.744965	-6.744965	
54	-5.235503	-5.235503	1.577675	1.577675	-6.412709	-6.412709	
55	-5.211624	-5.211624	1.816464	1.816464	-6.078404	-6.078404	
56	-5.187614	-5.187614	2.056574	2.056574	-5.742251	-5.742251	
57	-5.163485	-5.163485	2.297858	2.297858	-5.404453	-5.404453	
58	-5.139254	-5.139254	2.540172	2.540172	-5.065213	-5.065213	
59	-5.114934	-5.114934	2.783370	2.783370	-4.724736	-4.724736	
60	-5.090540	-5.090540	3.027305	3.027305	-4.383226	-4.383226	
61	-5.066088	-5.066088	3.271831	3.271831	-4.040890	-4.040890	
62	-5.041591	-5.041591	3.516800	3.516800	-3.697934	-3.697934	
63	-5.017064	-5.017064	3.762065	3.762065	-3.354564	-3.354564	
64	-4.992523	-4.992523	4.007477	4.007477	-3.010986	-3.010986	
65	-4.967982	-4.967982	4.252889	4.252889	-2.667409	-2.667409	
66	-4.943456	-4.943456	4.498154	4.498154	-2.324039	-2.324039	
67	-4.918959	-4.918959	4.743122	4.743122	-1.981082	-1.981082	
68	-4.894506	-4.894506	4.987648	4.987648	-1.638746	-1.638746	
69	-4.870113	-4.870113	5.231584	5.231584	-1.297237	-1.297237	
70	-4.845793	-4.845793	5.474782	5.474782	-0.956760	-0.956760	
71	-4.821561	-4.821561	5.717096	5.717096	-0.617520	-0.617520	
72	-4.797433	-4.797433	5.958380	5.958380	-0.279722	-0.279722	
73	-4.773422	-4.773422	6.198489	6.198489	0.056431	0.056431	
74	-4.749543	-4.749543	6.437279	6.437279	0.390736	0.390736	
75	-4.725810	-4.725810	6.674604	6.674604	0.722992	0.722992	
76	-4.702239	-4.702239	6.910324	6.910324	1.052999	1.052999	
77	-4.678841	-4.678841	7.144294	7.144294	1.380558	1.380558	
78	-4.655633	-4.655633	7.376375	7.376375	1.705472	1.705472	
79	-4.632628	-4.632628	7.606427	7.606427	2.027544	2.027544	
80	-4.609840	-4.609840	7.834311	7.834311	2.346582	2.346582	
81	-4.587282	-4.587282	8.059890	8.059890	2.662392	2.662392	
82	-4.564968	-4.564968	8.283028	8.283028	2.974785	2.974785	
83	-4.542912	-4.542912	8.503590	8.503590	3.283572	3.283572	
84	-4.521126	-4.521126	8.721444	8.721444	3.588568	3.588568	
85	-4.499625	-4.499625	8.936459	8.936459	3.889588	3.889588	
86	-4.478420	-4.478420	9.148504	9.148504	4.186452	4.186452	
87	-4.457526	-4.457526	9.357453	9.357453	4.478980	4.478980	
88	-4.436953	-4.436953	9.563179	9.563179	4.766997	4.766997	
89	-4.416715	-4.416715	9.765559	9.765559	5.050328	5.050328	
90	-4.396824	-4.396824	9.964470	9.964470	5.328804	5.328804	
91	-4.377292	-4.377292	10.159793	10.159793	5.602256	5.602256	
92	-4.358130	-4.358130	10.351410	10.351410	5.870520	5.870520	
93	-4.339350	-4.339350	10.539205	10.539205	6.133433	6.133433	
94	-4.320964	-4.320964	10.723066	10.723066	6.390839	6.390839	
95	-4.302983	-4.302983	10.902882	10.902882	6.642581	6.642581	
96	-4.285416	-4.285416	11.078545	11.078545	6.888509	6.888509	
97	-4.268276	-4.268276	11.249948	11.249948	7.128473	7.128473	
98	-4.251572	-4.251572	11.416988	11.416988	7.362329	7.362329	
99	-4.235314	-4.235314	11.579565	11.579565	7.589938	7.589938	
100	-4.219513	-4.219513	11.737581	11.737581	7.811160	7.811160	
101	-4.204177	-4.204177	11.890941	11.890941	8.025864	8.025864	
102	-4.189316	-4.189316	12.039552	12.039552	8.233919	8.233919	
103	-4.174938	-4.174938	12.183325	12.183325	8.435201	8.435201	
104	-4.161054	-4.161054	12.322173	12.322173	8.629588	8.629588	
105	-4.147670	-4.147670	12.456012	12.456012	8.816964	8.816964	
106	-4.134795	-4.134795	12.584763	12.584763	8.997214	8.997214	
107	-4.122436	-4.122436	12.708347	12.708347	9.170232	9.170232	
108	-4.110602	-4.110602	12.826689	12.826689	9.335911	9.335911	
109	-4.099299	-4.099299	12.939720	12.939720	9.494154	9.494154	
110	-4.088534	-4.088534	13.047370	13.047370	9.644864	9.644864	
111	-4.078313	-4.078313	13.149574	13.149574	9.787950	9.787950	
112	-4.068644	-4.068644	13.246272	13.246272	9.923327	9.923327	
113	-4.059530	-4.059530	13.337405	13.337405	10.050913	10.050913	
114	-4.050979	-4.050979	13.422917	13.422917	10.170631	10.170631	
115	-4.042995	-4.042995	13.502759	13.502759	10.282408	10.282408	
116	-4.035583	-4.035583	13.576880	13.576880	10.386178	10.386178	
117	-4.028747	-4.028747	13.645237	13.645237	10.481879	10.481879	
118	-4.022492	-4.022492	13.707789	13.707789	10.569451	10.569451	
119	-4.016821	-4.016821	13.764498	13.764498	10.648843	10.648843	
120	-4.011738	-4.011738	13.815330	13.815330	10.720008	10.720008	
121	-4.007246	-4.007246	13.860253	13.860253	10.782901	10.782901	
122	-4.003347	-4.003347	13.899242	13.899242	10.837485	10.837485	
123	-4.000044	-4.000044	13.932272	13.932272	10.883727	10.883727	
124	-3.997338	-3.997338	13.959324	13.959324	10.921600	10.921600	
125	-3.995233	-3.995233	13.980381	13.980381	10.951080	10.951080	
126	-3.993728	-3.993728	13.995431	13.995431	10.972150	10.972150	
127	-3.992824	-3.992824	14.004465	14.004465	10.984797	10.984797	
128	-3.992523	-3.992523	14.007477	14.007477	10.989014	10.989014	
129	-3.989511	-3.989511	14.007778	14.007778	10.989616	10.989616	
130	-3.980478	-3.980478	14.008681	14.008681	10.991423	10.991423	
131	-3.965428	-3.965428	14.010186	14.010186	10.994433	10.994433	
132	-3.944370	-3.944370	14.012292	14.012292	10.998644	10.998644	
133	-3.917319	-3.917319	14.014997	14.014997	11.004055	11.004055	
134	-3.884288	-3.884288	14.018300	14.018300	11.010661	11.010661	
135	-3.845300	-3.845300	14.022199	14.022199	11.018458	11.018458	
136	-3.800376	-3.800376	14.026692	14.026692	11.027443	11.027443	
137	-3.749544	-3.749544	14.031775	14.031775	11.037609	11.037609	
138	-3.692836	-3.692836	14.037446	14.037446	11.048951	11.048951	
139	-3.630284	-3.630284	14.043701	14.043701	11.061462	11.061462	
140	-3.561927	-3.561927	14.050536	14.050536	11.075133	11.075133	
141	-3.487805	-3.487805	14.057949	14.057949	11.089957	11.089957	
142	-3.407964	-3.407964	14.065933	14.065933	11.105926	11.105926	
143	-3.322451	-3.322451	14.074484	14.074484	11.123028	11.123028	
144	-3.231319	-3.231319	14.083597	14.083597	11.141255	11.141255	
145	-3.134621	-3.134621	14.093267	14.093267	11.160594	11.160594	
146	-3.032416	-3.032416	14.103488	14.103488	11.181035	11.181035	
147	-2.924766	-2.924766	14.114253	14.114253	11.202565	11.202565	
148	-2.811736	-2.811736	14.125556	14.125556	11.225171	11.225171	
149	-2.693393	-2.693393	14.137390	14.137390	11.248840	11.248840	
150	-2.569809	-2.569809	14.149748	14.149748	11.273556	11.273556	
151	-2.441059	-2.441059	14.162623	14.162623	11.299307	11.299307	
152	-2.307219	-2.307219	14.176007	14.176007	11.326074	11.326074	
153	-2.168371	-2.168371	14.189892	14.189892	11.353844	11.353844	
154	-2.024599	-2.024599	14.204269	14.204269	11.382599	11.382599	
155	-1.875987	-1.875987	14.219130	14.219130	11.412321	11.412321	
156	-1.722628	-1.722628	14.234466	14.234466	11.442993	11.442993	
157	-1.564612	-1.564612	14.250268	14.250268	11.474596	11.474596	
158	-1.402034	-1.402034	14.266526	14.266526	11.507111	11.507111	
159	-1.234994	-1.234994	14.283230	14.283230	11.540520	11.540520	
160	-1.063591	-1.063591	14.300370	14.300370	11.574800	11.574800	
161	-0.887929	-0.887929	14.317936	14.317936	11.609933	11.609933	
