# n = 3.9 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.365800        3.899902        0.523132      183.601363
       2       56.837000        3.899902        0.304382      185.018252
       3       57.006771        3.900146        0.192688      185.461214
       4       57.089171        3.899902        0.130066      185.618350
       5       57.135171        3.899902        0.091980      185.671335
       6       57.180326        3.900269        0.062866      185.723195
       7       57.209326        3.900024        0.043945      185.746086
       8       57.214926        3.900024        0.030518      185.740822
       9       57.221926        3.900024        0.020508      185.744424
      10       57.216649        3.900269        0.013794      185.760740
      11       57.227573        3.900269        0.008423      185.773810
      12       57.227021        3.900269        0.006470      185.774640
      13       57.225461        3.900269        0.004517      185.774758
      14       57.221244        3.900269        0.003540      185.774710
      15       57.225883        3.900269        0.003052      185.774488
      16       57.227006        3.900269        0.002563      185.774505
      17       57.228436        3.900269        0.002563      185.774519
      18       57.228680        3.900269        0.002563      185.774649
