# n = 4.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.547000        4.899475        0.550262      325.584064
       2       77.364000        4.899109        0.443634      328.595507
       3       77.336000        4.900269        0.384888      329.041379
       4       77.385000        4.899292        0.337769      329.222491
       5       77.390000        4.899414        0.296204      329.293663
       6       77.402000        4.899170        0.257996      329.385901
       7       77.421000        4.899658        0.223083      329.488327
       8       77.452000        4.899170        0.194031      329.549007
       9       77.480000        4.899536        0.165161      329.589894
      10       77.517000        4.899292        0.139404      329.635239
      11       77.526000        4.899048        0.117554      329.629185
      12       77.530000        4.899292        0.097656      329.651209
      13       77.543000        4.899048        0.081665      329.665728
      14       77.546000        4.899780        0.068359      329.716367
      15       77.565000        4.899048        0.057495      329.716938
      16       77.556000        4.900024        0.046997      329.748064
      17       77.558000        4.899292        0.038574      329.761895
      18       77.556000        4.899048        0.032593      329.695572
      19       77.562000        4.899780        0.026855      329.736310
      20       77.567000        4.899048        0.021606      329.731832
      21       77.560000        4.900269        0.017822      329.776970
      22       77.579000        4.899536        0.014771      329.805553
      23       77.571000        4.899536        0.013306      329.754887
      24       77.572000        4.899292        0.011475      329.736105
      25       77.567000        4.899292        0.009521      329.719154
      26       77.567000        4.899292        0.007568      329.719300
      27       77.565000        4.899048        0.006958      329.700482
      28       77.560000        4.899536        0.006714      329.721473
      29       77.567000        4.899048        0.006470      329.717437
      30       77.561000        4.899048        0.006470      329.683626
      31       77.561000        4.899048        0.006470      329.683626
