# n = 4.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       79.548200        4.899963        0.550018      325.622906
       2       77.374700        4.900085        0.443146      328.705817
       3       77.349392        4.900269        0.383911      329.110849
       4       77.387916        4.900146        0.336853      329.291268
       5       77.403816        4.899902        0.295471      329.393025
       6       77.409881        4.900146        0.257507      329.496851
       7       77.437097        4.900146        0.222839      329.594922
       8       77.459702        4.900146        0.194031      329.658871
       9       77.493802        4.900024        0.165405      329.695740
      10       77.524377        4.900269        0.139893      329.744357
      11       77.540777        4.900024        0.118042      329.772244
      12       77.546377        4.900024        0.098022      329.775434
      13       77.554477        4.900024        0.082642      329.791956
      14       77.559382        4.900269        0.069092      329.821688
      15       77.570782        4.900024        0.058472      329.826130
      16       77.572514        4.900269        0.048828      329.834607
      17       77.562108        4.900269        0.040039      329.853593
      18       77.573408        4.900024        0.033569      329.838924
      19       77.578308        4.900024        0.027710      329.822672
      20       77.576308        4.900024        0.022583      329.824518
      21       77.574045        4.900269        0.018799      329.844472
      22       77.579125        4.900269        0.015869      329.862436
      23       77.580925        4.900024        0.014038      329.843281
      24       77.580125        4.900024        0.012573      329.826676
      25       77.580997        4.900269        0.010498      329.845758
      26       77.584376        4.900269        0.009033      329.862642
      27       77.584665        4.900269        0.007568      329.862943
      28       77.581065        4.900024        0.006470      329.843890
      29       77.576965        4.900024        0.006470      329.827230
      30       77.576965        4.900024        0.006470      329.827230
